Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
14-Sep-2024 17:25:00,44.68,20.35,-24.33,-54.066
14-Sep-2024 17:30:00,39.06,21.278,-17.782,-47.51
14-Sep-2024 17:35:00,47.5,28.668,-18.832,-47.51
14-Sep-2024 17:40:00,56.01,20.36,-35.65,-42.76
14-Sep-2024 17:45:00,60.68,17.92,-42.76,-42.76
14-Sep-2024 17:50:00,47.68,27.652,-20.028,-42.76
14-Sep-2024 17:55:00,44.09,25.028,-19.062,-42.76
14-Sep-2024 18:00:00,47.66,18.882,-28.778,-42.76
14-Sep-2024 18:05:00,52.45,18.306,-34.144,-34.144
14-Sep-2024 18:10:00,52.855,19.068,-33.787,-34.144
14-Sep-2024 18:15:00,53.26,22.052,-31.208,-34.144
14-Sep-2024 18:20:00,47.36,18.876,-28.484,-35.19
14-Sep-2024 18:25:00,53.74,28.972,-24.768,-41.672
14-Sep-2024 18:30:00,56.72,21.53,-35.19,-41.672
14-Sep-2024 18:35:00,60.5,18.828,-41.672,-41.672
14-Sep-2024 18:40:00,51.01,19.022,-31.988,-42.474
14-Sep-2024 18:45:00,58.88,20.856,-38.024,-45.374
14-Sep-2024 18:50:00,60.17,17.696,-42.474,-45.374
14-Sep-2024 18:55:00,62.63,17.256,-45.374,-45.374
14-Sep-2024 19:00:00,49.43,25.104,-24.326,-46.23
14-Sep-2024 19:05:00,51.42,18.914,-32.506,-46.23
14-Sep-2024 19:10:00,64.54,18.31,-46.23,-46.23
14-Sep-2024 19:15:00,63.43,22.388,-41.042,-46.23
14-Sep-2024 19:20:00,56.47,16.898,-39.572,-46.23
14-Sep-2024 19:25:00,56.065,17.838,-38.227,-46.23
14-Sep-2024 19:30:00,55.65,18.772,-36.878,-41.042
14-Sep-2024 19:35:00,42.94,20.702,-22.238,-39.572
14-Sep-2024 19:40:00,52.27,25.914,-26.356,-38.227
14-Sep-2024 19:45:00,44.64,23.53,-21.11,-36.878
14-Sep-2024 19:50:00,36.62,17.98,-18.64,-28.518
14-Sep-2024 19:55:00,45.48,18.242,-27.238,-28.518
14-Sep-2024 20:00:00,54.1,25.582,-28.518,-40.992
14-Sep-2024 20:05:00,46.75,21.758,-24.992,-40.992
14-Sep-2024 20:10:00,58.87,17.878,-40.992,-40.992
14-Sep-2024 20:15:00,52.4,20.098,-32.302,-40.992
14-Sep-2024 20:20:00,46.02,21.166,-24.854,-40.992
14-Sep-2024 20:25:00,38.44,17.312,-21.128,-40.992
14-Sep-2024 20:30:00,36.65,17.224,-19.426,-48.694
14-Sep-2024 20:35:00,56.59,17.878,-38.712,-48.694
14-Sep-2024 20:40:00,66.54,17.846,-48.694,-48.694
14-Sep-2024 20:45:00,57.09,17.814,-39.276,-48.694
14-Sep-2024 20:50:00,50.81,20.732,-30.078,-48.694
14-Sep-2024 20:55:00,58.21,22.626,-35.584,-48.694
14-Sep-2024 21:00:00,58.675,24.202,-34.473,-44.132
14-Sep-2024 21:05:00,59.14,15.008,-44.132,-44.132
14-Sep-2024 21:10:00,52.71,14.438,-38.272,-44.132
14-Sep-2024 21:15:00,54.69,17.468,-37.222,-44.132
14-Sep-2024 21:20:00,46.91,12.376,-34.534,-44.132
14-Sep-2024 21:25:00,40.47,12.724,-27.746,-38.272
14-Sep-2024 21:30:00,38.17,12.252,-25.918,-37.222
14-Sep-2024 21:35:00,55.25,26.836,-28.414,-42.876
14-Sep-2024 21:40:00,52.82,17.394,-35.426,-42.876
14-Sep-2024 21:45:00,60.78,17.904,-42.876,-42.876
14-Sep-2024 21:50:00,43.86,20.31,-23.55,-42.876
14-Sep-2024 21:55:00,53.42,17.11,-36.31,-42.876
14-Sep-2024 22:00:00,42.79,23.206,-19.584,-42.876
14-Sep-2024 22:05:00,34.35,22.156,-12.194,-36.31
14-Sep-2024 22:10:00,41.51,16.906,-24.604,-36.31
14-Sep-2024 22:15:00,36.64,16.644,-19.996,-24.604
14-Sep-2024 22:20:00,34.02,20.97,-13.05,-24.604
14-Sep-2024 22:25:00,31.02,18.498,-12.522,-30.138
14-Sep-2024 22:30:00,40.54,16.976,-23.564,-30.138
14-Sep-2024 22:35:00,46.55,16.412,-30.138,-30.138
14-Sep-2024 22:40:00,41.38,16.262,-25.118,-30.138
14-Sep-2024 22:45:00,41.56,16.046,-25.514,-30.138
14-Sep-2024 22:50:00,38.98,25.12,-13.86,-30.138
14-Sep-2024 22:55:00,34.1,15.768,-18.332,-28.08
14-Sep-2024 23:00:00,48.96,20.88,-28.08,-28.08
14-Sep-2024 23:05:00,41.62,16.328,-25.292,-28.08
14-Sep-2024 23:10:00,36.69,15.98,-20.71,-28.08
14-Sep-2024 23:15:00,38.43,16.494,-21.936,-28.08
14-Sep-2024 23:20:00,43.42,16.32,-27.1,-27.1
14-Sep-2024 23:25:00,38.06,15.87,-22.19,-27.1
14-Sep-2024 23:30:00,34.03,15.074,-18.956,-27.1
14-Sep-2024 23:35:00,31.9,14.43,-17.47,-33.758
14-Sep-2024 23:40:00,30.02,15.066,-14.954,-33.758
14-Sep-2024 23:45:00,49.46,15.702,-33.758,-35.196
14-Sep-2024 23:50:00,45.37,15.504,-29.866,-35.196
14-Sep-2024 23:55:00,50.93,15.734,-35.196,-35.196
15-Sep-2024 00:00:00,43.41,15.338,-28.072,-35.196
15-Sep-2024 00:05:00,37.99,16.078,-21.912,-35.196
15-Sep-2024 00:10:00,36.46,15.918,-20.542,-35.196
15-Sep-2024 00:15:00,35.72,24.392,-11.328,-28.072
15-Sep-2024 00:20:00,34.24,17.29,-16.95,-21.912
15-Sep-2024 00:25:00,32.2,19.374,-12.826,-25.482
15-Sep-2024 00:30:00,29.42,15.394,-14.026,-36.608
15-Sep-2024 00:35:00,40.85,15.368,-25.482,-36.608
15-Sep-2024 00:40:00,52.28,15.672,-36.608,-36.608
15-Sep-2024 00:45:00,43.4,15.472,-27.928,-36.608
15-Sep-2024 00:50:00,35.35,16.044,-19.306,-36.608
15-Sep-2024 00:55:00,35.82,15.844,-19.976,-36.608
15-Sep-2024 01:00:00,35.82,15.842,-19.978,-27.928
15-Sep-2024 01:05:00,35.91,19.67,-16.24,-36.192
15-Sep-2024 01:10:00,43.915,16.638,-27.277,-43.384
15-Sep-2024 01:15:00,51.92,15.728,-36.192,-43.384
15-Sep-2024 01:20:00,58.93,15.546,-43.384,-43.384
15-Sep-2024 01:25:00,46.87,14.914,-31.956,-43.384
15-Sep-2024 01:30:00,41.01,18.916,-22.094,-43.384
15-Sep-2024 01:35:00,39.47,20.364,-19.106,-43.384
15-Sep-2024 01:40:00,38.26,15.312,-22.948,-31.956
15-Sep-2024 01:45:00,39.2,15.386,-23.814,-24.328
15-Sep-2024 01:50:00,38.48,20.47,-18.01,-36.35
15-Sep-2024 01:55:00,40.31,15.982,-24.328,-36.35
15-Sep-2024 02:00:00,51.9,15.55,-36.35,-36.35
15-Sep-2024 02:05:00,51.21,15.358,-35.852,-36.35
15-Sep-2024 02:10:00,44.63,16.072,-28.558,-38.473
15-Sep-2024 02:15:00,41.97,16.274,-25.696,-50.694
15-Sep-2024 02:20:00,54.115,15.642,-38.473,-50.694
15-Sep-2024 02:25:00,66.26,15.566,-50.694,-50.694
15-Sep-2024 02:30:00,56.87,15.77,-41.1,-50.694
15-Sep-2024 02:35:00,39.65,16.686,-22.964,-50.694
15-Sep-2024 02:40:00,33.74,17.602,-16.138,-50.694
15-Sep-2024 02:45:00,39.59,15.502,-24.088,-41.1
15-Sep-2024 02:50:00,34.04,15.228,-18.812,-24.088
15-Sep-2024 02:55:00,29.41,15.97,-13.44,-24.088
15-Sep-2024 03:00:00,26.72,15.322,-11.398,-24.088
15-Sep-2024 03:05:00,26.06,15.54,-10.52,-18.812
15-Sep-2024 03:10:00,27.01,15.642,-11.368,-13.44
15-Sep-2024 03:15:00,25.31,20.374,-4.936,-11.398
15-Sep-2024 03:20:00,25.73,17.014,-8.716,-31.44
15-Sep-2024 03:25:00,25.61,15.298,-10.312,-31.44
15-Sep-2024 03:30:00,47.11,15.67,-31.44,-31.44
15-Sep-2024 03:35:00,38.14,15.534,-22.606,-31.44
15-Sep-2024 03:40:00,22.8,15.736,-7.064,-31.44
15-Sep-2024 03:45:00,18.65,16.256,-2.394,-31.44
15-Sep-2024 03:50:00,17.28,25.288,8.008,-22.606
15-Sep-2024 03:55:00,17.8,15.858,-1.942,-7.064
15-Sep-2024 04:00:00,17.56,17.222,-0.337999999999997,-6.878
15-Sep-2024 04:05:00,18.23,20.788,2.558,-12.77
15-Sep-2024 04:10:00,23.14,16.262,-6.878,-12.77
15-Sep-2024 04:15:00,29.59,16.82,-12.77,-12.77
15-Sep-2024 04:20:00,24.95,17.308,-7.642,-12.77
15-Sep-2024 04:25:00,22.01,17.042,-4.968,-12.77
15-Sep-2024 04:30:00,21.39,17.596,-3.794,-12.77
15-Sep-2024 04:35:00,22.48,26.228,3.748,-7.642
15-Sep-2024 04:40:00,23.52,18.312,-5.208,-12.354
15-Sep-2024 04:45:00,27.28,22.428,-4.852,-12.354
15-Sep-2024 04:50:00,31.04,18.686,-12.354,-12.354
15-Sep-2024 04:55:00,22.81,18.49,-4.32,-12.354
15-Sep-2024 05:00:00,30.7,18.78,-11.92,-12.354
15-Sep-2024 05:05:00,25.22,19.113,-6.107,-12.354
15-Sep-2024 05:10:00,23.85,19.446,-4.404,-11.92
15-Sep-2024 05:15:00,22.57,19.63,-2.94,-11.92
15-Sep-2024 05:20:00,23.49,23.358,-0.131999999999998,-9.27
15-Sep-2024 05:25:00,25.34,22.228,-3.112,-9.27
15-Sep-2024 05:30:00,30.94,21.67,-9.27,-11.93
15-Sep-2024 05:35:00,37.2,29.35,-7.85,-12.422
15-Sep-2024 05:40:00,32.49,20.56,-11.93,-12.422
15-Sep-2024 05:45:00,32.6,20.178,-12.422,-12.422
15-Sep-2024 05:50:00,27.32,20.3525,-6.9675,-21.77
15-Sep-2024 05:55:00,25,24.816,-0.183999999999997,-21.77
15-Sep-2024 06:00:00,44.36,22.59,-21.77,-21.77
15-Sep-2024 06:05:00,36.42,21.234,-15.186,-21.77
15-Sep-2024 06:10:00,27.47,21.948,-5.522,-21.77
15-Sep-2024 06:15:00,25.73,26.982,1.252,-21.77
15-Sep-2024 06:20:00,32.11,28.43,-3.68,-22.122
15-Sep-2024 06:25:00,29.71,24.904,-4.806,-22.122
15-Sep-2024 06:30:00,45.9,23.778,-22.122,-22.122
15-Sep-2024 06:35:00,36.42,30.844,-5.576,-22.122
15-Sep-2024 06:40:00,30.48,24.316,-6.164,-22.122
15-Sep-2024 06:45:00,28.83,26.472,-2.358,-22.122
15-Sep-2024 06:50:00,31.14,26.46,-4.68,-11.046
15-Sep-2024 06:55:00,35.23,24.184,-11.046,-11.046
15-Sep-2024 07:00:00,34.11,25.4,-8.71,-11.046
15-Sep-2024 07:05:00,30.86,36.718,5.858,-21.004
15-Sep-2024 07:10:00,31.07,29.136,-1.934,-21.004
15-Sep-2024 07:15:00,45.36,24.356,-21.004,-21.004
15-Sep-2024 07:20:00,42.78,26.104,-16.676,-21.004
15-Sep-2024 07:25:00,33.17,28.82,-4.35,-21.004
15-Sep-2024 07:30:00,34.94,36.602,1.662,-21.004
15-Sep-2024 07:35:00,43.9,27.854,-16.046,-16.676
15-Sep-2024 07:40:00,40.56,30.692,-9.868,-16.046
15-Sep-2024 07:45:00,40.55,33.912,-6.638,-16.046
15-Sep-2024 07:50:00,40,28.32,-11.68,-16.046
15-Sep-2024 07:55:00,32.78,36.066,3.28599999999999,-12.562
15-Sep-2024 08:00:00,40.33,28.332,-11.998,-12.562
15-Sep-2024 08:05:00,42.15,29.588,-12.562,-12.562
15-Sep-2024 08:10:00,43.97,39.168,-4.802,-12.562
15-Sep-2024 08:15:00,34.37,29.76,-4.61,-12.562
15-Sep-2024 08:20:00,37.98,31.432,-6.548,-19.024
15-Sep-2024 08:25:00,45.88,37.5,-8.38,-19.024
15-Sep-2024 08:30:00,48.61,29.586,-19.024,-19.024
15-Sep-2024 08:35:00,43.76,45.342,1.582,-19.024
15-Sep-2024 08:40:00,55.52,39.186,-16.334,-19.024
15-Sep-2024 08:45:00,53.5,47.652,-5.848,-19.024
15-Sep-2024 08:50:00,44.63,40.64,-3.99,-16.334
15-Sep-2024 08:55:00,49.56,49.188,-0.372,-16.334
15-Sep-2024 09:00:00,49.93,44.69,-5.23999999999999,-7.5225
15-Sep-2024 09:05:00,57.21,57.35,0.140000000000001,-12.224
15-Sep-2024 09:10:00,58.32,50.7975,-7.5225,-23.41
15-Sep-2024 09:15:00,71.27,59.046,-12.224,-23.41
15-Sep-2024 09:20:00,72.65,49.24,-23.41,-23.41
15-Sep-2024 09:25:00,68.68,61.256,-7.42400000000001,-23.41
15-Sep-2024 09:30:00,60.27,61.336,1.066,-23.41
15-Sep-2024 09:35:00,80.28,58.778,-21.502,-23.41
15-Sep-2024 09:40:00,76.99,59.728,-17.262,-25.738
15-Sep-2024 09:45:00,85.64,65.058,-20.582,-27.122
15-Sep-2024 09:50:00,86.98,61.242,-25.738,-36.013
15-Sep-2024 09:55:00,84.97,57.848,-27.122,-36.013
15-Sep-2024 10:00:00,92.94,56.927,-36.013,-36.013
15-Sep-2024 10:05:00,91.41,56.006,-35.404,-39.719
15-Sep-2024 10:10:00,95.09,62.168,-32.922,-39.719
15-Sep-2024 10:15:00,97.075,57.356,-39.719,-39.719
15-Sep-2024 10:20:00,99.06,66.48,-32.58,-54.026
15-Sep-2024 10:25:00,103.44,68.062,-35.378,-54.026
15-Sep-2024 10:30:00,106.35,52.324,-54.026,-54.026
15-Sep-2024 10:35:00,99.51,54.184,-45.326,-54.026
15-Sep-2024 10:40:00,96.72,61.41,-35.31,-54.026
15-Sep-2024 10:45:00,103.02,61.144,-41.876,-54.026
15-Sep-2024 10:50:00,96.87,68.366,-28.504,-45.326
15-Sep-2024 10:55:00,96.665,63.74,-32.925,-41.876
15-Sep-2024 11:00:00,96.46,66.174,-30.286,-41.876
15-Sep-2024 11:05:00,91.13,70.72,-20.41,-38.716
15-Sep-2024 11:10:00,100.84,62.124,-38.716,-38.716
15-Sep-2024 11:15:00,98.59,67.002,-31.588,-38.716
15-Sep-2024 11:20:00,95.51,63.542,-31.968,-39.934
15-Sep-2024 11:25:00,93.26,63.599,-29.661,-39.934
15-Sep-2024 11:30:00,103.59,63.656,-39.934,-39.934
15-Sep-2024 11:35:00,94.25,66.186,-28.064,-39.934
15-Sep-2024 11:40:00,104.17,75.29,-28.88,-39.934
15-Sep-2024 11:45:00,101.51,62.156,-39.354,-39.934
15-Sep-2024 11:50:00,100.24,71.038,-29.202,-43.304
15-Sep-2024 11:55:00,107.29,72.502,-34.788,-43.304
15-Sep-2024 12:00:00,103.47,60.166,-43.304,-43.304
15-Sep-2024 12:05:00,102.93,69.07,-33.86,-43.304
15-Sep-2024 12:10:00,103.96,61.734,-42.226,-43.304
15-Sep-2024 12:15:00,103.61,61.309,-42.301,-43.304
15-Sep-2024 12:20:00,112.97,72.666,-40.304,-42.301
15-Sep-2024 12:25:00,109.64,71.596,-38.044,-50.112
15-Sep-2024 12:30:00,110.61,73.335,-37.275,-50.112
15-Sep-2024 12:35:00,116.02,65.908,-50.112,-50.112
15-Sep-2024 12:40:00,111.01,78.156,-32.854,-50.112
15-Sep-2024 12:45:00,116.17,73.586,-42.584,-50.112
15-Sep-2024 12:50:00,114.26,70.696,-43.564,-50.112
15-Sep-2024 12:55:00,113.53,76.824,-36.706,-43.564
15-Sep-2024 13:00:00,111.42,71.262,-40.158,-43.564
15-Sep-2024 13:05:00,102.43,78.422,-24.008,-43.564
15-Sep-2024 13:10:00,113.63,70.976,-42.654,-42.654
15-Sep-2024 13:15:00,108.93,76.59,-32.34,-45.41
15-Sep-2024 13:20:00,109.01,78.486,-30.524,-45.41
15-Sep-2024 13:25:00,116.65,71.24,-45.41,-45.41
15-Sep-2024 13:30:00,116.98,78.412,-38.568,-45.41
15-Sep-2024 13:35:00,117.31,75.92,-41.39,-45.41
15-Sep-2024 13:40:00,114.08,71.964,-42.116,-46.864
15-Sep-2024 13:45:00,114.82,77.514,-37.306,-46.864
15-Sep-2024 13:50:00,120.47,73.606,-46.864,-46.864
15-Sep-2024 13:55:00,111.1,70.186,-40.914,-46.864
15-Sep-2024 14:00:00,117.89,79.202,-38.688,-46.864
15-Sep-2024 14:05:00,111.62,68.452,-43.168,-47.912
15-Sep-2024 14:10:00,117.63,77.332,-40.298,-47.912
15-Sep-2024 14:15:00,114.17,66.258,-47.912,-54.064
15-Sep-2024 14:20:00,116.46,72.994,-43.466,-55.29
15-Sep-2024 14:25:00,120.25,66.186,-54.064,-55.29
15-Sep-2024 14:30:00,119.78,64.49,-55.29,-57.516
15-Sep-2024 14:35:00,116.59,69.774,-46.816,-57.516
15-Sep-2024 14:40:00,124.17,66.654,-57.516,-57.516
15-Sep-2024 14:45:00,117.42,71.38,-46.04,-64.85
15-Sep-2024 14:50:00,122.49,65.71,-56.78,-64.85
15-Sep-2024 14:55:00,130.1,65.25,-64.85,-64.85
15-Sep-2024 15:00:00,126.09,70.504,-55.586,-64.85
15-Sep-2024 15:05:00,126.14,68.094,-58.046,-64.85
15-Sep-2024 15:10:00,126.905,68.818,-58.087,-64.85
15-Sep-2024 15:15:00,127.67,69.674,-57.996,-59.898
15-Sep-2024 15:20:00,124.45,64.552,-59.898,-59.898
15-Sep-2024 15:25:00,121.36,68.738,-52.622,-63.27
15-Sep-2024 15:30:00,119.83,67.326,-52.504,-66.114
15-Sep-2024 15:35:00,116.77,53.5,-63.27,-66.114
15-Sep-2024 15:40:00,125.51,59.396,-66.114,-66.114
15-Sep-2024 15:45:00,121.53,65.814,-55.716,-66.114
15-Sep-2024 15:50:00,122.53,58.6375,-63.8925,-66.114
15-Sep-2024 15:55:00,116.55,58.06275,-58.48725,-66.114
15-Sep-2024 16:00:00,122.23,57.488,-64.742,-65.188
15-Sep-2024 16:05:00,121.68,64.48,-57.2,-65.188
15-Sep-2024 16:10:00,120.74,55.552,-65.188,-65.714
15-Sep-2024 16:15:00,125.13,67.302,-57.828,-65.714
15-Sep-2024 16:20:00,126.04,60.326,-65.714,-65.714
15-Sep-2024 16:25:00,118.89,66.442,-52.448,-65.714
15-Sep-2024 16:30:00,111.97,65.717,-46.253,-65.714
15-Sep-2024 16:35:00,112,53.31,-58.69,-73.587
15-Sep-2024 16:40:00,125.18,65.752,-59.428,-73.587
15-Sep-2024 16:45:00,123.94,50.353,-73.587,-73.587
15-Sep-2024 16:50:00,128.57,64.368,-64.202,-73.587
15-Sep-2024 16:55:00,115.68,49.149,-66.531,-73.587
15-Sep-2024 17:00:00,116.27,52.178,-64.092,-73.587
15-Sep-2024 17:05:00,111.89,54.702,-57.188,-68.865
15-Sep-2024 17:10:00,111.575,61.04,-50.535,-68.865
15-Sep-2024 17:15:00,124.885,56.02,-68.865,-68.865
15-Sep-2024 17:20:00,112.77,52.988,-59.782,-69.406
15-Sep-2024 17:25:00,114.28,60.09,-54.19,-69.406
15-Sep-2024 17:30:00,121.67,52.264,-69.406,-69.406
15-Sep-2024 17:35:00,113.7,50.803,-62.897,-69.406
15-Sep-2024 17:40:00,118.33,62.409,-55.921,-69.406
15-Sep-2024 17:45:00,118.51,49.862,-68.648,-69.406
15-Sep-2024 17:50:00,118.69,63.451,-55.239,-68.648
15-Sep-2024 17:55:00,116.57,49.305,-67.265,-68.648
15-Sep-2024 18:00:00,116.43,48.228,-68.202,-68.648
15-Sep-2024 18:05:00,121.89,56.998,-64.892,-68.202
15-Sep-2024 18:10:00,118.31,51.378,-66.932,-71.138
15-Sep-2024 18:15:00,121.89,59.35,-62.54,-76.458
15-Sep-2024 18:20:00,119.1,47.962,-71.138,-76.458
15-Sep-2024 18:25:00,119.66,43.202,-76.458,-76.458
15-Sep-2024 18:30:00,120.22,56.736,-63.484,-76.458
15-Sep-2024 18:35:00,114.08,47.844,-66.236,-76.458
15-Sep-2024 18:40:00,118.54,51.094,-67.446,-76.458
15-Sep-2024 18:45:00,120.255,49.51,-70.745,-70.745
15-Sep-2024 18:50:00,106.785,47.238,-59.547,-70.745
15-Sep-2024 18:55:00,106.79,50.966,-55.824,-70.745
15-Sep-2024 19:00:00,105.205,46.932,-58.273,-70.745
15-Sep-2024 19:05:00,103.62,43.674,-59.946,-59.946
15-Sep-2024 19:10:00,100.17,44.564,-55.606,-59.946
15-Sep-2024 19:15:00,109.24,56.4575,-52.7825,-59.946
15-Sep-2024 19:20:00,99.41,44.723,-54.687,-63.756
15-Sep-2024 19:25:00,103.8,43.992,-59.808,-63.756
15-Sep-2024 19:30:00,106.29,42.534,-63.756,-63.756
15-Sep-2024 19:35:00,99.22,42.528,-56.692,-63.756
15-Sep-2024 19:40:00,105.44,42.522,-62.918,-63.756
15-Sep-2024 19:45:00,107.95,45.048,-62.902,-63.756
15-Sep-2024 19:50:00,102.15,49.25,-52.9,-62.918
15-Sep-2024 19:55:00,101.99,52.372,-49.618,-62.918
15-Sep-2024 20:00:00,95.97,45.256,-50.714,-62.902
15-Sep-2024 20:05:00,87.38,47.804,-39.576,-52.9
15-Sep-2024 20:10:00,83.79,46.786,-37.004,-50.714
15-Sep-2024 20:15:00,88.4,47.978,-40.422,-50.714
15-Sep-2024 20:20:00,89.5,45.136,-44.364,-44.364
15-Sep-2024 20:25:00,79.33,40.92,-38.41,-45.116
15-Sep-2024 20:30:00,77.61,40.062,-37.548,-45.116
15-Sep-2024 20:35:00,84.32,39.204,-45.116,-45.116
15-Sep-2024 20:40:00,77.04,40.67,-36.37,-45.116
15-Sep-2024 20:45:00,76.39,45.828,-30.562,-51.414
15-Sep-2024 20:50:00,86.16,41.36,-44.8,-53.97
15-Sep-2024 20:55:00,93.46,42.046,-51.414,-53.97
15-Sep-2024 21:00:00,92.04,38.07,-53.97,-53.97
15-Sep-2024 21:05:00,90.62,39.177,-51.443,-53.97
15-Sep-2024 21:10:00,80.77,40.284,-40.486,-53.97
15-Sep-2024 21:15:00,88.68,37.766,-50.914,-53.97
15-Sep-2024 21:20:00,84.7,47.604,-37.096,-52.846
15-Sep-2024 21:25:00,78.06,38.66,-39.4,-52.846
15-Sep-2024 21:30:00,92.75,39.904,-52.846,-52.846
15-Sep-2024 21:35:00,84.76,35.918,-48.842,-55.356
15-Sep-2024 21:40:00,79.63,36.666,-42.964,-55.356
15-Sep-2024 21:45:00,92.77,37.414,-55.356,-55.356
15-Sep-2024 21:50:00,86.08,44.628,-41.452,-56.206
15-Sep-2024 21:55:00,84.78,41.916,-42.864,-56.206
15-Sep-2024 22:00:00,91,34.794,-56.206,-56.206
15-Sep-2024 22:05:00,90.1,40.124,-49.976,-56.206
15-Sep-2024 22:10:00,85.27,44.436,-40.834,-56.206
15-Sep-2024 22:15:00,79.75,37.55,-42.2,-56.206
15-Sep-2024 22:20:00,94.44,39.45,-54.99,-55.64
15-Sep-2024 22:25:00,89.41,33.77,-55.64,-55.64
15-Sep-2024 22:30:00,86.53,36.7575,-49.7725,-55.64
15-Sep-2024 22:35:00,82.23,46.402,-35.828,-55.64
15-Sep-2024 22:40:00,91.74,46.2,-45.54,-56.982
15-Sep-2024 22:45:00,81.45,33.544,-47.906,-56.982
15-Sep-2024 22:50:00,90.78,33.798,-56.982,-56.982
15-Sep-2024 22:55:00,89.76,35.164,-54.596,-56.982
15-Sep-2024 23:00:00,78.46,35.314,-43.146,-56.982
15-Sep-2024 23:05:00,82.54,32.656,-49.884,-56.982
15-Sep-2024 23:10:00,90.2,33.426,-56.774,-56.774
15-Sep-2024 23:15:00,82.87,34.196,-48.674,-56.774
15-Sep-2024 23:20:00,78.65,33.992,-44.658,-56.774
15-Sep-2024 23:25:00,76.58,41.656,-34.924,-56.774
15-Sep-2024 23:30:00,78.36,38.968,-39.392,-55.944
15-Sep-2024 23:35:00,89.93,33.986,-55.944,-59.788
15-Sep-2024 23:40:00,82.97,34.468,-48.502,-59.788
15-Sep-2024 23:45:00,91.01,31.222,-59.788,-59.788
15-Sep-2024 23:50:00,82.68,33.922,-48.758,-59.788
15-Sep-2024 23:55:00,81.14,36.568,-44.572,-59.788
