Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
21-Nov-2024 13:30:00,8.54,47.96,39.42,39.42
21-Nov-2024 13:35:00,6.47,52.46,45.99,39.42
21-Nov-2024 13:40:00,6.83,47.97,41.14,39.42
21-Nov-2024 13:45:00,6.07,50.825,44.755,39.42
21-Nov-2024 13:50:00,5.14,53.68,48.54,41.14
21-Nov-2024 13:55:00,7.37,60.93,53.56,41.14
21-Nov-2024 14:00:00,6.18,58.01,51.83,44.755
21-Nov-2024 14:05:00,5.42,59.77,54.35,48.54
21-Nov-2024 14:10:00,6.65,61.53,54.88,51.58
21-Nov-2024 14:15:00,5.69,57.27,51.58,51.58
21-Nov-2024 14:20:00,5.36,58.405,53.045,43.51
21-Nov-2024 14:25:00,5.9,59.54,53.64,35.23
21-Nov-2024 14:30:00,6.36,49.87,43.51,35.23
21-Nov-2024 14:35:00,7.15,42.38,35.23,35.23
21-Nov-2024 14:40:00,7.29,49.7,42.41,35.23
21-Nov-2024 14:45:00,6.81,47.22,40.41,35.23
21-Nov-2024 14:50:00,8.93,55.9,46.97,35.23
21-Nov-2024 14:55:00,7.05,52.92,45.87,40.41
21-Nov-2024 15:00:00,5.68,53.44,47.76,40.41
21-Nov-2024 15:05:00,7.4,61.05,53.65,45.87
21-Nov-2024 15:10:00,5.44,63.4,57.96,45.87
21-Nov-2024 15:15:00,5.02,61.3,56.28,47.76
21-Nov-2024 15:20:00,4.81,62.315,57.505,53.65
21-Nov-2024 15:25:00,5.66,63.33,57.67,48.31
21-Nov-2024 15:30:00,5.58,63.19,57.61,48.31
21-Nov-2024 15:35:00,5.38,53.69,48.31,48.31
21-Nov-2024 15:40:00,6.58,61.045,54.465,45.52
21-Nov-2024 15:45:00,5.73,74.495,68.765,44.16
21-Nov-2024 15:50:00,8.2,53.72,45.52,44.16
21-Nov-2024 15:55:00,8.91,53.07,44.16,44.16
21-Nov-2024 16:00:00,7.29,62.97,55.68,44.16
21-Nov-2024 16:05:00,9.29,59.03,49.74,44.16
21-Nov-2024 16:10:00,6.02,55.88,49.86,44.16
21-Nov-2024 16:15:00,8.51,59.865,51.355,49.74
21-Nov-2024 16:20:00,7.32,63.85,56.53,49.74
21-Nov-2024 16:25:00,8.85,68.39,59.54,49.86
21-Nov-2024 16:30:00,6.86,63.8,56.94,44.6
21-Nov-2024 16:35:00,7.2,58.2,51,44.6
21-Nov-2024 16:40:00,8.79,53.39,44.6,44.6
21-Nov-2024 16:45:00,8.03,56.86,48.83,44.6
21-Nov-2024 16:50:00,5.82,60.33,54.51,44.6
21-Nov-2024 16:55:00,6.22,54.75,48.53,44.6
21-Nov-2024 17:00:00,6.57,56.52,49.95,48.53
21-Nov-2024 17:05:00,6.92,58.15,51.23,48.53
21-Nov-2024 17:10:00,6.74,92.56,85.82,48.53
21-Nov-2024 17:15:00,9.46,80.44,70.98,47.2
21-Nov-2024 17:20:00,8.04,68.32,60.28,47.2
21-Nov-2024 17:25:00,5.54,52.74,47.2,47.2
21-Nov-2024 17:30:00,4.35,52.36,48.01,47.2
21-Nov-2024 17:35:00,5.42,61.33,55.91,47.2
21-Nov-2024 17:40:00,5.03,70.3,65.27,47.2
21-Nov-2024 17:45:00,6.74,61.37,54.63,48.01
21-Nov-2024 17:50:00,7.51,66.78,59.27,54.63
21-Nov-2024 17:55:00,8.84,72.19,63.35,54.63
21-Nov-2024 18:00:00,6.21,63.13,56.92,48.33
21-Nov-2024 18:05:00,6.5,67.06,60.56,48.33
21-Nov-2024 18:10:00,6.81,55.14,48.33,48.33
21-Nov-2024 18:15:00,6.69,90.15,83.46,48.33
21-Nov-2024 18:20:00,5.17,63.445,58.275,47.66
21-Nov-2024 18:25:00,6.43,82.585,76.155,45.13
21-Nov-2024 18:30:00,8.2,55.86,47.66,45.13
21-Nov-2024 18:35:00,9.85,54.98,45.13,45.13
21-Nov-2024 18:40:00,6.85,55.24,48.39,45.13
21-Nov-2024 18:45:00,6.22,54.71,48.49,45.13
21-Nov-2024 18:50:00,6.02,62.32,56.3,45.13
21-Nov-2024 18:55:00,6.33,66.28,59.95,48.39
21-Nov-2024 19:00:00,6.28,70.24,63.96,40.1
21-Nov-2024 19:05:00,5.49,65.36,59.87,40.1
21-Nov-2024 19:10:00,6.74,46.84,40.1,40.1
21-Nov-2024 19:15:00,6.86,48.89,42.03,40.1
21-Nov-2024 19:20:00,7.3,70.61,63.31,40.1
21-Nov-2024 19:25:00,7.8,63.26,55.46,40.1
21-Nov-2024 19:30:00,6.64,80.89,74.25,42.03
21-Nov-2024 19:35:00,7.2,53.705,46.505,46.505
21-Nov-2024 19:40:00,6.5,57.64,51.14,46.505
21-Nov-2024 19:45:00,6.14,53.15,47.01,46.505
21-Nov-2024 19:50:00,6.35,56.875,50.525,46.505
21-Nov-2024 19:55:00,8.24,60.6,52.36,45.38
21-Nov-2024 20:00:00,7.8,54.93,47.13,40.55
21-Nov-2024 20:05:00,7.33,52.71,45.38,40.55
21-Nov-2024 20:10:00,7.86,48.41,40.55,40.55
21-Nov-2024 20:15:00,7.58,50.26,42.68,40.55
21-Nov-2024 20:20:00,10.36,58.34,47.98,40.55
21-Nov-2024 20:25:00,8.02,66.42,58.4,40.55
21-Nov-2024 20:30:00,7.62,60.42,52.8,42.68
21-Nov-2024 20:35:00,7.01,55.41,48.4,47.98
21-Nov-2024 20:40:00,6.78,59.35,52.57,48.4
21-Nov-2024 20:45:00,5.91,86.12,80.21,48.4
21-Nov-2024 20:50:00,10.28,64.26,53.98,41.91
21-Nov-2024 20:55:00,8.52,72.485,63.965,41.91
21-Nov-2024 21:00:00,10.6,52.51,41.91,41.91
21-Nov-2024 21:05:00,6.56,50.51,43.95,41.91
21-Nov-2024 21:10:00,7.53,54.87,47.34,41.91
21-Nov-2024 21:15:00,7.85,62.23,54.38,38.65
21-Nov-2024 21:20:00,8.92,50.98,42.06,38.65
21-Nov-2024 21:25:00,7.4,46.05,38.65,38.65
21-Nov-2024 21:30:00,6.76,48.66,41.9,38.65
21-Nov-2024 21:35:00,6.69,51.27,44.58,38.65
21-Nov-2024 21:40:00,8.86,54.72,45.86,38.65
21-Nov-2024 21:45:00,7.92,62.45,54.53,41.9
21-Nov-2024 21:50:00,9.02,66.81,57.79,44.58
21-Nov-2024 21:55:00,6.34,66.12,59.78,45.86
21-Nov-2024 22:00:00,5.68,58.99,53.31,53.31
21-Nov-2024 22:05:00,6.44,60.755,54.315,53.31
21-Nov-2024 22:10:00,5.93,96.575,90.645,53.31
21-Nov-2024 22:15:00,7.03,64.135,57.105,53.31
21-Nov-2024 22:20:00,6.98,65.75,58.77,49.9
21-Nov-2024 22:25:00,7.11,64.06,56.95,47.82
21-Nov-2024 22:30:00,7.38,57.28,49.9,47.82
21-Nov-2024 22:35:00,6.87,54.69,47.82,47.82
21-Nov-2024 22:40:00,6.56,56.87,50.31,47.815
21-Nov-2024 22:45:00,7.42,86.365,78.945,47.815
21-Nov-2024 22:50:00,8.41,56.225,47.815,43.48
21-Nov-2024 22:55:00,5.28,53.4,48.12,43.3
21-Nov-2024 23:00:00,6.3,49.78,43.48,35.98
21-Nov-2024 23:05:00,8.43,51.73,43.3,31.6
21-Nov-2024 23:10:00,7.1,43.08,35.98,31.6
21-Nov-2024 23:15:00,7.43,39.03,31.6,31.6
21-Nov-2024 23:20:00,7.88,42.85,34.97,31.6
21-Nov-2024 23:25:00,6.86,44.47,37.61,31.6
21-Nov-2024 23:30:00,5.54,45.835,40.295,25.77
21-Nov-2024 23:35:00,7.27,61.12,53.85,22.08
21-Nov-2024 23:40:00,10.07,35.84,25.77,22.08
21-Nov-2024 23:45:00,6.14,28.22,22.08,22.08
21-Nov-2024 23:50:00,4.93,27.06,22.13,22.08
21-Nov-2024 23:55:00,6.05,28.61,22.56,22.08
22-Nov-2024 00:00:00,6.21,32.285,26.075,22.08
22-Nov-2024 00:05:00,8.3,35.96,27.66,18.83
22-Nov-2024 00:10:00,6.44,29.08,22.64,16.37
22-Nov-2024 00:15:00,6.7,25.53,18.83,11.68
22-Nov-2024 00:20:00,6.14,22.51,16.37,11.68
22-Nov-2024 00:25:00,6.56,18.24,11.68,11.68
22-Nov-2024 00:30:00,5.57,22.11,16.54,11.68
22-Nov-2024 00:35:00,3.47,19.16,15.69,11.68
22-Nov-2024 00:40:00,3.59,21.865,18.275,11.68
22-Nov-2024 00:45:00,4.72,24.57,19.85,13.62
22-Nov-2024 00:50:00,4.41,18.03,13.62,13.62
22-Nov-2024 00:55:00,4.24,20.44,16.2,12.45
22-Nov-2024 01:00:00,4.99,20.44,15.45,11.54
22-Nov-2024 01:05:00,3.4,15.85,12.45,8.07
22-Nov-2024 01:10:00,2.88,14.42,11.54,8.07
22-Nov-2024 01:15:00,3.38,11.45,8.07,7.26
22-Nov-2024 01:20:00,3.15,13.27,10.12,7.26
22-Nov-2024 01:25:00,3.78,11.04,7.26,7.26
22-Nov-2024 01:30:00,4.29,13.56,9.27,7.26
22-Nov-2024 01:35:00,2.89,12.13,9.24,7.26
22-Nov-2024 01:40:00,2.56,14.6,12.04,7.26
22-Nov-2024 01:45:00,2.9,17.07,14.17,9.24
22-Nov-2024 01:50:00,3.09,16.53,13.44,9.24
22-Nov-2024 01:55:00,3.89,13.81,9.92,9.92
22-Nov-2024 02:00:00,3.12,15.85,12.73,9.92
22-Nov-2024 02:05:00,2.96,13.77,10.81,9.92
22-Nov-2024 02:10:00,2.58,12.89,10.31,9.92
22-Nov-2024 02:15:00,2.65,12.78,10.13,10.13
22-Nov-2024 02:20:00,2.53,13.2,10.67,10.13
22-Nov-2024 02:25:00,2.11,13.38,11.27,10.13
22-Nov-2024 02:30:00,2.32,15.26,12.94,10.13
22-Nov-2024 02:35:00,2.78,14.7,11.92,10.67
22-Nov-2024 02:40:00,2.96,15.79,12.83,11.27
22-Nov-2024 02:45:00,2.57,15.78,13.21,11.92
22-Nov-2024 02:50:00,1.95,18.51,16.56,11.92
22-Nov-2024 02:55:00,2.67,15.48,12.81,12.81
22-Nov-2024 03:00:00,2.48,17.3,14.82,12.81
22-Nov-2024 03:05:00,2.31,20.26,17.95,12.81
22-Nov-2024 03:10:00,1.87,23.22,21.35,12.81
22-Nov-2024 03:15:00,1.76,19.88,18.12,14.82
22-Nov-2024 03:20:00,3.15,20.91,17.76,17.76
22-Nov-2024 03:25:00,2.12,21.94,19.82,17.27
22-Nov-2024 03:30:00,1.99,19.76,17.77,13.78
22-Nov-2024 03:35:00,2.54,19.81,17.27,13.78
22-Nov-2024 03:40:00,2.59,16.37,13.78,13.78
22-Nov-2024 03:45:00,3.02,17.38,14.36,13.78
22-Nov-2024 03:50:00,2.61,17.11,14.5,13.78
22-Nov-2024 03:55:00,2.58,18.99,16.41,13.78
22-Nov-2024 04:00:00,2.22,18.54,16.32,13.83
22-Nov-2024 04:05:00,2.17,16,13.83,13.83
22-Nov-2024 04:10:00,1.62,16.38,14.76,13.83
22-Nov-2024 04:15:00,1.45,21.39,19.94,13.83
22-Nov-2024 04:20:00,2.02,18.75,16.73,13.83
22-Nov-2024 04:25:00,1.98,18.83,16.85,14.76
22-Nov-2024 04:30:00,1.93,22.51,20.58,16.73
22-Nov-2024 04:35:00,2.38,28.72,26.34,16.73
22-Nov-2024 04:40:00,2.23,27.91,25.68,16.85
22-Nov-2024 04:45:00,1.74,27.3,25.56,20.58
22-Nov-2024 04:50:00,1.9,27.32,25.42,25.42
22-Nov-2024 04:55:00,2.34,35.51,33.17,25.42
22-Nov-2024 05:00:00,2.26,34.73,32.47,25.42
22-Nov-2024 05:05:00,2.17,76.79,74.62,25.42
22-Nov-2024 05:10:00,3.05,82.88,79.83,27.63
22-Nov-2024 05:15:00,3.01,56.765,53.755,27.63
22-Nov-2024 05:20:00,3.02,30.65,27.63,27.63
22-Nov-2024 05:25:00,3.94,36.48,32.54,27.63
22-Nov-2024 05:30:00,7.35,52.97,45.62,27.63
22-Nov-2024 05:35:00,3.36,72.1,68.74,27.63
22-Nov-2024 05:40:00,3.94,57.98,54.04,32.54
22-Nov-2024 05:45:00,5.91,54.38,48.47,45.62
22-Nov-2024 05:50:00,7.36,58,50.64,48.47
22-Nov-2024 05:55:00,5.84,61.565,55.725,48.47
22-Nov-2024 06:00:00,5.06,65.13,60.07,41.25
22-Nov-2024 06:05:00,6.48,57.61,51.13,41.25
22-Nov-2024 06:10:00,6.22,47.47,41.25,41.25
22-Nov-2024 06:15:00,5.29,48.84,43.55,41.25
22-Nov-2024 06:20:00,5.96,48.72,42.76,41.25
22-Nov-2024 06:25:00,5.07,52.77,47.7,41.25
22-Nov-2024 06:30:00,10.79,76.615,65.825,42.76
22-Nov-2024 06:35:00,9.37,76.93,67.56,42.76
22-Nov-2024 06:40:00,8.18,71.02,62.84,47.7
22-Nov-2024 06:45:00,8.71,71.43,62.72,53.74
22-Nov-2024 06:50:00,8.76,64.35,55.59,52.7
22-Nov-2024 06:55:00,9.72,63.46,53.74,52.7
22-Nov-2024 07:00:00,9.06,61.76,52.7,52.7
22-Nov-2024 07:05:00,7.07,66.52,59.45,52.7
22-Nov-2024 07:10:00,8.56,71.28,62.72,52.12
22-Nov-2024 07:15:00,7.83,63.76,55.93,47.9
22-Nov-2024 07:20:00,9.04,61.16,52.12,47.9
22-Nov-2024 07:25:00,7.94,55.84,47.9,43.73
22-Nov-2024 07:30:00,7.2,55.195,47.995,43.73
22-Nov-2024 07:35:00,10.82,54.55,43.73,43.73
22-Nov-2024 07:40:00,8.57,54.36,45.79,43.73
22-Nov-2024 07:45:00,7.37,54.57,47.2,39.63
22-Nov-2024 07:50:00,7.97,54.78,46.81,39.63
22-Nov-2024 07:55:00,8.39,48.02,39.63,38.49
22-Nov-2024 08:00:00,8.04,48.7,40.66,38.49
22-Nov-2024 08:05:00,8.08,46.57,38.49,38.49
22-Nov-2024 08:10:00,6.69,46.38,39.69,38.49
22-Nov-2024 08:15:00,8.11,47.21,39.1,36.03
22-Nov-2024 08:20:00,8.78,48.04,39.26,34.63
22-Nov-2024 08:25:00,8.49,44.52,36.03,33.73
22-Nov-2024 08:30:00,7.83,42.46,34.63,33.73
22-Nov-2024 08:35:00,7.59,41.32,33.73,33.73
22-Nov-2024 08:40:00,7.81,42.66,34.85,33.73
22-Nov-2024 08:45:00,9.29,53.95,44.66,33.73
22-Nov-2024 08:50:00,7.35,49.57,42.22,33.73
22-Nov-2024 08:55:00,8.56,52.435,43.875,34.85
22-Nov-2024 09:00:00,6.51,55.3,48.79,42.22
22-Nov-2024 09:05:00,7.46,53.96,46.5,42.22
22-Nov-2024 09:10:00,6.15,55.5,49.35,43.875
22-Nov-2024 09:15:00,6.04,51.88,45.84,45.84
22-Nov-2024 09:20:00,6.66,58.8,52.14,45.84
22-Nov-2024 09:25:00,5.74,65.205,59.465,45.84
22-Nov-2024 09:30:00,7.2,71.61,64.41,45.84
22-Nov-2024 09:35:00,7.37,69.43,62.06,47.77
22-Nov-2024 09:40:00,7.77,59.11,51.34,47.77
22-Nov-2024 09:45:00,8.03,55.8,47.77,47.77
22-Nov-2024 09:50:00,6.43,92.55,86.12,47.77
22-Nov-2024 09:55:00,7.79,79.545,71.755,45.55
22-Nov-2024 10:00:00,6.01,66.54,60.53,45.55
22-Nov-2024 10:05:00,8.06,53.61,45.55,45.55
22-Nov-2024 10:10:00,7.58,54.55,46.97,45.55
22-Nov-2024 10:15:00,8.29,59.43,51.14,45.55
22-Nov-2024 10:20:00,6.26,64.31,58.05,42.35
22-Nov-2024 10:25:00,8.1,55.03,46.93,42.35
22-Nov-2024 10:30:00,8.79,51.14,42.35,41.68
22-Nov-2024 10:35:00,8.28,55.83,47.55,41.68
22-Nov-2024 10:40:00,7.21,48.89,41.68,41.68
22-Nov-2024 10:45:00,5.9,53.08,47.18,41.68
22-Nov-2024 10:50:00,6.8,57.27,50.47,41.68
22-Nov-2024 10:55:00,7.53,51.08,43.55,41.68
22-Nov-2024 11:00:00,6.07,55.6,49.53,43.55
22-Nov-2024 11:05:00,5.49,51.54,46.05,43.55
22-Nov-2024 11:10:00,4.88,50.27,45.39,43.55
22-Nov-2024 11:15:00,5.49,53.925,48.435,45.39
22-Nov-2024 11:20:00,6.66,57.58,50.92,45.39
22-Nov-2024 11:25:00,5.67,58.46,52.79,45.29
22-Nov-2024 11:30:00,6.05,54.17,48.12,41.86
22-Nov-2024 11:35:00,4.59,49.88,45.29,41.86
22-Nov-2024 11:40:00,5.24,47.1,41.86,41.86
22-Nov-2024 11:45:00,5.92,59.16,53.24,41.86
22-Nov-2024 11:50:00,5.81,56.47,50.66,41.86
22-Nov-2024 11:55:00,6.46,49.14,42.68,41.86
22-Nov-2024 12:00:00,5.95,50.15,44.2,42.68
22-Nov-2024 12:05:00,4.99,49.49,44.5,42.68
22-Nov-2024 12:10:00,5.11,51.4,46.29,42.68
22-Nov-2024 12:15:00,5.04,53.31,48.27,43.93
22-Nov-2024 12:20:00,6.66,50.59,43.93,43.93
22-Nov-2024 12:25:00,7.33,59.69,52.36,43.93
22-Nov-2024 12:30:00,6.79,62.58,55.79,43.93
22-Nov-2024 12:35:00,4.5,55.62,51.12,43.93
22-Nov-2024 12:40:00,6.28,77.48,71.2,46.01
22-Nov-2024 12:45:00,4.89,60.09,55.2,45.65
22-Nov-2024 12:50:00,5.24,51.25,46.01,45.31
22-Nov-2024 12:55:00,4.61,50.26,45.65,43.9
22-Nov-2024 13:00:00,4.96,50.27,45.31,37.62
22-Nov-2024 13:05:00,6.26,50.16,43.9,37.62
22-Nov-2024 13:10:00,8.96,46.58,37.62,37.62
22-Nov-2024 13:15:00,6.82,48.34,41.52,37.62
22-Nov-2024 13:20:00,6.99,53.51,46.52,37.62
22-Nov-2024 13:25:00,4.96,52.395,47.435,37.62
22-Nov-2024 13:30:00,5.76,82.675,76.915,41.52
22-Nov-2024 13:35:00,5.83,51.2,45.37,43.6
22-Nov-2024 13:40:00,7.52,51.12,43.6,43.6
22-Nov-2024 13:45:00,5.91,50.31,44.4,43.6
22-Nov-2024 13:50:00,5.74,49.66,43.92,43.6
22-Nov-2024 13:55:00,5.56,50.4,44.84,43.6
22-Nov-2024 14:00:00,6.46,52.015,45.555,43.82
22-Nov-2024 14:05:00,6.9,53.63,46.73,42.98
22-Nov-2024 14:10:00,5.51,49.33,43.82,42.98
22-Nov-2024 14:15:00,5.87,48.85,42.98,42.98
22-Nov-2024 14:20:00,4.92,48.37,43.45,42.98
22-Nov-2024 14:25:00,6.17,50.32,44.15,42.98
22-Nov-2024 14:30:00,4.73,57.265,52.535,42.98
22-Nov-2024 14:35:00,5.69,64.21,58.52,43.45
22-Nov-2024 14:40:00,7.42,55.78,48.36,44.15
22-Nov-2024 14:45:00,6.31,56.81,50.5,45.82
22-Nov-2024 14:50:00,6.63,52.45,45.82,45.82
22-Nov-2024 14:55:00,6.94,57.465,50.525,43.28
22-Nov-2024 15:00:00,6.76,73.315,66.555,43.28
22-Nov-2024 15:05:00,6.74,50.02,43.28,42.15
22-Nov-2024 15:10:00,7.77,51.56,43.79,40.78
22-Nov-2024 15:15:00,5.9,48.05,42.15,40.78
22-Nov-2024 15:20:00,7.1,47.88,40.78,40.78
22-Nov-2024 15:25:00,6.27,55.03,48.76,40.78
22-Nov-2024 15:30:00,8.31,59.14,50.83,40.78
22-Nov-2024 15:35:00,8.12,58.95,50.83,40.78
22-Nov-2024 15:40:00,8.41,58.76,50.35,48.76
22-Nov-2024 15:45:00,6.38,61.81,55.43,49.45
22-Nov-2024 15:50:00,5.69,65.92,60.23,49.45
22-Nov-2024 15:55:00,10.76,60.21,49.45,49.45
22-Nov-2024 16:00:00,8.71,66.05,57.34,49.45
22-Nov-2024 16:05:00,7.25,58.57,51.32,48.65
22-Nov-2024 16:10:00,6.17,57.3,51.13,45.51
22-Nov-2024 16:15:00,7.38,56.03,48.65,45.51
22-Nov-2024 16:20:00,7.36,52.87,45.51,45.51
22-Nov-2024 16:25:00,7.87,54.585,46.715,45.51
22-Nov-2024 16:30:00,7.66,56.3,48.64,45.51
22-Nov-2024 16:35:00,10.04,56.37,46.33,41.32
22-Nov-2024 16:40:00,7.18,53.89,46.71,41.32
22-Nov-2024 16:45:00,8.01,49.33,41.32,41.32
22-Nov-2024 16:50:00,8.42,54.92,46.5,41.32
22-Nov-2024 16:55:00,7.19,60.51,53.32,41.32
22-Nov-2024 17:00:00,7.87,58.23,50.36,41.32
22-Nov-2024 17:05:00,7.39,55.37,47.98,43.72
22-Nov-2024 17:10:00,7.59,53.59,46,41.71
22-Nov-2024 17:15:00,7.04,50.76,43.72,41.71
22-Nov-2024 17:20:00,7.95,49.66,41.71,41.71
22-Nov-2024 17:25:00,7.27,55.165,47.895,41.71
22-Nov-2024 17:30:00,8.14,63.78,55.64,41.71
22-Nov-2024 17:35:00,8.59,79.765,71.175,41.71
22-Nov-2024 17:40:00,6.79,55.155,48.365,41.815
22-Nov-2024 17:45:00,6.73,86.53,79.8,36.84
22-Nov-2024 17:50:00,11.11,52.925,41.815,36.84
22-Nov-2024 17:55:00,8.01,44.85,36.84,35.07
22-Nov-2024 18:00:00,6.79,45.66,38.87,35.07
22-Nov-2024 18:05:00,5.46,40.53,35.07,35.07
22-Nov-2024 18:10:00,6.47,44.32,37.85,35.07
22-Nov-2024 18:15:00,6.59,48.11,41.52,35.07
22-Nov-2024 18:20:00,5.53,47.29,41.76,35.07
22-Nov-2024 18:25:00,6.33,49.55,43.22,37.85
22-Nov-2024 18:30:00,6.58,55.73,49.15,41.52
22-Nov-2024 18:35:00,5.46,53.205,47.745,41.76
22-Nov-2024 18:40:00,5.74,50.68,44.94,43.22
22-Nov-2024 18:45:00,5.26,48.57,43.31,43.31
22-Nov-2024 18:50:00,4.36,50.83,46.47,43.31
22-Nov-2024 18:55:00,5.1,53.15,48.05,42.27
22-Nov-2024 19:00:00,4.78,50.66,45.88,41.9
22-Nov-2024 19:05:00,10.07,52.34,42.27,41.9
22-Nov-2024 19:10:00,5.89,47.79,41.9,38.18
22-Nov-2024 19:15:00,5.8,51.48,45.68,38.18
22-Nov-2024 19:20:00,5.47,43.65,38.18,38.18
22-Nov-2024 19:25:00,9.46,50.17,40.71,38.18
22-Nov-2024 19:30:00,8.48,56.69,48.21,38.18
22-Nov-2024 19:35:00,9.33,50.17,40.84,38.18
22-Nov-2024 19:40:00,8.94,51.5,42.56,40.71
22-Nov-2024 19:45:00,9.91,54.735,44.825,40.84
22-Nov-2024 19:50:00,7.3,69.565,62.265,39.44
22-Nov-2024 19:55:00,5.86,47.25,41.39,32.06
22-Nov-2024 20:00:00,6.2,45.64,39.44,32.06
22-Nov-2024 20:05:00,6.18,38.24,32.06,32.06
22-Nov-2024 20:10:00,5.62,38.42,32.8,32.06
22-Nov-2024 20:15:00,5.56,41.58,36.02,32.06
22-Nov-2024 20:20:00,4.85,44.83,39.98,32.06
22-Nov-2024 20:25:00,7.19,48.08,40.89,32.8
22-Nov-2024 20:30:00,6.97,49.24,42.27,36.02
22-Nov-2024 20:35:00,6.7,60.05,53.35,39.34
22-Nov-2024 20:40:00,8.46,54.98,46.52,35.16
22-Nov-2024 20:45:00,6.99,46.33,39.34,35.16
22-Nov-2024 20:50:00,6.42,41.58,35.16,35.16
22-Nov-2024 20:55:00,7.68,45.48,37.8,35.16
22-Nov-2024 21:00:00,9.1,49.38,40.28,25.81
22-Nov-2024 21:05:00,7.71,43.44,35.73,25.81
22-Nov-2024 21:10:00,8.69,34.5,25.81,22.17
22-Nov-2024 21:15:00,7.13,36.24,29.11,20.17
22-Nov-2024 21:20:00,5.97,28.14,22.17,17.32
22-Nov-2024 21:25:00,5.4,25.57,20.17,17.32
22-Nov-2024 21:30:00,6.64,23.96,17.32,17.32
22-Nov-2024 21:35:00,5.81,23.71,17.9,17.32
22-Nov-2024 21:40:00,4.32,25.81,21.49,17.32
22-Nov-2024 21:45:00,8.42,27.09,18.67,17.32
22-Nov-2024 21:50:00,8.17,42.88,34.71,17.9
22-Nov-2024 21:55:00,5.46,39.17,33.71,18.67
22-Nov-2024 22:00:00,8.04,39.08,31.04,18.67
22-Nov-2024 22:05:00,5.83,39.37,33.54,31.04
22-Nov-2024 22:10:00,4.6,43.16,38.56,31.04
22-Nov-2024 22:15:00,3.86,46.95,43.09,30.22
22-Nov-2024 22:20:00,6.44,40.65,34.21,25.94
22-Nov-2024 22:25:00,6.56,36.78,30.22,25.94
22-Nov-2024 22:30:00,7.13,33.07,25.94,25.94
22-Nov-2024 22:35:00,5.56,39.99,34.43,25.94
22-Nov-2024 22:40:00,5.9,46.91,41.01,21.31
22-Nov-2024 22:45:00,5.67,38.29,32.62,21.31
22-Nov-2024 22:50:00,6.66,27.97,21.31,21.31
22-Nov-2024 22:55:00,6.03,28.32,22.29,21.31
22-Nov-2024 23:00:00,6.46,48.29,41.83,21.31
22-Nov-2024 23:05:00,5.36,41.31,35.95,21.31
22-Nov-2024 23:10:00,6.25,41.38,35.13,20.36
22-Nov-2024 23:15:00,6.17,34.03,27.86,20.36
22-Nov-2024 23:20:00,8.57,28.93,20.36,20.21
22-Nov-2024 23:25:00,6.34,29.58,23.24,20.21
22-Nov-2024 23:30:00,7.13,27.34,20.21,20.21
22-Nov-2024 23:35:00,6.55,31.805,25.255,20.21
22-Nov-2024 23:40:00,5.12,36.27,31.15,20.21
22-Nov-2024 23:45:00,4.55,36.3,31.75,20.21
22-Nov-2024 23:50:00,3.66,24.15,20.49,16.7
22-Nov-2024 23:55:00,5.3,25.72,20.42,16.7
23-Nov-2024 00:00:00,6.25,22.95,16.7,16.7
23-Nov-2024 00:05:00,5.69,23.775,18.085,16.7
23-Nov-2024 00:10:00,5.45,24.6,19.15,16.7
23-Nov-2024 00:15:00,5.93,24.22,18.29,16.7
23-Nov-2024 00:20:00,4.63,22.68,18.05,17.08
23-Nov-2024 00:25:00,3.76,20.84,17.08,17.08
23-Nov-2024 00:30:00,5.29,25.03,19.74,17.08
23-Nov-2024 00:35:00,5.93,25.06,19.13,17.08
23-Nov-2024 00:40:00,4.53,27.515,22.985,16.37
23-Nov-2024 00:45:00,4.1,29.97,25.87,13.83
23-Nov-2024 00:50:00,3.68,20.05,16.37,13.83
23-Nov-2024 00:55:00,3.29,17.12,13.83,10.29
23-Nov-2024 01:00:00,3.77,19.06,15.29,10.29
23-Nov-2024 01:05:00,3.85,14.14,10.29,10.29
23-Nov-2024 01:10:00,3.9,16.2,12.3,10.29
23-Nov-2024 01:15:00,3.5,19.715,16.215,10.29
23-Nov-2024 01:20:00,3.63,23.23,19.6,9.2
23-Nov-2024 01:25:00,4.37,18.31,13.94,9.2
23-Nov-2024 01:30:00,6.84,16.04,9.2,9.2
23-Nov-2024 01:35:00,5.12,17.56,12.44,9.2
23-Nov-2024 01:40:00,5.42,14.96,9.54,9.2
23-Nov-2024 01:45:00,4.96,17.01,12.05,9.2
23-Nov-2024 01:50:00,3.7,16.52,12.82,9.54
23-Nov-2024 01:55:00,3.73,19.35,15.62,9.54
23-Nov-2024 02:00:00,2.8,20.34,17.54,12.05
23-Nov-2024 02:05:00,3.04,18.05,15.01,12.82
23-Nov-2024 02:10:00,3.05,18.87,15.82,13.25
23-Nov-2024 02:15:00,3.23,16.48,13.25,12.9
23-Nov-2024 02:20:00,3.01,16.81,13.8,12.9
23-Nov-2024 02:25:00,2.93,15.83,12.9,12.9
23-Nov-2024 02:30:00,3.56,44.94,41.38,12.9
23-Nov-2024 02:35:00,3.8,31.37,27.57,11.28
23-Nov-2024 02:40:00,3.55,17.8,14.25,10.5
23-Nov-2024 02:45:00,2.53,13.81,11.28,9.49
23-Nov-2024 02:50:00,2.63,13.13,10.5,9.49
23-Nov-2024 02:55:00,5.09,14.58,9.49,9.49
