Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
13-Sep-2024 16:30:00,0.208,1.71,1.502,1.434
13-Sep-2024 16:35:00,0.176,1.61,1.434,1.434
13-Sep-2024 16:40:00,0.295,2.4,2.105,1.43
13-Sep-2024 16:45:00,0.246,2.05,1.804,1.398
13-Sep-2024 16:50:00,0.4,1.83,1.43,0.886
13-Sep-2024 16:55:00,0.342,1.74,1.398,0.886
13-Sep-2024 17:00:00,0.594,1.48,0.886,0.886
13-Sep-2024 17:05:00,0.19,1.69,1.5,0.886
13-Sep-2024 17:10:00,0.254,2.61,2.356,0.886
13-Sep-2024 17:15:00,0.13,1.82,1.69,0.886
13-Sep-2024 17:20:00,0.238,1.73,1.492,1.492
13-Sep-2024 17:25:00,0.114,2.28,2.166,1.492
13-Sep-2024 17:30:00,0.088,1.96,1.872,1.492
13-Sep-2024 17:35:00,0.292,1.85,1.558,1.492
13-Sep-2024 17:40:00,0.164,1.73,1.566,1.408
13-Sep-2024 17:45:00,0.08,1.79,1.71,1.408
13-Sep-2024 17:50:00,0.422,1.83,1.408,1.408
13-Sep-2024 17:55:00,0.15,2.12,1.97,1.408
13-Sep-2024 18:00:00,0.236,1.77,1.534,1.408
13-Sep-2024 18:05:00,0.058,2.07,2.012,1.408
13-Sep-2024 18:10:00,0.532,2.08,1.548,1.534
13-Sep-2024 18:15:00,0.164,1.99,1.826,1.534
13-Sep-2024 18:20:00,0.074,2.12,2.046,1.548
13-Sep-2024 18:25:00,0.042,2.02,1.978,1.548
13-Sep-2024 18:30:00,0.302,3.71,3.408,1.778
13-Sep-2024 18:35:00,0.052,1.91,1.858,1.778
13-Sep-2024 18:40:00,0.252,2.03,1.778,1.778
13-Sep-2024 18:45:00,0.046,1.91,1.864,1.778
13-Sep-2024 18:50:00,0.258,2.37,2.112,1.778
13-Sep-2024 18:55:00,0.05,4.86,4.81,1.778
13-Sep-2024 19:00:00,0.046,3.38,3.334,1.786
13-Sep-2024 19:05:00,0.204,1.99,1.786,1.786
13-Sep-2024 19:10:00,0.114,3.22,3.106,1.736
13-Sep-2024 19:15:00,0.048,1.93,1.882,1.736
13-Sep-2024 19:20:00,0.254,1.99,1.736,1.736
13-Sep-2024 19:25:00,0.046,2.06,2.014,1.526
13-Sep-2024 19:30:00,0.034,1.79,1.756,1.526
13-Sep-2024 19:35:00,0.234,1.76,1.526,1.526
13-Sep-2024 19:40:00,0.048,3.86,3.812,1.526
13-Sep-2024 19:45:00,0.052,2.16,2.108,1.526
13-Sep-2024 19:50:00,0.228,2.12,1.892,1.526
13-Sep-2024 19:55:00,0.056,2.02,1.964,1.5425
13-Sep-2024 20:00:00,0.2475,1.79,1.5425,1.5425
13-Sep-2024 20:05:00,0.086,3.19,3.104,1.44
13-Sep-2024 20:10:00,0.008,2.24,2.232,1.44
13-Sep-2024 20:15:00,0.28,1.72,1.44,1.44
13-Sep-2024 20:20:00,0.066,2.06,1.994,1.44
13-Sep-2024 20:25:00,0.196,1.82,1.624,1.44
13-Sep-2024 20:30:00,0.06,1.84,1.78,1.44
13-Sep-2024 20:35:00,0.038,1.74,1.702,1.624
13-Sep-2024 20:40:00,0.04,2.35,2.31,1.624
13-Sep-2024 20:45:00,0.232,2.08,1.848,1.65
13-Sep-2024 20:50:00,0.044,1.96,1.916,1.486
13-Sep-2024 20:55:00,0.21,1.86,1.65,1.486
13-Sep-2024 21:00:00,0.054,1.54,1.486,1.486
13-Sep-2024 21:05:00,0.214,2.08,1.866,1.486
13-Sep-2024 21:10:00,0.074,1.89,1.816,1.486
13-Sep-2024 21:15:00,0.046,1.74,1.694,1.486
13-Sep-2024 21:20:00,0.156,1.78,1.624,1.624
13-Sep-2024 21:25:00,0.052,2.22,2.168,1.624
13-Sep-2024 21:30:00,0.038,1.78,1.742,1.624
13-Sep-2024 21:35:00,0.186,2.25,2.064,1.512
13-Sep-2024 21:40:00,0.076,1.73,1.654,1.512
13-Sep-2024 21:45:00,0.028,1.54,1.512,1.512
13-Sep-2024 21:50:00,0.192,2.13,1.938,1.362
13-Sep-2024 21:55:00,0.016,1.77,1.754,1.362
13-Sep-2024 22:00:00,0.208,1.57,1.362,1.362
13-Sep-2024 22:05:00,0.048,1.62,1.572,1.362
13-Sep-2024 22:10:00,0.002,2.16,2.158,1.362
13-Sep-2024 22:15:00,0,1.85,1.85,1.362
13-Sep-2024 22:20:00,0.216,2.56,2.344,1.572
13-Sep-2024 22:25:00,0.026,1.73,1.704,1.704
13-Sep-2024 22:30:00,0.03,2.32,2.29,1.704
13-Sep-2024 22:35:00,0.218,2.05,1.832,1.704
13-Sep-2024 22:40:00,0.034,1.82,1.786,1.56
13-Sep-2024 22:45:00,0.042,2.13,2.088,1.432
13-Sep-2024 22:50:00,0.21,1.77,1.56,1.432
13-Sep-2024 22:55:00,0.128,1.56,1.432,1.432
13-Sep-2024 23:00:00,0.084,2.42,2.336,1.432
13-Sep-2024 23:05:00,0.044,1.49,1.446,1.432
13-Sep-2024 23:10:00,0.248,2.09,1.842,1.432
13-Sep-2024 23:15:00,0.046,1.63,1.584,1.446
13-Sep-2024 23:20:00,0.0175,1.5,1.4825,1.446
13-Sep-2024 23:25:00,0,1.98,1.98,1.4825
13-Sep-2024 23:30:00,0.042,1.9,1.858,1.344
13-Sep-2024 23:35:00,0.21,1.82,1.61,1.344
13-Sep-2024 23:40:00,0.046,1.39,1.344,1.344
13-Sep-2024 23:45:00,0.034,1.39,1.356,1.344
13-Sep-2024 23:50:00,0.032,1.55,1.518,1.314
13-Sep-2024 23:55:00,0.04,1.67,1.63,1.314
14-Sep-2024 00:00:00,0.216,1.53,1.314,1.314
14-Sep-2024 00:05:00,0.03,1.79,1.76,1.314
14-Sep-2024 00:10:00,0.008,1.57,1.562,1.314
14-Sep-2024 00:15:00,0,1.63,1.63,1.314
14-Sep-2024 00:20:00,0,1.57,1.57,1.556
14-Sep-2024 00:25:00,0.122,1.7,1.578,1.31
14-Sep-2024 00:30:00,0.014,1.57,1.556,1.31
14-Sep-2024 00:35:00,0,1.31,1.31,1.16
14-Sep-2024 00:40:00,0.154,1.47,1.316,1.16
14-Sep-2024 00:45:00,0.03,1.19,1.16,1.16
14-Sep-2024 00:50:00,0,1.31,1.31,1.16
14-Sep-2024 00:55:00,0.038,1.69,1.652,1.16
14-Sep-2024 01:00:00,0.03,1.69,1.66,1.16
14-Sep-2024 01:05:00,0.244,1.49,1.246,1.246
14-Sep-2024 01:10:00,0.026,1.29,1.264,1.072
14-Sep-2024 01:15:00,0.008,1.3,1.292,1.072
14-Sep-2024 01:20:00,0.038,1.11,1.072,0.936
14-Sep-2024 01:25:00,0.09,1.27,1.18,0.936
14-Sep-2024 01:30:00,0.334,1.27,0.936,0.936
14-Sep-2024 01:35:00,0.064,1.34,1.276,0.936
14-Sep-2024 01:40:00,0.072,1.33,1.258,0.936
14-Sep-2024 01:45:00,0.028,1.48,1.452,0.936
14-Sep-2024 01:50:00,0,1.6,1.6,1.192
14-Sep-2024 01:55:00,0.148,1.34,1.192,1.192
14-Sep-2024 02:00:00,0.088,1.3,1.212,1.11
14-Sep-2024 02:05:00,0.018,1.25,1.232,1.108
14-Sep-2024 02:10:00,0.06,1.17,1.11,0.926
14-Sep-2024 02:15:00,0.052,1.16,1.108,0.926
14-Sep-2024 02:20:00,0.274,1.2,0.926,0.926
14-Sep-2024 02:25:00,0.002,1.1,1.098,0.87
14-Sep-2024 02:30:00,0,1.13,1.13,0.87
14-Sep-2024 02:35:00,0.25,1.12,0.87,0.87
14-Sep-2024 02:40:00,0.085,1.21,1.125,0.87
14-Sep-2024 02:45:00,0.044,1.52,1.476,0.79
14-Sep-2024 02:50:00,0.002,1.16,1.158,0.79
14-Sep-2024 02:55:00,0.21,1,0.79,0.79
14-Sep-2024 03:00:00,0.07,1.12,1.05,0.79
14-Sep-2024 03:05:00,0.058,1.08,1.022,0.79
14-Sep-2024 03:10:00,0.042,1.47,1.428,0.79
14-Sep-2024 03:15:00,0,1.13,1.13,1.002
14-Sep-2024 03:20:00,0.208,1.21,1.002,1.002
14-Sep-2024 03:25:00,0.07,1.2,1.13,1.002
14-Sep-2024 03:30:00,0.066,1.12,1.054,1.002
14-Sep-2024 03:35:00,0.222,1.34,1.118,1.002
14-Sep-2024 03:40:00,0.074,1.11,1.036,1.036
14-Sep-2024 03:45:00,0.044,1.2,1.156,0.942
14-Sep-2024 03:50:00,0.002,1.12,1.118,0.942
14-Sep-2024 03:55:00,0.268,1.21,0.942,0.942
14-Sep-2024 04:00:00,0.058,1.78,1.722,0.866
14-Sep-2024 04:05:00,0.02,1.2,1.18,0.866
14-Sep-2024 04:10:00,0.224,1.09,0.866,0.866
14-Sep-2024 04:15:00,0.05,1.28,1.23,0.866
14-Sep-2024 04:20:00,0.046,1.21,1.164,0.826
14-Sep-2024 04:25:00,0.026,1.21,1.184,0.826
14-Sep-2024 04:30:00,0.214,1.04,0.826,0.826
14-Sep-2024 04:35:00,0.058,1.1,1.042,0.826
14-Sep-2024 04:40:00,0.062,1.45,1.388,0.826
14-Sep-2024 04:45:00,0.08,1.12,1.04,0.826
14-Sep-2024 04:50:00,0.064,1.2,1.136,1.03
14-Sep-2024 04:55:00,0.32,1.35,1.03,1.03
14-Sep-2024 05:00:00,0.072,1.62,1.548,1.028
14-Sep-2024 05:05:00,0.07,1.2,1.13,0.842
14-Sep-2024 05:10:00,0.062,1.09,1.028,0.842
14-Sep-2024 05:15:00,0.298,1.14,0.842,0.842
14-Sep-2024 05:20:00,0.064,1.03,0.966,0.842
14-Sep-2024 05:25:00,0.07,1.22,1.15,0.842
14-Sep-2024 05:30:00,0.066,1.21,1.144,0.842
14-Sep-2024 05:35:00,0.24,1.17,0.93,0.93
14-Sep-2024 05:40:00,0.172,1.55,1.378,0.93
14-Sep-2024 05:45:00,0.242,1.2,0.958,0.93
14-Sep-2024 05:50:00,0.076,1.15,1.074,0.93
14-Sep-2024 05:55:00,0.284,1.26,0.976,0.488
14-Sep-2024 06:00:00,0.125,1.5,1.375,0.488
14-Sep-2024 06:05:00,0.762,1.25,0.488,0.488
14-Sep-2024 06:10:00,0.252,1.16,0.908,0.488
14-Sep-2024 06:15:00,0.328,1.47,1.142,0.488
14-Sep-2024 06:20:00,0.092,1.18,1.088,0.488
14-Sep-2024 06:25:00,0.29,1.145,0.855,0.855
14-Sep-2024 06:30:00,0.144,1.11,0.966,0.852
14-Sep-2024 06:35:00,0.088,1.53,1.442,0.802
14-Sep-2024 06:40:00,0.268,1.12,0.852,0.802
14-Sep-2024 06:45:00,0.308,1.11,0.802,0.802
14-Sep-2024 06:50:00,0.42,1.5,1.08,0.802
14-Sep-2024 06:55:00,0.13,1.17,1.04,0.802
14-Sep-2024 07:00:00,0.258,1.27,1.012,0.802
14-Sep-2024 07:05:00,0.172,1.51,1.338,1.012
14-Sep-2024 07:10:00,0.216,1.34,1.124,0.888
14-Sep-2024 07:15:00,0.094,1.25,1.156,0.888
14-Sep-2024 07:20:00,0.612,1.5,0.888,0.888
14-Sep-2024 07:25:00,0.176,1.23,1.054,0.874
14-Sep-2024 07:30:00,0.104,1.39,1.286,0.73
14-Sep-2024 07:35:00,0.556,1.43,0.874,0.73
14-Sep-2024 07:40:00,0.6,1.33,0.73,0.73
14-Sep-2024 07:45:00,0.428,1.64,1.212,0.548
14-Sep-2024 07:50:00,0.2,1.69,1.49,0.548
14-Sep-2024 07:55:00,0.792,1.34,0.548,0.548
14-Sep-2024 08:00:00,0.502,1.55,1.048,0.548
14-Sep-2024 08:05:00,0.152,1.44,1.288,0.548
14-Sep-2024 08:10:00,0.388,2.07,1.682,0.548
14-Sep-2024 08:15:00,0.38,1.72,1.34,1.048
14-Sep-2024 08:20:00,0.596,1.67,1.074,1.074
14-Sep-2024 08:25:00,0.386,1.5,1.114,1.074
14-Sep-2024 08:30:00,0.08,2.53,2.45,1.074
14-Sep-2024 08:35:00,0.372,1.78,1.408,0.976
14-Sep-2024 08:40:00,0.07,1.24,1.17,0.976
14-Sep-2024 08:45:00,0.354,1.33,0.976,0.976
14-Sep-2024 08:50:00,0.322,1.43,1.108,0.976
14-Sep-2024 08:55:00,0.084,1.44,1.356,0.976
14-Sep-2024 09:00:00,0.276,1.46,1.184,0.976
14-Sep-2024 09:05:00,0.122,2.96,2.838,0.992
14-Sep-2024 09:10:00,0.388,1.38,0.992,0.992
14-Sep-2024 09:15:00,0.118,1.82,1.702,0.992
14-Sep-2024 09:20:00,0.115,1.37,1.255,0.834
14-Sep-2024 09:25:00,0.208,2.9,2.692,0.834
14-Sep-2024 09:30:00,0.376,1.21,0.834,0.834
14-Sep-2024 09:35:00,0.08,1.22,1.14,0.834
14-Sep-2024 09:40:00,0.078,1.4,1.322,0.834
14-Sep-2024 09:45:00,0.276,1.46,1.184,0.834
14-Sep-2024 09:50:00,0.262,1.35,1.088,1.088
14-Sep-2024 09:55:00,0.124,1.4,1.276,1.088
14-Sep-2024 10:00:00,0.29,2.11,1.82,1.088
14-Sep-2024 10:05:00,0.1,1.38,1.28,1.088
14-Sep-2024 10:10:00,0.128,1.61,1.482,1.054
14-Sep-2024 10:15:00,0.49,2.62,2.13,1.054
14-Sep-2024 10:20:00,0.306,1.36,1.054,1.054
14-Sep-2024 10:25:00,0.298,1.41,1.112,1.002
14-Sep-2024 10:30:00,0.058,1.86,1.802,1.002
14-Sep-2024 10:35:00,0.318,1.32,1.002,1.002
14-Sep-2024 10:40:00,0.06,1.51,1.45,1.002
14-Sep-2024 10:45:00,0.296,1.34,1.044,1.002
14-Sep-2024 10:50:00,0.562,1.71,1.148,1.002
14-Sep-2024 10:55:00,0.37,1.58,1.21,1.044
14-Sep-2024 11:00:00,0.07,1.47,1.4,1.044
14-Sep-2024 11:05:00,0.072,1.97,1.898,1.124
14-Sep-2024 11:10:00,0.236,1.36,1.124,1.124
14-Sep-2024 11:15:00,0.082,1.99,1.908,1.124
14-Sep-2024 11:20:00,0.282,1.54,1.258,1.124
14-Sep-2024 11:25:00,0.062,1.58,1.518,1.124
14-Sep-2024 11:30:00,0.254,1.59,1.336,1.18
14-Sep-2024 11:35:00,0.16,1.34,1.18,1.18
14-Sep-2024 11:40:00,0.344,1.7,1.356,1.026
14-Sep-2024 11:45:00,0.16,1.36,1.2,1.026
14-Sep-2024 11:50:00,0.304,1.33,1.026,1.026
14-Sep-2024 11:55:00,0.118,2.39,2.272,1.026
14-Sep-2024 12:00:00,0.068,1.35,1.282,1.026
14-Sep-2024 12:05:00,0.222,1.48,1.258,1.026
14-Sep-2024 12:10:00,0.102,1.18,1.078,1.04
14-Sep-2024 12:15:00,0.118,1.29,1.172,1.04
14-Sep-2024 12:20:00,0.35,1.39,1.04,1.04
14-Sep-2024 12:25:00,0.078,1.81,1.732,1.04
14-Sep-2024 12:30:00,0.242,1.3,1.058,0.91
14-Sep-2024 12:35:00,0.134,1.25,1.116,0.91
14-Sep-2024 12:40:00,0.44,1.35,0.91,0.91
14-Sep-2024 12:45:00,0.226,1.28,1.054,0.91
14-Sep-2024 12:50:00,0.29,1.41,1.12,0.91
14-Sep-2024 12:55:00,0.118,1.92,1.802,0.91
14-Sep-2024 13:00:00,0.252,1.43,1.178,0.734
14-Sep-2024 13:05:00,0.21,1.37,1.16,0.734
14-Sep-2024 13:10:00,0.356,1.09,0.734,0.734
14-Sep-2024 13:15:00,0.254,1.43,1.176,0.734
14-Sep-2024 13:20:00,0.132,1.35,1.218,0.734
14-Sep-2024 13:25:00,0.342,1.26,0.918,0.734
14-Sep-2024 13:30:00,0.13,1,0.87,0.87
14-Sep-2024 13:35:00,0.114,1.47,1.356,0.87
14-Sep-2024 13:40:00,0.318,1.28,0.962,0.544
14-Sep-2024 13:45:00,0.146,1.87,1.724,0.544
14-Sep-2024 13:50:00,0.936,1.48,0.544,0.544
14-Sep-2024 13:55:00,0.196,1.97,1.774,0.544
14-Sep-2024 14:00:00,0.06,1.17,1.11,0.544
14-Sep-2024 14:05:00,0.318,1.46,1.142,0.544
14-Sep-2024 14:10:00,0.08,1.12,1.04,0.902
14-Sep-2024 14:15:00,0.086,1.02,0.934,0.902
14-Sep-2024 14:20:00,0.318,1.22,0.902,0.902
14-Sep-2024 14:25:00,0.102,1.31,1.208,0.902
14-Sep-2024 14:30:00,0.108,1.2,1.092,0.902
14-Sep-2024 14:35:00,0.248,1.57,1.322,0.902
14-Sep-2024 14:40:00,0.066,1.25,1.184,1.092
14-Sep-2024 14:45:00,0.062,3.26,3.198,1.092
14-Sep-2024 14:50:00,0.306,1.82,1.514,0.974
14-Sep-2024 14:55:00,0.098,1.89,1.792,0.974
14-Sep-2024 15:00:00,0.226,1.2,0.974,0.974
14-Sep-2024 15:05:00,0.29,2.08,1.79,0.974
14-Sep-2024 15:10:00,0.132,1.33,1.198,0.74
14-Sep-2024 15:15:00,0.348,2.5,2.152,0.74
14-Sep-2024 15:20:00,0.41,1.15,0.74,0.74
14-Sep-2024 15:25:00,0.262,1.24,0.978,0.74
14-Sep-2024 15:30:00,0.154,1.43,1.276,0.74
14-Sep-2024 15:35:00,0.51,1.27,0.76,0.74
14-Sep-2024 15:40:00,0.48,1.25,0.77,0.76
14-Sep-2024 15:45:00,0.182,1.22,1.038,0.76
14-Sep-2024 15:50:00,0.17,1.29,1.12,0.76
14-Sep-2024 15:55:00,0.338,2.45,2.112,0.77
14-Sep-2024 16:00:00,0.43,1.22,0.79,0.79
14-Sep-2024 16:05:00,0.144,1.27,1.126,0.73
14-Sep-2024 16:10:00,0.158,1.17,1.012,0.73
14-Sep-2024 16:15:00,0.42,1.15,0.73,0.73
14-Sep-2024 16:20:00,0.176,1.19,1.014,0.73
14-Sep-2024 16:25:00,0.244,1.46,1.216,0.73
14-Sep-2024 16:30:00,0.358,1.54,1.182,0.722
14-Sep-2024 16:35:00,0.122,1.31,1.188,0.722
14-Sep-2024 16:40:00,0.358,1.08,0.722,0.722
14-Sep-2024 16:45:00,0.268,1.16,0.892,0.722
14-Sep-2024 16:50:00,0.192,1.21,1.018,0.722
14-Sep-2024 16:55:00,0.408,1.67,1.262,0.722
14-Sep-2024 17:00:00,0.106,1.66,1.554,0.882
14-Sep-2024 17:05:00,0.308,1.19,0.882,0.882
14-Sep-2024 17:10:00,0.162,1.61,1.448,0.86
14-Sep-2024 17:15:00,0.178,1.15,0.972,0.86
14-Sep-2024 17:20:00,0.29,1.15,0.86,0.86
14-Sep-2024 17:25:00,0.158,1.37,1.212,0.86
14-Sep-2024 17:30:00,0.114,1.32,1.206,0.86
14-Sep-2024 17:35:00,0.428,1.76,1.332,0.86
14-Sep-2024 17:40:00,0.124,1.32,1.196,0.912
14-Sep-2024 17:45:00,0.308,2.74,2.432,0.836
14-Sep-2024 17:50:00,0.328,1.24,0.912,0.836
14-Sep-2024 17:55:00,0.264,1.1,0.836,0.836
14-Sep-2024 18:00:00,0.168,1.02,0.852,0.654
14-Sep-2024 18:05:00,0.198,1.19,0.992,0.654
14-Sep-2024 18:10:00,0.556,1.21,0.654,0.654
14-Sep-2024 18:15:00,0.386,1.16,0.774,0.654
14-Sep-2024 18:20:00,0.19,1.18,0.99,0.654
14-Sep-2024 18:25:00,0.232,2.25,2.018,0.654
14-Sep-2024 18:30:00,0.434,1.32,0.886,0.774
14-Sep-2024 18:35:00,0.104,1.21,1.106,0.886
14-Sep-2024 18:40:00,0.102,1.43,1.328,0.886
14-Sep-2024 18:45:00,0.236,1.84,1.604,0.886
14-Sep-2024 18:50:00,0.128,1.64,1.512,0.6
14-Sep-2024 18:55:00,0.31,1.28,0.97,0.6
14-Sep-2024 19:00:00,0.33,0.93,0.6,0.6
14-Sep-2024 19:05:00,0.118,1.18,1.062,0.6
14-Sep-2024 19:10:00,0.084,1.27,1.186,0.6
14-Sep-2024 19:15:00,0.288,1.57,1.282,0.6
14-Sep-2024 19:20:00,0.1125,1.21,1.0975,1.062
14-Sep-2024 19:25:00,0.354,1.88,1.526,0.9
14-Sep-2024 19:30:00,0.082,1.25,1.168,0.9
14-Sep-2024 19:35:00,0.21,1.11,0.9,0.9
14-Sep-2024 19:40:00,0.306,1.93,1.624,0.9
14-Sep-2024 19:45:00,0.282,1.28,0.998,0.898
14-Sep-2024 19:50:00,0.148,1.52,1.372,0.898
14-Sep-2024 19:55:00,0.122,1.02,0.898,0.898
14-Sep-2024 20:00:00,0.264,1.21,0.946,0.662
14-Sep-2024 20:05:00,0.064,1.18,1.116,0.662
14-Sep-2024 20:10:00,0.558,1.22,0.662,0.662
14-Sep-2024 20:15:00,0.302,1.33,1.028,0.662
14-Sep-2024 20:20:00,0.068,1.31,1.242,0.662
14-Sep-2024 20:25:00,0.114,1.3,1.186,0.662
14-Sep-2024 20:30:00,0.226,1.23,1.004,0.94
14-Sep-2024 20:35:00,0.11,1.05,0.94,0.94
14-Sep-2024 20:40:00,0.074,1.05,0.976,0.94
14-Sep-2024 20:45:00,0.074,1.08,1.006,0.94
14-Sep-2024 20:50:00,0.232,1.93,1.698,0.94
14-Sep-2024 20:55:00,0.072,1.13,1.058,0.746
14-Sep-2024 21:00:00,0.062,1.05,0.988,0.746
14-Sep-2024 21:05:00,0.274,1.02,0.746,0.746
14-Sep-2024 21:10:00,0.064,1.03,0.966,0.746
14-Sep-2024 21:15:00,0.066,0.98,0.914,0.746
14-Sep-2024 21:20:00,0.03,1.01,0.98,0.746
14-Sep-2024 21:25:00,0.256,1.02,0.764,0.764
14-Sep-2024 21:30:00,0.06,1.41,1.35,0.764
14-Sep-2024 21:35:00,0.016,0.99,0.974,0.764
14-Sep-2024 21:40:00,0.082,1.12,1.038,0.764
14-Sep-2024 21:45:00,0.322,1.16,0.838,0.784
14-Sep-2024 21:50:00,0.116,0.9,0.784,0.784
14-Sep-2024 21:55:00,0.074,1.14,1.066,0.784
14-Sep-2024 22:00:00,0.062,1.15,1.088,0.558
14-Sep-2024 22:05:00,0.096,0.98,0.884,0.558
14-Sep-2024 22:10:00,0.342,0.9,0.558,0.558
14-Sep-2024 22:15:00,0.066,3.37,3.304,0.558
14-Sep-2024 22:20:00,0.038,0.96,0.922,0.558
14-Sep-2024 22:25:00,0.008,0.93,0.922,0.558
14-Sep-2024 22:30:00,0.004,0.9,0.896,0.825
14-Sep-2024 22:35:00,0.426,1.45,1.024,0.825
14-Sep-2024 22:40:00,0.055,0.88,0.825,0.825
14-Sep-2024 22:45:00,0,1.25,1.25,0.825
14-Sep-2024 22:50:00,0.008,1.04,1.032,0.592
14-Sep-2024 22:55:00,0.072,1.27,1.198,0.592
14-Sep-2024 23:00:00,0.258,0.85,0.592,0.592
14-Sep-2024 23:05:00,0.062,1.395,1.333,0.592
14-Sep-2024 23:10:00,0.066,1.94,1.874,0.592
14-Sep-2024 23:15:00,0.062,1.11,1.048,0.592
14-Sep-2024 23:20:00,0.044,1.14,1.096,0.794
14-Sep-2024 23:25:00,0.316,1.11,0.794,0.794
14-Sep-2024 23:30:00,0.042,0.99,0.948,0.794
14-Sep-2024 23:35:00,0,0.93,0.93,0.794
14-Sep-2024 23:40:00,0,0.95,0.95,0.794
14-Sep-2024 23:45:00,0,0.86,0.86,0.834
14-Sep-2024 23:50:00,0.276,1.11,0.834,0.834
14-Sep-2024 23:55:00,0.116,1,0.884,0.834
15-Sep-2024 00:00:00,0.034,0.91,0.876,0.834
15-Sep-2024 00:05:00,0.002,0.93,0.928,0.764
15-Sep-2024 00:10:00,0,0.97,0.97,0.764
15-Sep-2024 00:15:00,0.246,1.01,0.764,0.636
15-Sep-2024 00:20:00,0.064,0.89,0.826,0.636
15-Sep-2024 00:25:00,0.064,0.7,0.636,0.528
15-Sep-2024 00:30:00,0.1,0.8,0.7,0.528
15-Sep-2024 00:35:00,0.252,0.78,0.528,0.528
15-Sep-2024 00:40:00,0.078,1.15,1.072,0.528
15-Sep-2024 00:45:00,0.076,0.8,0.724,0.528
15-Sep-2024 00:50:00,0.04,0.91,0.87,0.528
15-Sep-2024 00:55:00,0,0.81,0.81,0.576
15-Sep-2024 01:00:00,0.294,0.87,0.576,0.576
15-Sep-2024 01:05:00,0.07,0.94,0.87,0.456
15-Sep-2024 01:10:00,0.058,0.82,0.762,0.456
15-Sep-2024 01:15:00,0.304,0.76,0.456,0.456
15-Sep-2024 01:20:00,0.078,0.82,0.742,0.456
15-Sep-2024 01:25:00,0,0.76,0.76,0.43
15-Sep-2024 01:30:00,0,0.94,0.94,0.43
15-Sep-2024 01:35:00,0.3,0.73,0.43,0.43
15-Sep-2024 01:40:00,0.084,0.87,0.786,0.43
15-Sep-2024 01:45:00,0,0.86,0.86,0.43
15-Sep-2024 01:50:00,0,0.84,0.84,0.43
15-Sep-2024 01:55:00,0,1.23,1.23,0.674
15-Sep-2024 02:00:00,0.0725,0.84,0.7675,0.644
15-Sep-2024 02:05:00,0.086,0.76,0.674,0.644
15-Sep-2024 02:10:00,0.076,0.72,0.644,0.644
15-Sep-2024 02:15:00,0.07,0.77,0.7,0.564
15-Sep-2024 02:20:00,0.038,0.98,0.942,0.564
15-Sep-2024 02:25:00,0.256,0.82,0.564,0.564
15-Sep-2024 02:30:00,0.034,0.77,0.736,0.564
15-Sep-2024 02:35:00,0,0.91,0.91,0.564
15-Sep-2024 02:40:00,0,1.06,1.06,0.494
15-Sep-2024 02:45:00,0.006,0.81,0.804,0.494
15-Sep-2024 02:50:00,0.216,0.71,0.494,0.494
15-Sep-2024 02:55:00,0.014,0.79,0.776,0.494
15-Sep-2024 03:00:00,0.074,0.78,0.706,0.494
15-Sep-2024 03:05:00,0.058,0.95,0.892,0.432
15-Sep-2024 03:10:00,0.02,0.78,0.76,0.432
15-Sep-2024 03:15:00,0.318,0.75,0.432,0.432
15-Sep-2024 03:20:00,0.076,1.29,1.214,0.432
15-Sep-2024 03:25:00,0.09,0.88,0.79,0.432
15-Sep-2024 03:30:00,0.082,0.81,0.728,0.432
15-Sep-2024 03:35:00,0.072,0.79,0.718,0.704
15-Sep-2024 03:40:00,0.218,1.32,1.102,0.644
15-Sep-2024 03:45:00,0.126,0.83,0.704,0.644
15-Sep-2024 03:50:00,0.076,0.72,0.644,0.64
15-Sep-2024 03:55:00,0.056,0.76,0.704,0.64
15-Sep-2024 04:00:00,0.1,0.74,0.64,0.64
15-Sep-2024 04:05:00,0.256,1.13,0.874,0.64
15-Sep-2024 04:10:00,0.102,0.9,0.798,0.64
15-Sep-2024 04:15:00,0.13,0.81,0.68,0.474
15-Sep-2024 04:20:00,0.11,0.81,0.7,0.474
15-Sep-2024 04:25:00,0.236,0.71,0.474,0.474
15-Sep-2024 04:30:00,0.124,0.81,0.686,0.474
15-Sep-2024 04:35:00,0.096,0.76,0.664,0.474
15-Sep-2024 04:40:00,0.074,0.71,0.636,0.474
15-Sep-2024 04:45:00,0.298,0.99,0.692,0.536
15-Sep-2024 04:50:00,0.084,0.84,0.756,0.536
15-Sep-2024 04:55:00,0.314,0.85,0.536,0.536
15-Sep-2024 05:00:00,0.236,0.82,0.584,0.536
15-Sep-2024 05:05:00,0.142,0.87,0.728,0.536
15-Sep-2024 05:10:00,0.244,0.89,0.646,0.536
15-Sep-2024 05:15:00,0.108,0.98,0.872,0.584
15-Sep-2024 05:20:00,0.0975,0.93,0.8325,0.626
15-Sep-2024 05:25:00,0.08,0.87,0.79,0.626
15-Sep-2024 05:30:00,0.364,0.99,0.626,0.626
15-Sep-2024 05:35:00,0.158,0.87,0.712,0.626
15-Sep-2024 05:40:00,0.106,0.92,0.814,0.626
15-Sep-2024 05:45:00,0.336,1.55,1.214,0.444
15-Sep-2024 05:50:00,0.112,0.99,0.878,0.444
15-Sep-2024 05:55:00,0.366,0.81,0.444,0.444
15-Sep-2024 06:00:00,0.152,0.81,0.658,0.444
