Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
10-Sep-2024 13:35:00,23.92,63.415,39.495,38.91
10-Sep-2024 13:40:00,21.34,80.315,58.975,38.91
10-Sep-2024 13:45:00,21.16,66.08,44.92,38.91
10-Sep-2024 13:50:00,22.7,77.19,54.49,39.495
10-Sep-2024 13:55:00,22.54,67.325,44.785,41.22
10-Sep-2024 14:00:00,24.48,67.64,43.16,41.22
10-Sep-2024 14:05:00,25.82,67.04,41.22,41.22
10-Sep-2024 14:10:00,24.99,107.11,82.12,41.22
10-Sep-2024 14:15:00,26.34,102.04,75.7,41.22
10-Sep-2024 14:20:00,26.9,77.03,50.13,41.22
10-Sep-2024 14:25:00,28.06,85.99,57.93,50.13
10-Sep-2024 14:30:00,28.87,96.79,67.92,50.13
10-Sep-2024 14:35:00,29.55,92.16,62.61,50.13
10-Sep-2024 14:40:00,28.87,80.29,51.42,51.42
10-Sep-2024 14:45:00,29.02,81.16,52.14,51.42
10-Sep-2024 14:50:00,27.33,85.08,57.75,51.42
10-Sep-2024 14:55:00,28.55,82.905,54.355,51.42
10-Sep-2024 15:00:00,28.2,107.145,78.945,52.14
10-Sep-2024 15:05:00,28.33,86.07,57.74,54.355
10-Sep-2024 15:10:00,28.12,91.41,63.29,53
10-Sep-2024 15:15:00,26.77,97.59,70.82,53
10-Sep-2024 15:20:00,26.18,79.18,53,53
10-Sep-2024 15:25:00,27.74,87.38,59.64,53
10-Sep-2024 15:30:00,27.77,84.985,57.215,53
10-Sep-2024 15:35:00,30.14,107.505,77.365,53
10-Sep-2024 15:40:00,29.81,91.86,62.05,57.215
10-Sep-2024 15:45:00,29.28,123.78,94.5,57.215
10-Sep-2024 15:50:00,32.18,103.17,70.99,62.05
10-Sep-2024 15:55:00,32.54,105.21,72.67,62.05
10-Sep-2024 16:00:00,36.76,114.86,78.1,67.165
10-Sep-2024 16:05:00,37.65,112.245,74.595,58.31
10-Sep-2024 16:10:00,43.68,110.845,67.165,42.83
10-Sep-2024 16:15:00,38.49,96.8,58.31,35.76
10-Sep-2024 16:20:00,41.14,83.97,42.83,35.76
10-Sep-2024 16:25:00,40.71,76.47,35.76,35.76
10-Sep-2024 16:30:00,37.63,81.71,44.08,35.76
10-Sep-2024 16:35:00,36.06,91.09,55.03,35.76
10-Sep-2024 16:40:00,38.37,100.47,62.1,35.76
10-Sep-2024 16:45:00,32.9,98.52,65.62,44.08
10-Sep-2024 16:50:00,34.69,98.01,63.32,55.03
10-Sep-2024 16:55:00,31.44,97.5,66.06,59.69
10-Sep-2024 17:00:00,32.92,99.61,66.69,59.69
10-Sep-2024 17:05:00,34.47,94.16,59.69,59.69
10-Sep-2024 17:10:00,33.46,123.41,89.95,59.69
10-Sep-2024 17:15:00,33.97,114.2,80.23,59.69
10-Sep-2024 17:20:00,33.44,123.51,90.07,59.69
10-Sep-2024 17:25:00,34.31,106.54,72.23,72.23
10-Sep-2024 17:30:00,33.67,115.66,81.99,72.23
10-Sep-2024 17:35:00,31.34,110.995,79.655,68.84
10-Sep-2024 17:40:00,34.3,112.075,77.775,68.84
10-Sep-2024 17:45:00,37.37,106.21,68.84,67.9
10-Sep-2024 17:50:00,32.29,124.235,91.945,64.13
10-Sep-2024 17:55:00,31.59,99.49,67.9,64.13
10-Sep-2024 18:00:00,32.99,97.12,64.13,64.13
10-Sep-2024 18:05:00,30.99,97.82,66.83,64.13
10-Sep-2024 18:10:00,32.16,99.72,67.56,64.13
10-Sep-2024 18:15:00,32.82,128.585,95.765,64.13
10-Sep-2024 18:20:00,33,104.135,71.135,66.83
10-Sep-2024 18:25:00,31.81,129.6,97.79,67.56
10-Sep-2024 18:30:00,31.4,110.395,78.995,69.35
10-Sep-2024 18:35:00,30.34,113.525,83.185,63.49
10-Sep-2024 18:40:00,30.27,99.62,69.35,63.49
10-Sep-2024 18:45:00,30.53,94.02,63.49,63.49
10-Sep-2024 18:50:00,29.56,96.895,67.335,60.29
10-Sep-2024 18:55:00,29.71,99.77,70.06,60.29
10-Sep-2024 19:00:00,31.26,91.55,60.29,60.29
10-Sep-2024 19:05:00,29.91,106.18,76.27,60.29
10-Sep-2024 19:10:00,32.92,110.39,77.47,60.29
10-Sep-2024 19:15:00,31.53,111.06,79.53,60.29
10-Sep-2024 19:20:00,31.26,112.38,81.12,65.24
10-Sep-2024 19:25:00,29.52,95.42,65.9,65.24
10-Sep-2024 19:30:00,29.25,94.49,65.24,65.24
10-Sep-2024 19:35:00,30.88,98.715,67.835,65.24
10-Sep-2024 19:40:00,31.45,102.94,71.49,65.24
10-Sep-2024 19:45:00,33.11,106.32,73.21,65.24
10-Sep-2024 19:50:00,29.86,104.09,74.23,67.835
10-Sep-2024 19:55:00,30.52,101.86,71.34,70.69
10-Sep-2024 20:00:00,30.17,107.47,77.3,70.69
10-Sep-2024 20:05:00,30,100.69,70.69,70.69
10-Sep-2024 20:10:00,30.34,117.05,86.71,70.69
10-Sep-2024 20:15:00,32.2,114.04,81.84,70.69
10-Sep-2024 20:20:00,31.35,111.48,80.13,70.69
10-Sep-2024 20:25:00,29.39,111.75,82.36,69.55
10-Sep-2024 20:30:00,29.99,116.51,86.52,69.55
10-Sep-2024 20:35:00,28.34,97.89,69.55,69.55
10-Sep-2024 20:40:00,28.74,104.96,76.22,69.55
10-Sep-2024 20:45:00,29.51,104.235,74.725,69.55
10-Sep-2024 20:50:00,27.65,122.92,95.27,69.55
10-Sep-2024 20:55:00,30.79,105.055,74.265,66.16
10-Sep-2024 21:00:00,29.34,106.6,77.26,66.16
10-Sep-2024 21:05:00,30.54,96.7,66.16,66.16
10-Sep-2024 21:10:00,29,103.055,74.055,66.16
10-Sep-2024 21:15:00,28.52,109.41,80.89,66.16
10-Sep-2024 21:20:00,31.1,108.47,77.37,66.16
10-Sep-2024 21:25:00,29.99,106.08,76.09,74.055
10-Sep-2024 21:30:00,28.65,125.19,96.54,72.56
10-Sep-2024 21:35:00,28.87,120.62,91.75,56.09
10-Sep-2024 21:40:00,29.22,101.78,72.56,56.09
10-Sep-2024 21:45:00,26.85,82.94,56.09,53.55
10-Sep-2024 21:50:00,28.48,92.88,64.4,53.55
10-Sep-2024 21:55:00,31.01,84.56,53.55,53.55
10-Sep-2024 22:00:00,28.93,96.03,67.1,53.55
10-Sep-2024 22:05:00,26.8,103.33,76.53,53.55
10-Sep-2024 22:10:00,27.75,88.63,60.88,53.55
10-Sep-2024 22:15:00,28.27,97.67,69.4,57.36
10-Sep-2024 22:20:00,28.26,91.415,63.155,57.36
10-Sep-2024 22:25:00,27.8,85.16,57.36,57.36
10-Sep-2024 22:30:00,27.64,90.245,62.605,57.36
10-Sep-2024 22:35:00,27.87,95.33,67.46,54.6
10-Sep-2024 22:40:00,28.82,96.94,68.12,53.84
10-Sep-2024 22:45:00,27.91,82.51,54.6,53.84
10-Sep-2024 22:50:00,29.57,83.41,53.84,53.84
10-Sep-2024 22:55:00,27.97,89.62,61.65,53.84
10-Sep-2024 23:00:00,27.15,87.395,60.245,53.84
10-Sep-2024 23:05:00,28.41,85.17,56.76,53.84
10-Sep-2024 23:10:00,26.25,92.79,66.54,55.36
10-Sep-2024 23:15:00,27.87,87.295,59.425,55.36
10-Sep-2024 23:20:00,26.44,81.8,55.36,55.36
10-Sep-2024 23:25:00,27.26,91.33,64.07,55.36
10-Sep-2024 23:30:00,27.59,90.03,62.44,55.36
10-Sep-2024 23:35:00,27.64,100.76,73.12,55.36
10-Sep-2024 23:40:00,26.14,86.555,60.415,53.42
10-Sep-2024 23:45:00,26.45,95.14,68.69,50.84
10-Sep-2024 23:50:00,25.37,78.79,53.42,50.84
10-Sep-2024 23:55:00,24.6,75.44,50.84,50.84
11-Sep-2024 00:00:00,27.92,85.5,57.58,50.84
11-Sep-2024 00:05:00,26.5,78.99,52.49,50.84
11-Sep-2024 00:10:00,28.5,86.645,58.145,50.84
11-Sep-2024 00:15:00,28.16,94.3,66.14,52.49
11-Sep-2024 00:20:00,27.24,91.68,64.44,52.49
11-Sep-2024 00:25:00,30.39,98.91,68.52,58.145
11-Sep-2024 00:30:00,28.89,100.48,71.59,64.44
11-Sep-2024 00:35:00,27.69,101.76,74.07,58.21
11-Sep-2024 00:40:00,29.24,94.05,64.81,58.21
11-Sep-2024 00:45:00,29.12,87.33,58.21,58.21
11-Sep-2024 00:50:00,29.04,102.09,73.05,58.21
11-Sep-2024 00:55:00,28.84,116.85,88.01,58.21
11-Sep-2024 01:00:00,28.84,116.85,88.01,58.21
11-Sep-2024 01:05:00,27.66,96.78,69.12,66.1
11-Sep-2024 01:10:00,30.38,96.68,66.3,60.17
11-Sep-2024 01:15:00,28.46,94.56,66.1,60.17
11-Sep-2024 01:20:00,29.71,89.88,60.17,45.76
11-Sep-2024 01:25:00,27.12,88.29,61.17,41.51
11-Sep-2024 01:30:00,26.14,71.9,45.76,41.51
11-Sep-2024 01:35:00,29.57,71.08,41.51,40.74
11-Sep-2024 01:40:00,28.05,70.235,42.185,33.14
11-Sep-2024 01:45:00,28.65,69.39,40.74,33.14
11-Sep-2024 01:50:00,28.44,61.58,33.14,33.14
11-Sep-2024 01:55:00,29.22,78.68,49.46,33.14
11-Sep-2024 02:00:00,26.69,77.22,50.53,33.14
11-Sep-2024 02:05:00,26.4,73.74,47.34,33.14
11-Sep-2024 02:10:00,27.24,81.69,54.45,44.3
11-Sep-2024 02:15:00,28.07,90.3,62.23,39.84
11-Sep-2024 02:20:00,29.83,74.13,44.3,39.84
11-Sep-2024 02:25:00,28.89,68.73,39.84,39.84
11-Sep-2024 02:30:00,29.01,84.72,55.71,39.84
11-Sep-2024 02:35:00,29.75,78.82,49.07,39.84
11-Sep-2024 02:40:00,29.37,74.48,45.11,39.84
11-Sep-2024 02:45:00,28.54,76.815,48.275,43.32
11-Sep-2024 02:50:00,28.2,79.15,50.95,43.32
11-Sep-2024 02:55:00,28.47,71.79,43.32,43.32
11-Sep-2024 03:00:00,25.61,69.94,44.33,43.32
11-Sep-2024 03:05:00,28.57,86.45,57.88,43.32
11-Sep-2024 03:10:00,27.74,80.39,52.65,43.32
11-Sep-2024 03:15:00,27.02,86.91,59.89,44.33
11-Sep-2024 03:20:00,28.74,87.835,59.095,49.38
11-Sep-2024 03:25:00,28.18,94.73,66.55,49.33
11-Sep-2024 03:30:00,28.28,77.66,49.38,49.33
11-Sep-2024 03:35:00,28.32,77.65,49.33,49.33
11-Sep-2024 03:40:00,27.91,89.7,61.79,49.33
11-Sep-2024 03:45:00,27.49,98.29,70.8,49.33
11-Sep-2024 03:50:00,27.82,85.82,58,49.33
11-Sep-2024 03:55:00,27.42,88.01,60.59,49.08
11-Sep-2024 04:00:00,26.3,77.87,51.57,49.08
11-Sep-2024 04:05:00,26.18,75.26,49.08,49.08
11-Sep-2024 04:10:00,25.85,80.19,54.34,49.08
11-Sep-2024 04:15:00,27.28,85.72,58.44,49.08
11-Sep-2024 04:20:00,25.25,89.935,64.685,49.08
11-Sep-2024 04:25:00,25.48,94.15,68.67,54.34
11-Sep-2024 04:30:00,27.81,101.32,73.51,55.08
11-Sep-2024 04:35:00,26.9,89.43,62.53,55.08
11-Sep-2024 04:40:00,25.79,80.87,55.08,55.08
11-Sep-2024 04:45:00,27.42,90.57,63.15,55.08
11-Sep-2024 04:50:00,25.57,88.335,62.765,55.08
11-Sep-2024 04:55:00,26.63,86.1,59.47,55.08
11-Sep-2024 05:00:00,26.51,88.49,61.98,59.47
11-Sep-2024 05:05:00,26.5,86.01,59.51,57.77
11-Sep-2024 05:10:00,26.89,98.185,71.295,56.78
11-Sep-2024 05:15:00,26.7,84.47,57.77,56.78
11-Sep-2024 05:20:00,28.63,85.41,56.78,52.91
11-Sep-2024 05:25:00,27.68,87.95,60.27,52.91
11-Sep-2024 05:30:00,29.54,82.45,52.91,52.91
11-Sep-2024 05:35:00,29.15,115.38,86.23,52.91
11-Sep-2024 05:40:00,30.37,107.04,76.67,52.91
11-Sep-2024 05:45:00,30.07,94.68,64.61,52.91
11-Sep-2024 05:50:00,32.55,101.76,69.21,64.61
11-Sep-2024 05:55:00,35.06,107.03,71.97,64.61
11-Sep-2024 06:00:00,32.71,98.31,65.6,64.61
11-Sep-2024 06:05:00,36.28,111.13,74.85,63.86
11-Sep-2024 06:10:00,37.33,107.32,69.99,63.86
11-Sep-2024 06:15:00,38.56,102.42,63.86,63.86
11-Sep-2024 06:20:00,39.78,117.91,78.13,63.86
11-Sep-2024 06:25:00,43.31,119.05,75.74,63.86
11-Sep-2024 06:30:00,42.58,108.23,65.65,63.86
11-Sep-2024 06:35:00,39.83,115.05,75.22,65.65
11-Sep-2024 06:40:00,41.7,126.21,84.51,65.65
11-Sep-2024 06:45:00,46.08,117.78,71.7,65.65
11-Sep-2024 06:50:00,42.76,117.73,74.97,71.7
11-Sep-2024 06:55:00,38.42,129.71,91.29,71.7
11-Sep-2024 07:00:00,35.45,126.46,91.01,68.555
11-Sep-2024 07:05:00,36.78,122.165,85.385,68.555
11-Sep-2024 07:10:00,35.58,104.135,68.555,68.555
11-Sep-2024 07:15:00,34.69,105.86,71.17,68.555
11-Sep-2024 07:20:00,33.81,105.885,72.075,68.555
11-Sep-2024 07:25:00,33.34,106.7,73.36,63.39
11-Sep-2024 07:30:00,33.75,105.5,71.75,63.39
11-Sep-2024 07:35:00,33.33,96.72,63.39,63.39
11-Sep-2024 07:40:00,33.09,100.41,67.32,63.39
11-Sep-2024 07:45:00,33.51,114.21,80.7,63.39
11-Sep-2024 07:50:00,32.63,106.66,74.03,63.39
11-Sep-2024 07:55:00,32.74,98.77,66.03,66.03
11-Sep-2024 08:00:00,34.54,100.925,66.385,56.09
11-Sep-2024 08:05:00,35.92,102.745,66.825,56.09
11-Sep-2024 08:10:00,35.01,91.1,56.09,56.09
11-Sep-2024 08:15:00,35.41,98.09,62.68,51.3
11-Sep-2024 08:20:00,35.87,97.33,61.46,51.3
11-Sep-2024 08:25:00,34.18,85.48,51.3,51.3
11-Sep-2024 08:30:00,35.75,92.45,56.7,51.3
11-Sep-2024 08:35:00,38.04,98.605,60.565,51.3
11-Sep-2024 08:40:00,42.5,104.76,62.26,51.3
11-Sep-2024 08:45:00,44.13,96.76,52.63,52.63
11-Sep-2024 08:50:00,45.04,111.88,66.84,52.63
11-Sep-2024 08:55:00,42.42,105.13,62.71,52.63
11-Sep-2024 09:00:00,43.97,111.11,67.14,52.63
11-Sep-2024 09:05:00,45.7,111.5,65.8,54.61
11-Sep-2024 09:10:00,49.06,104.38,55.32,54.61
11-Sep-2024 09:15:00,45.23,99.84,54.61,54.61
11-Sep-2024 09:20:00,44.77,100.49,55.72,54.61
11-Sep-2024 09:25:00,46.23,116.66,70.43,54.61
11-Sep-2024 09:30:00,40.9,116.6,75.7,51.915
11-Sep-2024 09:35:00,47.29,115.8,68.51,51.915
11-Sep-2024 09:40:00,48.9,100.815,51.915,51.915
11-Sep-2024 09:45:00,46.42,109.485,63.065,51.915
11-Sep-2024 09:50:00,49.37,113.72,64.35,51.915
11-Sep-2024 09:55:00,42.45,104.91,62.46,51.915
11-Sep-2024 10:00:00,47.75,108.635,60.885,60.885
11-Sep-2024 10:05:00,45.62,128.205,82.585,60.885
11-Sep-2024 10:10:00,49.61,130.61,81,60.885
11-Sep-2024 10:15:00,45.47,128.86,83.39,60.885
11-Sep-2024 10:20:00,48.2,123.66,75.46,70.38
11-Sep-2024 10:25:00,48.69,127.05,78.36,70.38
11-Sep-2024 10:30:00,43.41,113.79,70.38,68.99
11-Sep-2024 10:35:00,47.05,127.95,80.9,68.99
11-Sep-2024 10:40:00,45.73,114.72,68.99,65.555
11-Sep-2024 10:45:00,44.64,127.84,83.2,64.4
11-Sep-2024 10:50:00,45.86,111.415,65.555,60.18
11-Sep-2024 10:55:00,44.3,108.7,64.4,60.18
11-Sep-2024 11:00:00,46.74,106.92,60.18,60.18
11-Sep-2024 11:05:00,47.57,110.68,63.11,60.18
11-Sep-2024 11:10:00,47.07,114.44,67.37,60.18
11-Sep-2024 11:15:00,43.8,108.93,65.13,60.18
11-Sep-2024 11:20:00,39.95,113.55,73.6,63.11
11-Sep-2024 11:25:00,39.52,121.37,81.85,65.13
11-Sep-2024 11:30:00,45.05,114.05,69,65.13
11-Sep-2024 11:35:00,40.57,114.54,73.97,69
11-Sep-2024 11:40:00,44.19,115.03,70.84,68.84
11-Sep-2024 11:45:00,41.52,124.55,83.03,62.78
11-Sep-2024 11:50:00,42.02,110.86,68.84,62.78
11-Sep-2024 11:55:00,44.93,107.71,62.78,62.78
11-Sep-2024 12:00:00,39.17,116.46,77.29,62.78
11-Sep-2024 12:05:00,36.08,122.57,86.49,62.78
11-Sep-2024 12:10:00,42.87,121.075,78.205,62.78
11-Sep-2024 12:15:00,43.85,119.58,75.73,74.91
11-Sep-2024 12:20:00,41.17,116.08,74.91,74.91
11-Sep-2024 12:25:00,42.26,118.53,76.27,72.85
11-Sep-2024 12:30:00,43.81,122.17,78.36,72.85
11-Sep-2024 12:35:00,40.33,113.18,72.85,72.85
11-Sep-2024 12:40:00,40.43,119.5,79.07,72.85
11-Sep-2024 12:45:00,41.65,128.73,87.08,72.85
11-Sep-2024 12:50:00,40.56,114.44,73.88,72.85
11-Sep-2024 12:55:00,40.55,118.45,77.9,69.1
11-Sep-2024 13:00:00,41.16,118.37,77.21,65.46
11-Sep-2024 13:05:00,41.79,110.89,69.1,65.46
11-Sep-2024 13:10:00,42.58,108.04,65.46,55.56
11-Sep-2024 13:15:00,38.96,106.23,67.27,52.62
11-Sep-2024 13:20:00,40.58,96.14,55.56,51.73
11-Sep-2024 13:25:00,41.63,94.25,52.62,51.73
11-Sep-2024 13:30:00,40.18,91.91,51.73,51.73
11-Sep-2024 13:35:00,38.33,102.78,64.45,51.73
11-Sep-2024 13:40:00,40.9,101.92,61.02,51.73
11-Sep-2024 13:45:00,40.28,100.59,60.31,51.73
11-Sep-2024 13:50:00,40.37,109.58,69.21,60.31
11-Sep-2024 13:55:00,37.1,102.23,65.13,60.31
11-Sep-2024 14:00:00,34.59,103.14,68.55,60.31
11-Sep-2024 14:05:00,38.58,110.34,71.76,65.13
11-Sep-2024 14:10:00,39.26,104.56,65.3,65.13
11-Sep-2024 14:15:00,37.64,116.52,78.88,65.3
11-Sep-2024 14:20:00,35.74,112.21,76.47,57.09
11-Sep-2024 14:25:00,38.44,107.09,68.65,57.09
11-Sep-2024 14:30:00,38.08,95.17,57.09,57.09
11-Sep-2024 14:35:00,37.61,97.09,59.48,57.09
11-Sep-2024 14:40:00,37.63,107.82,70.19,57.09
11-Sep-2024 14:45:00,37.08,114.02,76.94,57.09
11-Sep-2024 14:50:00,37.27,108.31,71.04,59.48
11-Sep-2024 14:55:00,39.62,104.01,64.39,64.39
11-Sep-2024 15:00:00,37.74,107.755,70.015,64.39
11-Sep-2024 15:05:00,36.03,111.5,75.47,64.39
11-Sep-2024 15:10:00,34.99,117.57,82.58,64.39
11-Sep-2024 15:15:00,34.84,112.49,77.65,66.76
11-Sep-2024 15:20:00,36.25,110.55,74.3,66.76
11-Sep-2024 15:25:00,35.68,102.44,66.76,66.76
11-Sep-2024 15:30:00,33.03,109.53,76.5,66.76
11-Sep-2024 15:35:00,36.38,109.88,73.5,66.76
11-Sep-2024 15:40:00,33.35,117.62,84.27,66.76
11-Sep-2024 15:45:00,34.17,106.415,72.245,72.245
11-Sep-2024 15:50:00,34.79,112.185,77.395,72.245
11-Sep-2024 15:55:00,34.81,118.78,83.97,70.72
11-Sep-2024 16:00:00,35.64,109.67,74.03,70.72
11-Sep-2024 16:05:00,36.47,107.19,70.72,66.35
11-Sep-2024 16:10:00,33.76,109.91,76.15,66.255
11-Sep-2024 16:15:00,33.9,100.25,66.35,66.255
11-Sep-2024 16:20:00,35.58,101.835,66.255,66.255
11-Sep-2024 16:25:00,34.46,103.42,68.96,66.255
11-Sep-2024 16:30:00,34.17,113.14,78.97,66.255
11-Sep-2024 16:35:00,34.06,101.855,67.795,66.255
11-Sep-2024 16:40:00,34.32,108.145,73.825,67.795
11-Sep-2024 16:45:00,34.11,115.06,80.95,67.795
11-Sep-2024 16:50:00,34.73,113.96,79.23,67.795
11-Sep-2024 16:55:00,30.76,116.96,86.2,71.2
11-Sep-2024 17:00:00,34.67,108.45,73.78,71.2
11-Sep-2024 17:05:00,34.96,106.16,71.2,71.2
11-Sep-2024 17:10:00,35.12,113.7,78.58,71.2
11-Sep-2024 17:15:00,33.59,115.2,81.61,71.2
11-Sep-2024 17:20:00,35.5,108.75,73.25,71.2
11-Sep-2024 17:25:00,35.01,118.06,83.05,73.25
11-Sep-2024 17:30:00,36.76,116,79.24,73.25
11-Sep-2024 17:35:00,36.95,121.74,84.79,73.25
11-Sep-2024 17:40:00,37.15,113.3,76.15,76.15
11-Sep-2024 17:45:00,38.73,123.82,85.09,75.4
11-Sep-2024 17:50:00,36.41,116.61,80.2,70.24
11-Sep-2024 17:55:00,39.37,114.77,75.4,59.68
11-Sep-2024 18:00:00,40.3,110.54,70.24,59.68
11-Sep-2024 18:05:00,38.78,98.46,59.68,54.08
11-Sep-2024 18:10:00,39.18,101.56,62.38,54.08
11-Sep-2024 18:15:00,42.06,96.14,54.08,54.08
11-Sep-2024 18:20:00,43.34,106.35,63.01,54.08
11-Sep-2024 18:25:00,42.89,104.39,61.5,54.08
11-Sep-2024 18:30:00,43.77,116.64,72.87,54.08
11-Sep-2024 18:35:00,42.3,107.28,64.98,61.5
11-Sep-2024 18:40:00,43.46,118.76,75.3,61.5
11-Sep-2024 18:45:00,46.51,111.84,65.33,64.98
11-Sep-2024 18:50:00,40.78,105.78,65,64.98
11-Sep-2024 18:55:00,43.85,120.13,76.28,65
11-Sep-2024 19:00:00,43.3,115.2,71.9,65
11-Sep-2024 19:05:00,43.51,120.11,76.6,65
11-Sep-2024 19:10:00,43.1,128.97,85.87,71.9
11-Sep-2024 19:15:00,45.25,130.67,85.42,71.9
11-Sep-2024 19:20:00,36.74,132.37,95.63,73.76
11-Sep-2024 19:25:00,40.59,123.42,82.83,73.76
11-Sep-2024 19:30:00,44.44,118.2,73.76,73.76
11-Sep-2024 19:35:00,39.89,133.77,93.88,73.76
11-Sep-2024 19:40:00,38.33,132.62,94.29,73.76
11-Sep-2024 19:45:00,42.19,130.27,88.08,71.77
11-Sep-2024 19:50:00,33.29,113.85,80.56,59.05
11-Sep-2024 19:55:00,41.37,113.14,71.77,59.05
11-Sep-2024 20:00:00,42.95,102,59.05,59.05
11-Sep-2024 20:05:00,42.49,104.36,61.87,59.05
11-Sep-2024 20:10:00,42.23,113.47,71.24,59.05
11-Sep-2024 20:15:00,47.27,106.54,59.27,59.05
11-Sep-2024 20:20:00,41.95,117.995,76.045,59.27
11-Sep-2024 20:25:00,46.27,129.45,83.18,59.27
11-Sep-2024 20:30:00,43.02,121.87,78.85,59.27
11-Sep-2024 20:35:00,47.25,125.64,78.39,76.045
11-Sep-2024 20:40:00,40.9,123.16,82.26,78.24
11-Sep-2024 20:45:00,41.57,121.84,80.27,78.24
11-Sep-2024 20:50:00,42.16,120.4,78.24,71.49
11-Sep-2024 20:55:00,43.99,127.94,83.95,64.67
11-Sep-2024 21:00:00,43.05,114.54,71.49,56.65
11-Sep-2024 21:05:00,44.27,108.94,64.67,54.29
11-Sep-2024 21:10:00,44.9,101.55,56.65,54.29
11-Sep-2024 21:15:00,39.65,93.94,54.29,54.29
11-Sep-2024 21:20:00,43.24,106.07,62.83,54.29
11-Sep-2024 21:25:00,46.38,106.19,59.81,54.29
11-Sep-2024 21:30:00,37.91,113.55,75.64,54.29
11-Sep-2024 21:35:00,41.12,109.29,68.17,59.81
11-Sep-2024 21:40:00,46.29,120.39,74.1,59.81
11-Sep-2024 21:45:00,43.35,124.98,81.63,68.17
11-Sep-2024 21:50:00,43.88,116.49,72.61,68.17
11-Sep-2024 21:55:00,41.91,121.56,79.65,72.61
11-Sep-2024 22:00:00,39.63,113.4,73.77,66.26
11-Sep-2024 22:05:00,40.66,114.8,74.14,66.26
11-Sep-2024 22:10:00,42.8,109.06,66.26,66.26
11-Sep-2024 22:15:00,45.09,117.72,72.63,66.26
11-Sep-2024 22:20:00,40.86,116.53,75.67,66.26
11-Sep-2024 22:25:00,43.92,119.53,75.61,66.26
11-Sep-2024 22:30:00,43.8,122.08,78.28,72.63
11-Sep-2024 22:35:00,45.83,130.29,84.46,75.61
11-Sep-2024 22:40:00,40.73,122.81,82.08,75.61
11-Sep-2024 22:45:00,45.64,122.535,76.895,76.895
11-Sep-2024 22:50:00,44.75,135.91,91.16,76.895
11-Sep-2024 22:55:00,44.39,134.06,89.67,76.895
11-Sep-2024 23:00:00,45.35,125.06,79.71,76.895
11-Sep-2024 23:05:00,45.51,122.62,77.11,77.11
11-Sep-2024 23:10:00,43.6,122.255,78.655,77.11
11-Sep-2024 23:15:00,43.17,135.33,92.16,77.11
11-Sep-2024 23:20:00,41.51,137.19,95.68,77.11
11-Sep-2024 23:25:00,44.21,131.62,87.41,75.8
11-Sep-2024 23:30:00,48.28,126.96,78.68,75.8
11-Sep-2024 23:35:00,47.6,123.4,75.8,69.605
11-Sep-2024 23:40:00,47.07,135.31,88.24,65.62
11-Sep-2024 23:45:00,46.93,116.535,69.605,65.62
11-Sep-2024 23:50:00,47.61,113.23,65.62,65.62
11-Sep-2024 23:55:00,42.83,122.41,79.58,65.62
12-Sep-2024 00:00:00,45.82,122.27,76.45,65.62
12-Sep-2024 00:05:00,47.4,127.13,79.73,65.62
12-Sep-2024 00:10:00,45.6,127.77,82.17,76.45
12-Sep-2024 00:15:00,47.18,137.75,90.57,76.45
12-Sep-2024 00:20:00,34.95,130.64,95.69,66.78
12-Sep-2024 00:25:00,37.75,125.8,88.05,63.09
12-Sep-2024 00:30:00,46.98,113.76,66.78,63.09
12-Sep-2024 00:35:00,59.05,122.14,63.09,63.09
12-Sep-2024 00:40:00,58.71,133.87,75.16,63.09
12-Sep-2024 00:45:00,62.49,140.83,78.34,63.09
12-Sep-2024 00:50:00,64.11,144.23,80.12,63.09
12-Sep-2024 00:55:00,62.83,156.79,93.96,75.16
12-Sep-2024 01:00:00,72.75,156.79,84.04,78.34
12-Sep-2024 01:05:00,66.71,160.73,94.02,80.12
12-Sep-2024 01:10:00,68.77,149.05,80.28,77.045
12-Sep-2024 01:15:00,68.08,156.79,88.71,58.48
12-Sep-2024 01:20:00,71.57,148.615,77.045,58.48
12-Sep-2024 01:25:00,68.87,127.35,58.48,55.31
12-Sep-2024 01:30:00,67.35,127.5,60.15,53.075
12-Sep-2024 01:35:00,74.37,129.68,55.31,53.075
12-Sep-2024 01:40:00,73.68,126.755,53.075,53.075
12-Sep-2024 01:45:00,76.72,140.08,63.36,53.075
12-Sep-2024 01:50:00,72.99,139.73,66.74,53.075
12-Sep-2024 01:55:00,71.18,138.95,67.77,53.075
12-Sep-2024 02:00:00,78.29,139.495,61.205,61.205
12-Sep-2024 02:05:00,68.23,140.04,71.81,56.17
12-Sep-2024 02:10:00,73.58,143.24,69.66,56.17
12-Sep-2024 02:15:00,75.69,131.86,56.17,56.17
12-Sep-2024 02:20:00,78.05,141.29,63.24,56.17
12-Sep-2024 02:25:00,70.59,154.69,84.1,56.17
12-Sep-2024 02:30:00,73.48,152.2,78.72,56.17
12-Sep-2024 02:35:00,76.97,161.08,84.11,63.24
12-Sep-2024 02:40:00,75.79,157.42,81.63,78.72
12-Sep-2024 02:45:00,78.39,165.53,87.14,64.705
12-Sep-2024 02:50:00,78.735,163.11,84.375,64.705
12-Sep-2024 02:55:00,79.08,143.785,64.705,64.705
12-Sep-2024 03:00:00,81.44,162.37,80.93,64.705
12-Sep-2024 03:05:00,77.75,164.05,86.3,64.705
