Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
21-Nov-2024 13:30:00,47.96,0,-47.96,-66.9
21-Nov-2024 13:35:00,52.46,0,-52.46,-66.9
21-Nov-2024 13:40:00,47.97,0,-47.97,-66.9
21-Nov-2024 13:45:00,50.825,0,-50.825,-60.93
21-Nov-2024 13:50:00,53.68,0,-53.68,-60.93
21-Nov-2024 13:55:00,60.93,0,-60.93,-60.93
21-Nov-2024 14:00:00,58.01,0,-58.01,-61.53
21-Nov-2024 14:05:00,59.77,0,-59.77,-61.53
21-Nov-2024 14:10:00,61.53,0,-61.53,-61.53
21-Nov-2024 14:15:00,57.27,0,-57.27,-61.53
21-Nov-2024 14:20:00,58.405,0,-58.405,-61.53
21-Nov-2024 14:25:00,59.54,0,-59.54,-61.53
21-Nov-2024 14:30:00,49.87,0,-49.87,-59.54
21-Nov-2024 14:35:00,42.38,0,-42.38,-59.54
21-Nov-2024 14:40:00,49.7,0,-49.7,-59.54
21-Nov-2024 14:45:00,47.22,0,-47.22,-55.9
21-Nov-2024 14:50:00,55.9,0,-55.9,-55.9
21-Nov-2024 14:55:00,52.92,0,-52.92,-61.05
21-Nov-2024 15:00:00,53.44,0,-53.44,-63.4
21-Nov-2024 15:05:00,61.05,0,-61.05,-63.4
21-Nov-2024 15:10:00,63.4,0,-63.4,-63.4
21-Nov-2024 15:15:00,61.3,0,-61.3,-63.4
21-Nov-2024 15:20:00,62.315,0,-62.315,-63.4
21-Nov-2024 15:25:00,63.33,0,-63.33,-63.4
21-Nov-2024 15:30:00,63.19,0,-63.19,-63.33
21-Nov-2024 15:35:00,53.69,0,-53.69,-74.495
21-Nov-2024 15:40:00,61.045,0,-61.045,-74.495
21-Nov-2024 15:45:00,74.495,0,-74.495,-74.495
21-Nov-2024 15:50:00,53.72,0,-53.72,-74.495
21-Nov-2024 15:55:00,53.07,0,-53.07,-74.495
21-Nov-2024 16:00:00,62.97,0,-62.97,-74.495
21-Nov-2024 16:05:00,59.03,0,-59.03,-62.97
21-Nov-2024 16:10:00,55.88,0,-55.88,-63.85
21-Nov-2024 16:15:00,59.865,0,-59.865,-68.39
21-Nov-2024 16:20:00,63.85,0,-63.85,-68.39
21-Nov-2024 16:25:00,68.39,0,-68.39,-68.39
21-Nov-2024 16:30:00,63.8,0,-63.8,-68.39
21-Nov-2024 16:35:00,58.2,0,-58.2,-68.39
21-Nov-2024 16:40:00,53.39,0,-53.39,-68.39
21-Nov-2024 16:45:00,56.86,0,-56.86,-63.8
21-Nov-2024 16:50:00,60.33,0,-60.33,-60.33
21-Nov-2024 16:55:00,54.75,0,-54.75,-60.33
21-Nov-2024 17:00:00,56.52,0,-56.52,-92.56
21-Nov-2024 17:05:00,58.15,0,-58.15,-92.56
21-Nov-2024 17:10:00,92.56,0,-92.56,-92.56
21-Nov-2024 17:15:00,80.44,0,-80.44,-92.56
21-Nov-2024 17:20:00,68.32,0,-68.32,-92.56
21-Nov-2024 17:25:00,52.74,0,-52.74,-92.56
21-Nov-2024 17:30:00,52.36,0,-52.36,-80.44
21-Nov-2024 17:35:00,61.33,0,-61.33,-70.3
21-Nov-2024 17:40:00,70.3,0,-70.3,-70.3
21-Nov-2024 17:45:00,61.37,0,-61.37,-72.19
21-Nov-2024 17:50:00,66.78,0,-66.78,-72.19
21-Nov-2024 17:55:00,72.19,0,-72.19,-72.19
21-Nov-2024 18:00:00,63.13,0,-63.13,-72.19
21-Nov-2024 18:05:00,67.06,0,-67.06,-90.15
21-Nov-2024 18:10:00,55.14,0,-55.14,-90.15
21-Nov-2024 18:15:00,90.15,0,-90.15,-90.15
21-Nov-2024 18:20:00,63.445,0,-63.445,-90.15
21-Nov-2024 18:25:00,82.585,0,-82.585,-90.15
21-Nov-2024 18:30:00,55.86,0,-55.86,-90.15
21-Nov-2024 18:35:00,54.98,0,-54.98,-82.585
21-Nov-2024 18:40:00,55.24,0,-55.24,-82.585
21-Nov-2024 18:45:00,54.71,0,-54.71,-66.28
21-Nov-2024 18:50:00,62.32,0,-62.32,-70.24
21-Nov-2024 18:55:00,66.28,0,-66.28,-70.24
21-Nov-2024 19:00:00,70.24,0,-70.24,-70.24
21-Nov-2024 19:05:00,65.36,0,-65.36,-70.24
21-Nov-2024 19:10:00,46.84,0,-46.84,-70.61
21-Nov-2024 19:15:00,48.89,0,-48.89,-70.61
21-Nov-2024 19:20:00,70.61,0,-70.61,-80.89
21-Nov-2024 19:25:00,63.26,0,-63.26,-80.89
21-Nov-2024 19:30:00,80.89,0,-80.89,-80.89
21-Nov-2024 19:35:00,53.705,0,-53.705,-80.89
21-Nov-2024 19:40:00,57.64,0,-57.64,-80.89
21-Nov-2024 19:45:00,53.15,0,-53.15,-80.89
21-Nov-2024 19:50:00,56.875,0,-56.875,-60.6
21-Nov-2024 19:55:00,60.6,0,-60.6,-60.6
21-Nov-2024 20:00:00,54.93,0,-54.93,-60.6
21-Nov-2024 20:05:00,52.71,0,-52.71,-60.6
21-Nov-2024 20:10:00,48.41,0,-48.41,-60.6
21-Nov-2024 20:15:00,50.26,0,-50.26,-66.42
21-Nov-2024 20:20:00,58.34,0,-58.34,-66.42
21-Nov-2024 20:25:00,66.42,0,-66.42,-66.42
21-Nov-2024 20:30:00,60.42,0,-60.42,-66.42
21-Nov-2024 20:35:00,55.41,0,-55.41,-86.12
21-Nov-2024 20:40:00,59.35,0,-59.35,-86.12
21-Nov-2024 20:45:00,86.12,0,-86.12,-86.12
21-Nov-2024 20:50:00,64.26,0,-64.26,-86.12
21-Nov-2024 20:55:00,72.485,0,-72.485,-86.12
21-Nov-2024 21:00:00,52.51,0,-52.51,-86.12
21-Nov-2024 21:05:00,50.51,0,-50.51,-72.485
21-Nov-2024 21:10:00,54.87,0,-54.87,-72.485
21-Nov-2024 21:15:00,62.23,0,-62.23,-62.23
21-Nov-2024 21:20:00,50.98,0,-50.98,-62.23
21-Nov-2024 21:25:00,46.05,0,-46.05,-62.23
21-Nov-2024 21:30:00,48.66,0,-48.66,-62.23
21-Nov-2024 21:35:00,51.27,0,-51.27,-62.45
21-Nov-2024 21:40:00,54.72,0,-54.72,-66.81
21-Nov-2024 21:45:00,62.45,0,-62.45,-66.81
21-Nov-2024 21:50:00,66.81,0,-66.81,-66.81
21-Nov-2024 21:55:00,66.12,0,-66.12,-66.81
21-Nov-2024 22:00:00,58.99,0,-58.99,-96.575
21-Nov-2024 22:05:00,60.755,0,-60.755,-96.575
21-Nov-2024 22:10:00,96.575,0,-96.575,-96.575
21-Nov-2024 22:15:00,64.135,0,-64.135,-96.575
21-Nov-2024 22:20:00,65.75,0,-65.75,-96.575
21-Nov-2024 22:25:00,64.06,0,-64.06,-96.575
21-Nov-2024 22:30:00,57.28,0,-57.28,-65.75
21-Nov-2024 22:35:00,54.69,0,-54.69,-86.365
21-Nov-2024 22:40:00,56.87,0,-56.87,-86.365
21-Nov-2024 22:45:00,86.365,0,-86.365,-86.365
21-Nov-2024 22:50:00,56.225,0,-56.225,-86.365
21-Nov-2024 22:55:00,53.4,0,-53.4,-86.365
21-Nov-2024 23:00:00,49.78,0,-49.78,-86.365
21-Nov-2024 23:05:00,51.73,0,-51.73,-56.225
21-Nov-2024 23:10:00,43.08,0,-43.08,-53.4
21-Nov-2024 23:15:00,39.03,0,-39.03,-51.73
21-Nov-2024 23:20:00,42.85,0,-42.85,-51.73
21-Nov-2024 23:25:00,44.47,0,-44.47,-61.12
21-Nov-2024 23:30:00,45.835,0,-45.835,-61.12
21-Nov-2024 23:35:00,61.12,0,-61.12,-61.12
21-Nov-2024 23:40:00,35.84,0,-35.84,-61.12
21-Nov-2024 23:45:00,28.22,0,-28.22,-61.12
21-Nov-2024 23:50:00,27.06,0,-27.06,-61.12
21-Nov-2024 23:55:00,28.61,0,-28.61,-35.96
22-Nov-2024 00:00:00,32.285,0,-32.285,-35.96
22-Nov-2024 00:05:00,35.96,0,-35.96,-35.96
22-Nov-2024 00:10:00,29.08,0,-29.08,-35.96
22-Nov-2024 00:15:00,25.53,0,-25.53,-35.96
22-Nov-2024 00:20:00,22.51,0,-22.51,-35.96
22-Nov-2024 00:25:00,18.24,0,-18.24,-29.08
22-Nov-2024 00:30:00,22.11,0,-22.11,-25.53
22-Nov-2024 00:35:00,19.16,0,-19.16,-24.57
22-Nov-2024 00:40:00,21.865,0,-21.865,-24.57
22-Nov-2024 00:45:00,24.57,0,-24.57,-24.57
22-Nov-2024 00:50:00,18.03,0,-18.03,-24.57
22-Nov-2024 00:55:00,20.44,0,-20.44,-24.57
22-Nov-2024 01:00:00,20.44,0,-20.44,-24.57
22-Nov-2024 01:05:00,15.85,0,-15.85,-20.44
22-Nov-2024 01:10:00,14.42,0,-14.42,-20.44
22-Nov-2024 01:15:00,11.45,0,-11.45,-20.44
22-Nov-2024 01:20:00,13.27,0,-13.27,-15.85
22-Nov-2024 01:25:00,11.04,0,-11.04,-14.42
22-Nov-2024 01:30:00,13.56,0,-13.56,-14.6
22-Nov-2024 01:35:00,12.13,0,-12.13,-17.07
22-Nov-2024 01:40:00,14.6,0,-14.6,-17.07
22-Nov-2024 01:45:00,17.07,0,-17.07,-17.07
22-Nov-2024 01:50:00,16.53,0,-16.53,-17.07
22-Nov-2024 01:55:00,13.81,0,-13.81,-17.07
22-Nov-2024 02:00:00,15.85,0,-15.85,-17.07
22-Nov-2024 02:05:00,13.77,0,-13.77,-16.53
22-Nov-2024 02:10:00,12.89,0,-12.89,-15.85
22-Nov-2024 02:15:00,12.78,0,-12.78,-15.85
22-Nov-2024 02:20:00,13.2,0,-13.2,-15.26
22-Nov-2024 02:25:00,13.38,0,-13.38,-15.26
22-Nov-2024 02:30:00,15.26,0,-15.26,-15.79
22-Nov-2024 02:35:00,14.7,0,-14.7,-15.79
22-Nov-2024 02:40:00,15.79,0,-15.79,-18.51
22-Nov-2024 02:45:00,15.78,0,-15.78,-18.51
22-Nov-2024 02:50:00,18.51,0,-18.51,-18.51
22-Nov-2024 02:55:00,15.48,0,-15.48,-20.26
22-Nov-2024 03:00:00,17.3,0,-17.3,-23.22
22-Nov-2024 03:05:00,20.26,0,-20.26,-23.22
22-Nov-2024 03:10:00,23.22,0,-23.22,-23.22
22-Nov-2024 03:15:00,19.88,0,-19.88,-23.22
22-Nov-2024 03:20:00,20.91,0,-20.91,-23.22
22-Nov-2024 03:25:00,21.94,0,-21.94,-23.22
22-Nov-2024 03:30:00,19.76,0,-19.76,-21.94
22-Nov-2024 03:35:00,19.81,0,-19.81,-21.94
22-Nov-2024 03:40:00,16.37,0,-16.37,-21.94
22-Nov-2024 03:45:00,17.38,0,-17.38,-19.81
22-Nov-2024 03:50:00,17.11,0,-17.11,-19.81
22-Nov-2024 03:55:00,18.99,0,-18.99,-18.99
22-Nov-2024 04:00:00,18.54,0,-18.54,-18.99
22-Nov-2024 04:05:00,16,0,-16,-21.39
22-Nov-2024 04:10:00,16.38,0,-16.38,-21.39
22-Nov-2024 04:15:00,21.39,0,-21.39,-21.39
22-Nov-2024 04:20:00,18.75,0,-18.75,-22.51
22-Nov-2024 04:25:00,18.83,0,-18.83,-28.72
22-Nov-2024 04:30:00,22.51,0,-22.51,-28.72
22-Nov-2024 04:35:00,28.72,0,-28.72,-28.72
22-Nov-2024 04:40:00,27.91,0,-27.91,-28.72
22-Nov-2024 04:45:00,27.3,0,-27.3,-35.51
22-Nov-2024 04:50:00,27.32,0,-27.32,-35.51
22-Nov-2024 04:55:00,35.51,0,-35.51,-76.79
22-Nov-2024 05:00:00,34.73,0,-34.73,-82.88
22-Nov-2024 05:05:00,76.79,0,-76.79,-82.88
22-Nov-2024 05:10:00,82.88,0,-82.88,-82.88
22-Nov-2024 05:15:00,56.765,0,-56.765,-82.88
22-Nov-2024 05:20:00,30.65,0,-30.65,-82.88
22-Nov-2024 05:25:00,36.48,0,-36.48,-82.88
22-Nov-2024 05:30:00,52.97,0,-52.97,-72.1
22-Nov-2024 05:35:00,72.1,0,-72.1,-72.1
22-Nov-2024 05:40:00,57.98,0,-57.98,-72.1
22-Nov-2024 05:45:00,54.38,0,-54.38,-72.1
22-Nov-2024 05:50:00,58,0,-58,-72.1
22-Nov-2024 05:55:00,61.565,0,-61.565,-65.13
22-Nov-2024 06:00:00,65.13,0,-65.13,-65.13
22-Nov-2024 06:05:00,57.61,0,-57.61,-65.13
22-Nov-2024 06:10:00,47.47,0,-47.47,-65.13
22-Nov-2024 06:15:00,48.84,0,-48.84,-65.13
22-Nov-2024 06:20:00,48.72,0,-48.72,-76.615
22-Nov-2024 06:25:00,52.77,0,-52.77,-76.93
22-Nov-2024 06:30:00,76.615,0,-76.615,-76.93
22-Nov-2024 06:35:00,76.93,0,-76.93,-76.93
22-Nov-2024 06:40:00,71.02,0,-71.02,-76.93
22-Nov-2024 06:45:00,71.43,0,-71.43,-76.93
22-Nov-2024 06:50:00,64.35,0,-64.35,-76.93
22-Nov-2024 06:55:00,63.46,0,-63.46,-71.43
22-Nov-2024 07:00:00,61.76,0,-61.76,-71.43
22-Nov-2024 07:05:00,66.52,0,-66.52,-71.28
22-Nov-2024 07:10:00,71.28,0,-71.28,-71.28
22-Nov-2024 07:15:00,63.76,0,-63.76,-71.28
22-Nov-2024 07:20:00,61.16,0,-61.16,-71.28
22-Nov-2024 07:25:00,55.84,0,-55.84,-71.28
22-Nov-2024 07:30:00,55.195,0,-55.195,-63.76
22-Nov-2024 07:35:00,54.55,0,-54.55,-61.16
22-Nov-2024 07:40:00,54.36,0,-54.36,-55.84
22-Nov-2024 07:45:00,54.57,0,-54.57,-55.195
22-Nov-2024 07:50:00,54.78,0,-54.78,-54.78
22-Nov-2024 07:55:00,48.02,0,-48.02,-54.78
22-Nov-2024 08:00:00,48.7,0,-48.7,-54.78
22-Nov-2024 08:05:00,46.57,0,-46.57,-54.78
22-Nov-2024 08:10:00,46.38,0,-46.38,-48.7
22-Nov-2024 08:15:00,47.21,0,-47.21,-48.7
22-Nov-2024 08:20:00,48.04,0,-48.04,-48.04
22-Nov-2024 08:25:00,44.52,0,-44.52,-48.04
22-Nov-2024 08:30:00,42.46,0,-42.46,-48.04
22-Nov-2024 08:35:00,41.32,0,-41.32,-53.95
22-Nov-2024 08:40:00,42.66,0,-42.66,-53.95
22-Nov-2024 08:45:00,53.95,0,-53.95,-53.95
22-Nov-2024 08:50:00,49.57,0,-49.57,-55.3
22-Nov-2024 08:55:00,52.435,0,-52.435,-55.3
22-Nov-2024 09:00:00,55.3,0,-55.3,-55.5
22-Nov-2024 09:05:00,53.96,0,-53.96,-55.5
22-Nov-2024 09:10:00,55.5,0,-55.5,-58.8
22-Nov-2024 09:15:00,51.88,0,-51.88,-65.205
22-Nov-2024 09:20:00,58.8,0,-58.8,-71.61
22-Nov-2024 09:25:00,65.205,0,-65.205,-71.61
22-Nov-2024 09:30:00,71.61,0,-71.61,-71.61
22-Nov-2024 09:35:00,69.43,0,-69.43,-71.61
22-Nov-2024 09:40:00,59.11,0,-59.11,-92.55
22-Nov-2024 09:45:00,55.8,0,-55.8,-92.55
22-Nov-2024 09:50:00,92.55,0,-92.55,-92.55
22-Nov-2024 09:55:00,79.545,0,-79.545,-92.55
22-Nov-2024 10:00:00,66.54,0,-66.54,-92.55
22-Nov-2024 10:05:00,53.61,0,-53.61,-92.55
22-Nov-2024 10:10:00,54.55,0,-54.55,-79.545
22-Nov-2024 10:15:00,59.43,0,-59.43,-66.54
22-Nov-2024 10:20:00,64.31,0,-64.31,-64.31
22-Nov-2024 10:25:00,55.03,0,-55.03,-64.31
22-Nov-2024 10:30:00,51.14,0,-51.14,-64.31
22-Nov-2024 10:35:00,55.83,0,-55.83,-64.31
22-Nov-2024 10:40:00,48.89,0,-48.89,-57.27
22-Nov-2024 10:45:00,53.08,0,-53.08,-57.27
22-Nov-2024 10:50:00,57.27,0,-57.27,-57.27
22-Nov-2024 10:55:00,51.08,0,-51.08,-57.27
22-Nov-2024 11:00:00,55.6,0,-55.6,-57.27
22-Nov-2024 11:05:00,51.54,0,-51.54,-57.27
22-Nov-2024 11:10:00,50.27,0,-50.27,-57.58
22-Nov-2024 11:15:00,53.925,0,-53.925,-58.46
22-Nov-2024 11:20:00,57.58,0,-57.58,-58.46
22-Nov-2024 11:25:00,58.46,0,-58.46,-58.46
22-Nov-2024 11:30:00,54.17,0,-54.17,-58.46
22-Nov-2024 11:35:00,49.88,0,-49.88,-59.16
22-Nov-2024 11:40:00,47.1,0,-47.1,-59.16
22-Nov-2024 11:45:00,59.16,0,-59.16,-59.16
22-Nov-2024 11:50:00,56.47,0,-56.47,-59.16
22-Nov-2024 11:55:00,49.14,0,-49.14,-59.16
22-Nov-2024 12:00:00,50.15,0,-50.15,-59.16
22-Nov-2024 12:05:00,49.49,0,-49.49,-56.47
22-Nov-2024 12:10:00,51.4,0,-51.4,-53.31
22-Nov-2024 12:15:00,53.31,0,-53.31,-59.69
22-Nov-2024 12:20:00,50.59,0,-50.59,-62.58
22-Nov-2024 12:25:00,59.69,0,-59.69,-62.58
22-Nov-2024 12:30:00,62.58,0,-62.58,-77.48
22-Nov-2024 12:35:00,55.62,0,-55.62,-77.48
22-Nov-2024 12:40:00,77.48,0,-77.48,-77.48
22-Nov-2024 12:45:00,60.09,0,-60.09,-77.48
22-Nov-2024 12:50:00,51.25,0,-51.25,-77.48
22-Nov-2024 12:55:00,50.26,0,-50.26,-77.48
22-Nov-2024 13:00:00,50.27,0,-50.27,-60.09
22-Nov-2024 13:05:00,50.16,0,-50.16,-51.25
22-Nov-2024 13:10:00,46.58,0,-46.58,-53.51
22-Nov-2024 13:15:00,48.34,0,-48.34,-53.51
22-Nov-2024 13:20:00,53.51,0,-53.51,-82.675
22-Nov-2024 13:25:00,52.395,0,-52.395,-82.675
22-Nov-2024 13:30:00,82.675,0,-82.675,-82.675
22-Nov-2024 13:35:00,51.2,0,-51.2,-82.675
22-Nov-2024 13:40:00,51.12,0,-51.12,-82.675
22-Nov-2024 13:45:00,50.31,0,-50.31,-82.675
22-Nov-2024 13:50:00,49.66,0,-49.66,-52.015
22-Nov-2024 13:55:00,50.4,0,-50.4,-53.63
22-Nov-2024 14:00:00,52.015,0,-52.015,-53.63
22-Nov-2024 14:05:00,53.63,0,-53.63,-53.63
22-Nov-2024 14:10:00,49.33,0,-49.33,-53.63
22-Nov-2024 14:15:00,48.85,0,-48.85,-53.63
22-Nov-2024 14:20:00,48.37,0,-48.37,-57.265
22-Nov-2024 14:25:00,50.32,0,-50.32,-64.21
22-Nov-2024 14:30:00,57.265,0,-57.265,-64.21
22-Nov-2024 14:35:00,64.21,0,-64.21,-64.21
22-Nov-2024 14:40:00,55.78,0,-55.78,-64.21
22-Nov-2024 14:45:00,56.81,0,-56.81,-64.21
22-Nov-2024 14:50:00,52.45,0,-52.45,-73.315
22-Nov-2024 14:55:00,57.465,0,-57.465,-73.315
22-Nov-2024 15:00:00,73.315,0,-73.315,-73.315
22-Nov-2024 15:05:00,50.02,0,-50.02,-73.315
22-Nov-2024 15:10:00,51.56,0,-51.56,-73.315
22-Nov-2024 15:15:00,48.05,0,-48.05,-73.315
22-Nov-2024 15:20:00,47.88,0,-47.88,-59.14
22-Nov-2024 15:25:00,55.03,0,-55.03,-59.14
22-Nov-2024 15:30:00,59.14,0,-59.14,-59.14
22-Nov-2024 15:35:00,58.95,0,-58.95,-61.81
22-Nov-2024 15:40:00,58.76,0,-58.76,-65.92
22-Nov-2024 15:45:00,61.81,0,-61.81,-65.92
22-Nov-2024 15:50:00,65.92,0,-65.92,-66.05
22-Nov-2024 15:55:00,60.21,0,-60.21,-66.05
22-Nov-2024 16:00:00,66.05,0,-66.05,-66.05
22-Nov-2024 16:05:00,58.57,0,-58.57,-66.05
22-Nov-2024 16:10:00,57.3,0,-57.3,-66.05
22-Nov-2024 16:15:00,56.03,0,-56.03,-66.05
22-Nov-2024 16:20:00,52.87,0,-52.87,-58.57
22-Nov-2024 16:25:00,54.585,0,-54.585,-57.3
22-Nov-2024 16:30:00,56.3,0,-56.3,-56.37
22-Nov-2024 16:35:00,56.37,0,-56.37,-56.37
22-Nov-2024 16:40:00,53.89,0,-53.89,-56.37
22-Nov-2024 16:45:00,49.33,0,-49.33,-60.51
22-Nov-2024 16:50:00,54.92,0,-54.92,-60.51
22-Nov-2024 16:55:00,60.51,0,-60.51,-60.51
22-Nov-2024 17:00:00,58.23,0,-58.23,-60.51
22-Nov-2024 17:05:00,55.37,0,-55.37,-60.51
22-Nov-2024 17:10:00,53.59,0,-53.59,-60.51
22-Nov-2024 17:15:00,50.76,0,-50.76,-58.23
22-Nov-2024 17:20:00,49.66,0,-49.66,-63.78
22-Nov-2024 17:25:00,55.165,0,-55.165,-79.765
22-Nov-2024 17:30:00,63.78,0,-63.78,-79.765
22-Nov-2024 17:35:00,79.765,0,-79.765,-86.53
22-Nov-2024 17:40:00,55.155,0,-55.155,-86.53
22-Nov-2024 17:45:00,86.53,0,-86.53,-86.53
22-Nov-2024 17:50:00,52.925,0,-52.925,-86.53
22-Nov-2024 17:55:00,44.85,0,-44.85,-86.53
22-Nov-2024 18:00:00,45.66,0,-45.66,-86.53
22-Nov-2024 18:05:00,40.53,0,-40.53,-52.925
22-Nov-2024 18:10:00,44.32,0,-44.32,-48.11
22-Nov-2024 18:15:00,48.11,0,-48.11,-49.55
22-Nov-2024 18:20:00,47.29,0,-47.29,-55.73
22-Nov-2024 18:25:00,49.55,0,-49.55,-55.73
22-Nov-2024 18:30:00,55.73,0,-55.73,-55.73
22-Nov-2024 18:35:00,53.205,0,-53.205,-55.73
22-Nov-2024 18:40:00,50.68,0,-50.68,-55.73
22-Nov-2024 18:45:00,48.57,0,-48.57,-55.73
22-Nov-2024 18:50:00,50.83,0,-50.83,-53.205
22-Nov-2024 18:55:00,53.15,0,-53.15,-53.15
22-Nov-2024 19:00:00,50.66,0,-50.66,-53.15
22-Nov-2024 19:05:00,52.34,0,-52.34,-53.15
22-Nov-2024 19:10:00,47.79,0,-47.79,-53.15
22-Nov-2024 19:15:00,51.48,0,-51.48,-52.34
22-Nov-2024 19:20:00,43.65,0,-43.65,-56.69
22-Nov-2024 19:25:00,50.17,0,-50.17,-56.69
22-Nov-2024 19:30:00,56.69,0,-56.69,-56.69
22-Nov-2024 19:35:00,50.17,0,-50.17,-56.69
22-Nov-2024 19:40:00,51.5,0,-51.5,-69.565
22-Nov-2024 19:45:00,54.735,0,-54.735,-69.565
22-Nov-2024 19:50:00,69.565,0,-69.565,-69.565
22-Nov-2024 19:55:00,47.25,0,-47.25,-69.565
22-Nov-2024 20:00:00,45.64,0,-45.64,-69.565
22-Nov-2024 20:05:00,38.24,0,-38.24,-69.565
22-Nov-2024 20:10:00,38.42,0,-38.42,-47.25
22-Nov-2024 20:15:00,41.58,0,-41.58,-48.08
22-Nov-2024 20:20:00,44.83,0,-44.83,-49.24
22-Nov-2024 20:25:00,48.08,0,-48.08,-60.05
22-Nov-2024 20:30:00,49.24,0,-49.24,-60.05
22-Nov-2024 20:35:00,60.05,0,-60.05,-60.05
22-Nov-2024 20:40:00,54.98,0,-54.98,-60.05
22-Nov-2024 20:45:00,46.33,0,-46.33,-60.05
22-Nov-2024 20:50:00,41.58,0,-41.58,-60.05
22-Nov-2024 20:55:00,45.48,0,-45.48,-54.98
22-Nov-2024 21:00:00,49.38,0,-49.38,-49.38
22-Nov-2024 21:05:00,43.44,0,-43.44,-49.38
22-Nov-2024 21:10:00,34.5,0,-34.5,-49.38
22-Nov-2024 21:15:00,36.24,0,-36.24,-49.38
22-Nov-2024 21:20:00,28.14,0,-28.14,-43.44
22-Nov-2024 21:25:00,25.57,0,-25.57,-36.24
22-Nov-2024 21:30:00,23.96,0,-23.96,-36.24
22-Nov-2024 21:35:00,23.71,0,-23.71,-28.14
22-Nov-2024 21:40:00,25.81,0,-25.81,-42.88
22-Nov-2024 21:45:00,27.09,0,-27.09,-42.88
22-Nov-2024 21:50:00,42.88,0,-42.88,-42.88
22-Nov-2024 21:55:00,39.17,0,-39.17,-42.88
22-Nov-2024 22:00:00,39.08,0,-39.08,-43.16
22-Nov-2024 22:05:00,39.37,0,-39.37,-46.95
22-Nov-2024 22:10:00,43.16,0,-43.16,-46.95
22-Nov-2024 22:15:00,46.95,0,-46.95,-46.95
22-Nov-2024 22:20:00,40.65,0,-40.65,-46.95
22-Nov-2024 22:25:00,36.78,0,-36.78,-46.95
22-Nov-2024 22:30:00,33.07,0,-33.07,-46.95
22-Nov-2024 22:35:00,39.99,0,-39.99,-46.91
22-Nov-2024 22:40:00,46.91,0,-46.91,-46.91
22-Nov-2024 22:45:00,38.29,0,-38.29,-46.91
22-Nov-2024 22:50:00,27.97,0,-27.97,-48.29
22-Nov-2024 22:55:00,28.32,0,-28.32,-48.29
22-Nov-2024 23:00:00,48.29,0,-48.29,-48.29
22-Nov-2024 23:05:00,41.31,0,-41.31,-48.29
22-Nov-2024 23:10:00,41.38,0,-41.38,-48.29
22-Nov-2024 23:15:00,34.03,0,-34.03,-48.29
22-Nov-2024 23:20:00,28.93,0,-28.93,-41.38
22-Nov-2024 23:25:00,29.58,0,-29.58,-41.38
22-Nov-2024 23:30:00,27.34,0,-27.34,-36.27
22-Nov-2024 23:35:00,31.805,0,-31.805,-36.3
22-Nov-2024 23:40:00,36.27,0,-36.27,-36.3
22-Nov-2024 23:45:00,36.3,0,-36.3,-36.3
22-Nov-2024 23:50:00,24.15,0,-24.15,-36.3
22-Nov-2024 23:55:00,25.72,0,-25.72,-36.3
23-Nov-2024 00:00:00,22.95,0,-22.95,-36.3
23-Nov-2024 00:05:00,23.775,0,-23.775,-25.72
23-Nov-2024 00:10:00,24.6,0,-24.6,-25.72
23-Nov-2024 00:15:00,24.22,0,-24.22,-24.6
23-Nov-2024 00:20:00,22.68,0,-22.68,-25.03
23-Nov-2024 00:25:00,20.84,0,-20.84,-25.06
23-Nov-2024 00:30:00,25.03,0,-25.03,-27.515
23-Nov-2024 00:35:00,25.06,0,-25.06,-29.97
23-Nov-2024 00:40:00,27.515,0,-27.515,-29.97
23-Nov-2024 00:45:00,29.97,0,-29.97,-29.97
23-Nov-2024 00:50:00,20.05,0,-20.05,-29.97
23-Nov-2024 00:55:00,17.12,0,-17.12,-29.97
23-Nov-2024 01:00:00,19.06,0,-19.06,-29.97
23-Nov-2024 01:05:00,14.14,0,-14.14,-20.05
23-Nov-2024 01:10:00,16.2,0,-16.2,-23.23
23-Nov-2024 01:15:00,19.715,0,-19.715,-23.23
23-Nov-2024 01:20:00,23.23,0,-23.23,-23.23
23-Nov-2024 01:25:00,18.31,0,-18.31,-23.23
23-Nov-2024 01:30:00,16.04,0,-16.04,-23.23
23-Nov-2024 01:35:00,17.56,0,-17.56,-23.23
23-Nov-2024 01:40:00,14.96,0,-14.96,-18.31
23-Nov-2024 01:45:00,17.01,0,-17.01,-19.35
23-Nov-2024 01:50:00,16.52,0,-16.52,-20.34
23-Nov-2024 01:55:00,19.35,0,-19.35,-20.34
23-Nov-2024 02:00:00,20.34,0,-20.34,-20.34
23-Nov-2024 02:05:00,18.05,0,-18.05,-20.34
23-Nov-2024 02:10:00,18.87,0,-18.87,-20.34
23-Nov-2024 02:15:00,16.48,0,-16.48,-20.34
23-Nov-2024 02:20:00,16.81,0,-16.81,-44.94
23-Nov-2024 02:25:00,15.83,0,-15.83,-44.94
23-Nov-2024 02:30:00,44.94,0,-44.94,-44.94
23-Nov-2024 02:35:00,31.37,0,-31.37,-44.94
23-Nov-2024 02:40:00,17.8,0,-17.8,-44.94
23-Nov-2024 02:45:00,13.81,0,-13.81,-44.94
23-Nov-2024 02:50:00,13.13,0,-13.13,-31.37
23-Nov-2024 02:55:00,14.58,0,-14.58,-17.8
