Time,Level,Velocity,Flow,Volume
21-Nov-2024 13:30:00,5.778,0.022,0.27,187.78
21-Nov-2024 13:35:00,6.664,0.05,0.74,187.83
21-Nov-2024 13:40:00,5.48,0.008,0.1,187.83
21-Nov-2024 13:45:00,3.92,0.016,0.11,187.84
21-Nov-2024 13:50:00,4.18,0.052,0.39,187.86
21-Nov-2024 13:55:00,4.27,0.034,0.25,187.88
21-Nov-2024 14:00:00,4.31,0.022,0.17,187.89
21-Nov-2024 14:05:00,4.4,0.02,0.15,187.9
21-Nov-2024 14:10:00,3.4,0.022,0.12,187.9
21-Nov-2024 14:15:00,2.84,0.016,0.07,187.91
21-Nov-2024 14:20:00,2.386,0.016,0.05,187.91
21-Nov-2024 14:25:00,2.854,0.018,0.08,187.92
21-Nov-2024 14:30:00,3.62,0.036,0.22,187.93
21-Nov-2024 14:35:00,3.738,0.018,0.11,187.94
21-Nov-2024 14:40:00,3.66,0.018,0.11,187.94
21-Nov-2024 14:45:00,3.646,0.018,0.11,187.95
21-Nov-2024 14:50:00,3.972,0.028,0.2,187.96
21-Nov-2024 14:55:00,4.01,0.018,0.12,187.97
21-Nov-2024 15:00:00,4.452,0.028,0.23,187.98
21-Nov-2024 15:05:00,4.894,0.032,0.3,188
21-Nov-2024 15:10:00,5.466,0.032,0.36,188.02
21-Nov-2024 15:15:00,4.088,0.026,0.19,188.03
21-Nov-2024 15:20:00,3.79,0.016,0.1,188.04
21-Nov-2024 15:25:00,4.478,0.024,0.2,188.05
21-Nov-2024 15:30:00,0,0,NaN,188.05
21-Nov-2024 15:35:00,5.544,0.09,1.01,188.11
21-Nov-2024 15:40:00,4.66,0.064,0.56,188.15
21-Nov-2024 15:45:00,4.712,0.026,0.23,188.16
21-Nov-2024 15:50:00,6.13,0.04,0.51,188.19
21-Nov-2024 15:55:00,4.114,0.034,0.25,188.21
21-Nov-2024 16:00:00,5.168,0.036,0.38,188.23
21-Nov-2024 16:05:00,3.802,0.018,0.12,188.23
21-Nov-2024 16:10:00,3.608,0.014,0.09,188.24
21-Nov-2024 16:15:00,3.802,0.018,0.11,188.25
21-Nov-2024 16:20:00,4.154,0.024,0.17,188.26
21-Nov-2024 16:25:00,3.92,0.018,0.12,188.26
21-Nov-2024 16:30:00,3.464,0.018,0.11,188.27
21-Nov-2024 16:35:00,5.388,0.078,0.83,188.32
21-Nov-2024 16:40:00,3.062,0.016,0.07,188.33
21-Nov-2024 16:45:00,2.568,0.012,0.05,188.33
21-Nov-2024 16:50:00,3.322,0.042,0.22,188.34
21-Nov-2024 16:55:00,2.97,0.01,0.05,188.34
21-Nov-2024 17:00:00,4.218,0.026,0.2,188.36
21-Nov-2024 17:05:00,3.816,0.016,0.1,188.36
21-Nov-2024 17:10:00,5.96,0.078,0.97,188.42
21-Nov-2024 17:15:00,5.298,0.03,0.32,188.44
21-Nov-2024 17:20:00,5.298,0.112,1.17,188.51
21-Nov-2024 17:25:00,5.336,0.058,0.62,188.55
21-Nov-2024 17:30:00,4.608,0.026,0.22,188.56
21-Nov-2024 17:35:00,4.232,0.022,0.16,188.57
21-Nov-2024 17:40:00,4.362,0.034,0.28,188.59
21-Nov-2024 17:45:00,4.478,0.05,0.42,188.61
21-Nov-2024 17:50:00,3.868,0.048,0.32,188.63
21-Nov-2024 17:55:00,3.438,0.022,0.13,188.64
21-Nov-2024 18:00:00,4.154,0.084,0.62,188.68
21-Nov-2024 18:05:00,3.66,0.034,0.21,188.69
21-Nov-2024 18:10:00,3.53,0.022,0.13,188.7
21-Nov-2024 18:15:00,3.4,0.044,0.24,188.71
21-Nov-2024 18:20:00,3.27,0.02,0.1,188.72
21-Nov-2024 18:25:00,3.282,0.02,0.11,188.72
21-Nov-2024 18:30:00,2.854,0.022,0.1,188.73
21-Nov-2024 18:35:00,2.698,0.02,0.08,188.73
21-Nov-2024 18:40:00,2.684,0.02,0.08,188.74
21-Nov-2024 18:45:00,2.372,0.018,0.06,188.74
21-Nov-2024 18:50:00,2.178,0.016,0.05,188.75
21-Nov-2024 18:55:00,2.438,0.034,0.12,188.75
21-Nov-2024 19:00:00,3.088,0.066,0.32,188.77
21-Nov-2024 19:05:00,3.308,0.028,0.15,188.78
21-Nov-2024 19:10:00,3.022,0.024,0.11,188.79
21-Nov-2024 19:15:00,3.49,0.072,0.41,188.81
21-Nov-2024 19:20:00,4.102,0.028,0.2,188.82
21-Nov-2024 19:25:00,4.674,0.034,0.29,188.84
21-Nov-2024 19:30:00,3.634,0.032,0.19,188.85
21-Nov-2024 19:35:00,3.152,0.018,0.09,188.86
21-Nov-2024 19:40:00,4.362,0.128,1.01,188.92
21-Nov-2024 19:45:00,4.18,0.088,0.65,188.96
21-Nov-2024 19:50:00,3.764,0.024,0.16,188.97
21-Nov-2024 19:55:00,3.426,0.022,0.13,188.98
21-Nov-2024 20:00:00,4.128,0.07,0.51,189.01
21-Nov-2024 20:05:00,3.79,0.032,0.21,189.02
21-Nov-2024 20:10:00,2.932,0.024,0.1,189.02
21-Nov-2024 20:15:00,3.062,0.022,0.11,189.03
21-Nov-2024 20:20:00,2.658,0.05,0.19,189.04
21-Nov-2024 20:25:00,2.632,0.018,0.07,189.05
21-Nov-2024 20:30:00,2.606,0.022,0.08,189.05
21-Nov-2024 20:35:00,4.452,0.068,0.56,189.08
21-Nov-2024 20:40:00,6.404,0.116,1.59,189.18
21-Nov-2024 20:45:00,6.156,0.09,1.16,189.25
21-Nov-2024 20:50:00,5.142,0.018,0.18,189.26
21-Nov-2024 20:55:00,7.444,0.018,0.31,189.28
21-Nov-2024 21:00:00,6.78,0.018,0.28,189.3
21-Nov-2024 21:05:00,7.118,0.028,0.44,189.32
21-Nov-2024 21:10:00,6.442,0.02,0.28,189.34
21-Nov-2024 21:15:00,5.752,0.016,0.19,189.35
21-Nov-2024 21:20:00,5.532,0.016,0.17,189.36
21-Nov-2024 21:25:00,6.052,0.062,0.78,189.41
21-Nov-2024 21:30:00,6.794,0.096,1.43,189.49
21-Nov-2024 21:35:00,4.192,0.04,0.3,189.51
21-Nov-2024 21:40:00,4.166,0.034,0.26,189.53
21-Nov-2024 21:45:00,6.482,0.038,0.54,189.56
21-Nov-2024 21:50:00,6.04,0.034,0.42,189.59
21-Nov-2024 21:55:00,5.87,0.032,0.4,189.61
21-Nov-2024 22:00:00,5.882,0.03,0.38,189.63
21-Nov-2024 22:05:00,5.986,0.024,0.3,189.65
21-Nov-2024 22:10:00,4.946,0.022,0.22,189.66
21-Nov-2024 22:15:00,6.04,0.026,0.32,189.68
21-Nov-2024 22:20:00,5.948,0.022,0.28,189.7
21-Nov-2024 22:25:00,4.986,0.018,0.18,189.71
21-Nov-2024 22:30:00,5.22,0.026,0.27,189.73
21-Nov-2024 22:35:00,4.7,0.014,0.12,189.73
21-Nov-2024 22:40:00,5.05,0.024,0.24,189.75
21-Nov-2024 22:45:00,7.262,0.03,0.51,189.78
21-Nov-2024 22:50:00,6.91,0.03,0.46,189.8
21-Nov-2024 22:55:00,6.872,0.028,0.42,189.83
21-Nov-2024 23:00:00,6.482,0.024,0.35,189.85
21-Nov-2024 23:05:00,5.22,0.016,0.17,189.86
21-Nov-2024 23:10:00,4.036,0.014,0.09,189.87
21-Nov-2024 23:15:00,4.114,0.016,0.12,189.87
21-Nov-2024 23:20:00,4.674,0.028,0.24,189.89
21-Nov-2024 23:25:00,4.14,0.014,0.1,189.89
21-Nov-2024 23:30:00,4.388,0.01,0.08,189.9
21-Nov-2024 23:35:00,5.922,0.02,0.24,189.91
21-Nov-2024 23:40:00,6.13,0.024,0.31,189.93
21-Nov-2024 23:45:00,4.258,0.008,0.07,189.94
21-Nov-2024 23:50:00,3.438,0.01,0.06,189.94
21-Nov-2024 23:55:00,4.05,0.008,0.06,189.94
22-Nov-2024 00:00:00,4.062,0.012,0.09,189.95
22-Nov-2024 00:05:00,3.75,0.01,0.06,189.95
22-Nov-2024 00:10:00,4.582,0.012,0.1,189.96
22-Nov-2024 00:15:00,3.672,0.012,0.07,189.96
22-Nov-2024 00:20:00,3.712,0.008,0.05,189.96
22-Nov-2024 00:25:00,3.634,0.008,0.05,189.97
22-Nov-2024 00:30:00,3.49,0.01,0.06,189.97
22-Nov-2024 00:35:00,2.996,0.008,0.04,189.97
22-Nov-2024 00:40:00,3.672,0.01,0.06,189.98
22-Nov-2024 00:45:00,3.608,0.01,0.06,189.98
22-Nov-2024 00:50:00,3.854,0.01,0.06,189.98
22-Nov-2024 00:55:00,3.348,0.01,0.06,189.99
22-Nov-2024 01:00:00,3.92,0.01,0.07,189.99
22-Nov-2024 01:05:00,3.698,0.01,0.06,190
22-Nov-2024 01:10:00,3.4,0.008,0.05,190
22-Nov-2024 01:15:00,3.516,0.008,0.04,190
22-Nov-2024 01:20:00,3.49,0.008,0.04,190
22-Nov-2024 01:25:00,5.284,0.014,0.14,190.01
22-Nov-2024 01:30:00,4.206,0.006,0.04,190.01
22-Nov-2024 01:35:00,4.362,0.01,0.07,190.02
22-Nov-2024 01:40:00,5.064,0.012,0.11,190.03
22-Nov-2024 01:45:00,4.674,0.01,0.08,190.03
22-Nov-2024 01:50:00,4.596,0.008,0.07,190.04
22-Nov-2024 01:55:00,4.856,0.006,0.06,190.04
22-Nov-2024 02:00:00,4.232,0.008,0.07,190.04
22-Nov-2024 02:05:00,4.27,0.008,0.06,190.05
22-Nov-2024 02:10:00,4.05,0.006,0.05,190.05
22-Nov-2024 02:15:00,3.906,0.006,0.04,190.05
22-Nov-2024 02:20:00,3.776,0.006,0.04,190.05
22-Nov-2024 02:25:00,4.362,0.008,0.07,190.06
22-Nov-2024 02:30:00,4.348,0.008,0.07,190.06
22-Nov-2024 02:35:00,4.322,0.008,0.07,190.07
22-Nov-2024 02:40:00,5.038,0.012,0.11,190.07
22-Nov-2024 02:45:00,3.66,0.01,0.06,190.08
22-Nov-2024 02:50:00,3.738,0.008,0.05,190.08
22-Nov-2024 02:55:00,3.698,0.012,0.07,190.08
22-Nov-2024 03:00:00,4.01,0.008,0.05,190.09
22-Nov-2024 03:05:00,3.894,0.008,0.06,190.09
22-Nov-2024 03:10:00,4.128,0.01,0.07,190.1
22-Nov-2024 03:15:00,4.01,0.008,0.05,190.1
22-Nov-2024 03:20:00,3.958,0.014,0.09,190.1
22-Nov-2024 03:25:00,4.01,0.006,0.05,190.11
22-Nov-2024 03:30:00,4.634,0.012,0.1,190.11
22-Nov-2024 03:35:00,4.258,0.014,0.11,190.12
22-Nov-2024 03:40:00,4.596,0.008,0.08,190.12
22-Nov-2024 03:45:00,4.01,0.014,0.09,190.13
22-Nov-2024 03:50:00,4.972,0.012,0.11,190.14
22-Nov-2024 03:55:00,4.414,0.01,0.09,190.14
22-Nov-2024 04:00:00,4.088,0.018,0.12,190.15
22-Nov-2024 04:05:00,5.934,0.018,0.23,190.16
22-Nov-2024 04:10:00,6.65,0.02,0.3,190.18
22-Nov-2024 04:15:00,5.688,0.008,0.09,190.19
22-Nov-2024 04:20:00,5.376,0.01,0.11,190.19
22-Nov-2024 04:25:00,6.572,0.016,0.23,190.21
22-Nov-2024 04:30:00,5.778,0.01,0.11,190.21
22-Nov-2024 04:35:00,5.83,0.012,0.14,190.22
22-Nov-2024 04:40:00,6.676,0.018,0.25,190.24
22-Nov-2024 04:45:00,6.182,0.014,0.19,190.25
22-Nov-2024 04:50:00,5.882,0.014,0.17,190.26
22-Nov-2024 04:55:00,6.066,0.01,0.13,190.27
22-Nov-2024 05:00:00,6.546,0.016,0.23,190.28
22-Nov-2024 05:05:00,7.236,0.022,0.37,190.3
22-Nov-2024 05:10:00,8.276,0.022,0.43,190.33
22-Nov-2024 05:15:00,7.652,0.062,1.09,190.39
22-Nov-2024 05:20:00,7.184,0.018,0.28,190.41
22-Nov-2024 05:25:00,6.508,0.016,0.22,190.42
22-Nov-2024 05:30:00,6.338,0.014,0.2,190.43
22-Nov-2024 05:35:00,7.314,0.018,0.31,190.45
22-Nov-2024 05:40:00,7.118,0.046,0.73,190.5
22-Nov-2024 05:45:00,8.288,0.068,1.37,190.58
22-Nov-2024 05:50:00,8.978,0.068,1.53,190.67
22-Nov-2024 05:55:00,8.418,0.034,0.67,190.71
22-Nov-2024 06:00:00,7.482,0.096,1.66,190.81
22-Nov-2024 06:05:00,7.704,0.042,0.74,190.86
22-Nov-2024 06:10:00,7.456,0.032,0.54,190.89
22-Nov-2024 06:15:00,7.222,0.026,0.42,190.91
22-Nov-2024 06:20:00,7.82,0.038,0.68,190.95
22-Nov-2024 06:25:00,8.042,0.03,0.58,190.99
22-Nov-2024 06:30:00,7.392,0.022,0.36,191.01
22-Nov-2024 06:35:00,7.222,0.022,0.36,191.03
22-Nov-2024 06:40:00,7.716,0.022,0.4,191.06
22-Nov-2024 06:45:00,7.574,0.022,0.39,191.08
22-Nov-2024 06:50:00,9.9,0.028,0.71,191.12
22-Nov-2024 06:55:00,7.612,0.01,0.18,191.13
22-Nov-2024 07:00:00,8.25,0.01,0.19,191.15
22-Nov-2024 07:05:00,7.482,0.008,0.15,191.15
22-Nov-2024 07:10:00,7.82,0.01,0.2,191.17
22-Nov-2024 07:15:00,8.666,0.024,0.5,191.2
22-Nov-2024 07:20:00,7.548,0.014,0.26,191.21
22-Nov-2024 07:25:00,8.77,0.018,0.4,191.24
22-Nov-2024 07:30:00,7.56,0.016,0.27,191.25
22-Nov-2024 07:35:00,9.874,0.012,0.31,191.27
22-Nov-2024 07:40:00,10.174,0.016,0.44,191.3
22-Nov-2024 07:45:00,10.174,0.014,0.37,191.32
22-Nov-2024 07:50:00,12.476,0.03,1.08,191.38
22-Nov-2024 07:55:00,13.034,0.038,1.37,191.47
22-Nov-2024 08:00:00,10.786,0.04,1.11,191.53
22-Nov-2024 08:05:00,10.238,0.014,0.38,191.56
22-Nov-2024 08:10:00,7.82,0.01,0.2,191.57
22-Nov-2024 08:15:00,12.826,0.042,1.54,191.66
22-Nov-2024 08:20:00,5.688,0.022,0.25,191.68
22-Nov-2024 08:25:00,4.83,0.024,0.23,191.69
22-Nov-2024 08:30:00,5.272,0.03,0.31,191.71
22-Nov-2024 08:35:00,4.946,0.028,0.26,191.72
22-Nov-2024 08:40:00,5.22,0.018,0.19,191.74
22-Nov-2024 08:45:00,4.232,0.026,0.19,191.75
22-Nov-2024 08:50:00,5.206,0.028,0.3,191.76
22-Nov-2024 08:55:00,4.934,0.022,0.22,191.78
22-Nov-2024 09:00:00,4.894,0.03,0.29,191.79
22-Nov-2024 09:05:00,6.442,0.014,0.18,191.81
22-Nov-2024 09:10:00,6.04,0.034,0.44,191.83
22-Nov-2024 09:15:00,6.026,0.042,0.53,191.86
22-Nov-2024 09:20:00,5.804,0.024,0.29,191.88
22-Nov-2024 09:25:00,5.636,0.028,0.33,191.9
22-Nov-2024 09:30:00,5.87,0.03,0.37,191.92
22-Nov-2024 09:35:00,7.352,0.064,1.06,191.99
22-Nov-2024 09:40:00,5.74,0.03,0.36,192.01
22-Nov-2024 09:45:00,5.35,0.03,0.33,192.03
22-Nov-2024 09:50:00,5.948,0.04,0.49,192.06
22-Nov-2024 09:55:00,5.596,0.034,0.38,192.08
22-Nov-2024 10:00:00,6.988,0.036,0.56,192.11
22-Nov-2024 10:05:00,5.376,0.032,0.34,192.13
22-Nov-2024 10:10:00,5.038,0.016,0.15,192.14
22-Nov-2024 10:15:00,5.506,0.038,0.42,192.17
22-Nov-2024 10:20:00,5.414,0.036,0.4,192.19
22-Nov-2024 10:25:00,6.286,0.04,0.52,192.22
22-Nov-2024 10:30:00,6.482,0.036,0.51,192.25
22-Nov-2024 10:35:00,5.636,0.026,0.3,192.27
22-Nov-2024 10:40:00,5.142,0.024,0.25,192.29
22-Nov-2024 10:45:00,5.466,0.022,0.24,192.3
22-Nov-2024 10:50:00,5.622,0.024,0.27,192.32
22-Nov-2024 10:55:00,6.026,0.024,0.31,192.34
22-Nov-2024 11:00:00,5.518,0.024,0.27,192.35
22-Nov-2024 11:05:00,5.662,0.026,0.3,192.37
22-Nov-2024 11:10:00,5.544,0.028,0.32,192.39
22-Nov-2024 11:15:00,5.974,0.03,0.38,192.41
22-Nov-2024 11:20:00,5.258,0.026,0.26,192.43
22-Nov-2024 11:25:00,5.246,0.018,0.18,192.44
22-Nov-2024 11:30:00,4.96,0.022,0.21,192.45
22-Nov-2024 11:35:00,5.454,0.026,0.28,192.47
22-Nov-2024 11:40:00,5.22,0.022,0.23,192.48
22-Nov-2024 11:45:00,5.766,0.022,0.26,192.5
22-Nov-2024 11:50:00,5.662,0.022,0.26,192.51
22-Nov-2024 11:55:00,6.716,0.076,1.13,192.58
22-Nov-2024 12:00:00,6.742,0.046,0.7,192.62
22-Nov-2024 12:05:00,6.13,0.03,0.39,192.65
22-Nov-2024 12:10:00,6.118,0.024,0.3,192.66
22-Nov-2024 12:15:00,6.898,0.066,1,192.72
22-Nov-2024 12:20:00,6.222,0.03,0.4,192.75
22-Nov-2024 12:25:00,6.794,0.024,0.35,192.77
22-Nov-2024 12:30:00,6.728,0.034,0.49,192.8
22-Nov-2024 12:35:00,7.196,0.024,0.37,192.82
22-Nov-2024 12:40:00,6.052,0.02,0.25,192.84
22-Nov-2024 12:45:00,6.624,0.022,0.33,192.86
22-Nov-2024 12:50:00,5.584,0.024,0.27,192.87
22-Nov-2024 12:55:00,5.362,0.014,0.15,192.88
22-Nov-2024 13:00:00,5.636,0.018,0.21,192.89
22-Nov-2024 13:05:00,6.026,0.028,0.34,192.91
22-Nov-2024 13:10:00,5.726,0.024,0.28,192.93
22-Nov-2024 13:15:00,5.428,0.016,0.18,192.94
22-Nov-2024 13:20:00,6.716,0.028,0.4,192.97
22-Nov-2024 13:25:00,6.326,0.098,1.34,193.05
22-Nov-2024 13:30:00,4.946,0.032,0.31,193.07
22-Nov-2024 13:35:00,5.7,0.034,0.39,193.09
22-Nov-2024 13:40:00,5.87,0.03,0.36,193.11
22-Nov-2024 13:45:00,5.518,0.024,0.26,193.13
22-Nov-2024 13:50:00,5.388,0.028,0.3,193.14
22-Nov-2024 13:55:00,5.492,0.03,0.33,193.16
22-Nov-2024 14:00:00,5.31,0.02,0.21,193.18
22-Nov-2024 14:05:00,5.636,0.03,0.35,193.2
22-Nov-2024 14:10:00,5.818,0.03,0.36,193.22
22-Nov-2024 14:15:00,5.714,0.03,0.36,193.24
22-Nov-2024 14:20:00,7.43,0.068,1.17,193.31
22-Nov-2024 14:25:00,6.13,0.042,0.55,193.34
22-Nov-2024 14:30:00,5.324,0.038,0.4,193.37
22-Nov-2024 14:35:00,5.298,0.028,0.29,193.39
22-Nov-2024 14:40:00,4.972,0.03,0.29,193.4
22-Nov-2024 14:45:00,5.766,0.024,0.29,193.42
22-Nov-2024 14:50:00,5.766,0.036,0.44,193.45
22-Nov-2024 14:55:00,5.324,0.024,0.26,193.46
22-Nov-2024 15:00:00,5.402,0.024,0.26,193.48
22-Nov-2024 15:05:00,5.804,0.042,0.5,193.51
22-Nov-2024 15:10:00,5.584,0.028,0.31,193.53
22-Nov-2024 15:15:00,5.986,0.028,0.35,193.55
22-Nov-2024 15:20:00,5.492,0.026,0.28,193.56
22-Nov-2024 15:25:00,5.934,0.026,0.33,193.58
22-Nov-2024 15:30:00,5.792,0.038,0.45,193.61
22-Nov-2024 15:35:00,6.794,0.024,0.36,193.63
22-Nov-2024 15:40:00,6.338,0.034,0.45,193.66
22-Nov-2024 15:45:00,6.69,0.032,0.47,193.69
22-Nov-2024 15:50:00,7.34,0.026,0.42,193.71
22-Nov-2024 15:55:00,7.392,0.024,0.42,193.74
22-Nov-2024 16:00:00,6.872,0.026,0.39,193.76
22-Nov-2024 16:05:00,6.624,0.026,0.37,193.79
22-Nov-2024 16:10:00,6.52,0.024,0.34,193.81
22-Nov-2024 16:15:00,7.652,0.028,0.48,193.83
22-Nov-2024 16:20:00,7.626,0.026,0.46,193.86
22-Nov-2024 16:25:00,6.404,0.024,0.32,193.88
22-Nov-2024 16:30:00,6.092,0.03,0.38,193.9
22-Nov-2024 16:35:00,6.612,0.038,0.56,193.94
22-Nov-2024 16:40:00,6.104,0.03,0.4,193.96
22-Nov-2024 16:45:00,6.534,0.034,0.49,193.99
22-Nov-2024 16:50:00,7.704,0.086,1.55,194.08
22-Nov-2024 16:55:00,6.546,0.06,0.86,194.13
22-Nov-2024 17:00:00,5.778,0.038,0.46,194.16
22-Nov-2024 17:05:00,6.26,0.04,0.54,194.2
22-Nov-2024 17:10:00,5.934,0.036,0.45,194.22
22-Nov-2024 17:15:00,5.7,0.034,0.4,194.25
22-Nov-2024 17:20:00,5.596,0.036,0.41,194.27
22-Nov-2024 17:25:00,6.534,0.06,0.86,194.32
22-Nov-2024 17:30:00,5.636,0.032,0.38,194.34
22-Nov-2024 17:35:00,5.35,0.02,0.22,194.36
22-Nov-2024 17:40:00,5.584,0.038,0.44,194.38
22-Nov-2024 17:45:00,4.972,0.016,0.15,194.39
22-Nov-2024 17:50:00,5.154,0.014,0.14,194.4
22-Nov-2024 17:55:00,5.792,0.016,0.19,194.41
22-Nov-2024 18:00:00,6.39,0.048,0.65,194.45
22-Nov-2024 18:05:00,6.598,0.022,0.32,194.47
22-Nov-2024 18:10:00,6.586,0.05,0.73,194.51
22-Nov-2024 18:15:00,7.118,0.068,1.09,194.58
22-Nov-2024 18:20:00,6.56,0.03,0.42,194.61
22-Nov-2024 18:25:00,6.65,0.048,0.69,194.65
22-Nov-2024 18:30:00,7.456,0.038,0.66,194.69
22-Nov-2024 18:35:00,6.898,0.022,0.35,194.71
22-Nov-2024 18:40:00,6.924,0.084,1.31,194.79
22-Nov-2024 18:45:00,5.752,0.024,0.28,194.8
22-Nov-2024 18:50:00,5.636,0.014,0.16,194.81
22-Nov-2024 18:55:00,5.324,0.014,0.14,194.82
22-Nov-2024 19:00:00,5.714,0.048,0.56,194.85
22-Nov-2024 19:05:00,6.066,0.02,0.26,194.87
22-Nov-2024 19:10:00,5.44,0.018,0.19,194.88
22-Nov-2024 19:15:00,5.298,0.014,0.14,194.89
22-Nov-2024 19:20:00,5.35,0.016,0.16,194.9
22-Nov-2024 19:25:00,5.714,0.016,0.19,194.91
22-Nov-2024 19:30:00,5.714,0.04,0.46,194.94
22-Nov-2024 19:35:00,5.87,0.064,0.78,194.99
22-Nov-2024 19:40:00,6.13,0.048,0.63,195.02
22-Nov-2024 19:45:00,6.702,0.04,0.59,195.06
22-Nov-2024 19:50:00,5.804,0.042,0.51,195.09
22-Nov-2024 19:55:00,6.13,0.044,0.58,195.12
22-Nov-2024 20:00:00,7.144,0.076,1.23,195.2
22-Nov-2024 20:05:00,8.964,0.03,0.68,195.24
22-Nov-2024 20:10:00,6.742,0.028,0.43,195.26
22-Nov-2024 20:15:00,5.96,0.028,0.36,195.29
22-Nov-2024 20:20:00,6.52,0.028,0.41,195.31
22-Nov-2024 20:25:00,6.052,0.028,0.36,195.33
22-Nov-2024 20:30:00,5.882,0.028,0.33,195.35
22-Nov-2024 20:35:00,5.622,0.026,0.3,195.37
22-Nov-2024 20:40:00,5.246,0.016,0.17,195.38
22-Nov-2024 20:45:00,6.04,0.028,0.35,195.4
22-Nov-2024 20:50:00,5.948,0.024,0.3,195.42
22-Nov-2024 20:55:00,5.882,0.022,0.28,195.44
22-Nov-2024 21:00:00,5.87,0.016,0.19,195.45
22-Nov-2024 21:05:00,5.584,0.014,0.16,195.46
22-Nov-2024 21:10:00,7.626,0.026,0.45,195.48
22-Nov-2024 21:15:00,8.12,0.022,0.44,195.51
22-Nov-2024 21:20:00,5.766,0.008,0.09,195.52
22-Nov-2024 21:25:00,5.922,0.012,0.14,195.52
22-Nov-2024 21:30:00,5.818,0.01,0.13,195.53
22-Nov-2024 21:35:00,7.664,0.028,0.52,195.56
22-Nov-2024 21:40:00,7.08,0.02,0.31,195.58
22-Nov-2024 21:45:00,8.354,0.07,1.39,195.66
22-Nov-2024 21:50:00,8.86,0.074,1.61,195.76
22-Nov-2024 21:55:00,8.562,0.084,1.74,195.87
22-Nov-2024 22:00:00,6.884,0.038,0.59,195.9
22-Nov-2024 22:05:00,6.612,0.032,0.47,195.93
22-Nov-2024 22:10:00,6.56,0.05,0.71,195.97
22-Nov-2024 22:15:00,6.118,0.026,0.34,195.99
22-Nov-2024 22:20:00,6.274,0.024,0.32,196.01
22-Nov-2024 22:25:00,6.416,0.034,0.47,196.04
22-Nov-2024 22:30:00,6.352,0.032,0.45,196.07
22-Nov-2024 22:35:00,7.184,0.086,1.38,196.15
22-Nov-2024 22:40:00,7.106,0.072,1.16,196.22
22-Nov-2024 22:45:00,7.158,0.06,0.96,196.28
22-Nov-2024 22:50:00,7.028,0.02,0.32,196.3
22-Nov-2024 22:55:00,6.144,0.014,0.18,196.31
22-Nov-2024 23:00:00,6.65,0.018,0.26,196.32
22-Nov-2024 23:05:00,6.222,0.01,0.13,196.33
22-Nov-2024 23:10:00,6.352,0.012,0.17,196.34
22-Nov-2024 23:15:00,6.3,0.012,0.15,196.35
22-Nov-2024 23:20:00,6.378,0.012,0.15,196.36
22-Nov-2024 23:25:00,6.742,0.012,0.17,196.37
22-Nov-2024 23:30:00,7.092,0.02,0.33,196.39
22-Nov-2024 23:35:00,6.846,0.01,0.16,196.4
22-Nov-2024 23:40:00,6.924,0.014,0.2,196.41
22-Nov-2024 23:45:00,7.834,0.02,0.39,196.43
22-Nov-2024 23:50:00,6.832,0.008,0.13,196.44
22-Nov-2024 23:55:00,6.404,0.01,0.14,196.45
23-Nov-2024 00:00:00,5.882,0.006,0.08,196.45
23-Nov-2024 00:05:00,5.844,0.008,0.1,196.46
23-Nov-2024 00:10:00,6.728,0.01,0.15,196.47
23-Nov-2024 00:15:00,6.092,0.008,0.1,196.48
23-Nov-2024 00:20:00,6.352,0.01,0.13,196.48
23-Nov-2024 00:25:00,6.612,0.014,0.2,196.5
23-Nov-2024 00:30:00,6.416,0.01,0.15,196.5
23-Nov-2024 00:35:00,6.156,0.006,0.09,196.51
23-Nov-2024 00:40:00,6.56,0.008,0.13,196.52
23-Nov-2024 00:45:00,7.014,0.012,0.19,196.53
23-Nov-2024 00:50:00,0,0,NaN,196.53
23-Nov-2024 00:55:00,5.96,0.008,0.1,196.53
23-Nov-2024 01:00:00,5.96,0.01,0.12,196.54
23-Nov-2024 01:05:00,5.766,0.01,0.11,196.55
23-Nov-2024 01:10:00,5.714,0.008,0.09,196.55
23-Nov-2024 01:15:00,5.532,0.008,0.09,196.56
23-Nov-2024 01:20:00,5.622,0.01,0.11,196.57
23-Nov-2024 01:25:00,5.584,0.008,0.08,196.57
23-Nov-2024 01:30:00,5.766,0.008,0.11,196.58
23-Nov-2024 01:35:00,6.572,0.012,0.18,196.59
23-Nov-2024 01:40:00,6.078,0.01,0.13,196.6
23-Nov-2024 01:45:00,5.934,0.008,0.1,196.6
23-Nov-2024 01:50:00,5.662,0.008,0.1,196.61
23-Nov-2024 01:55:00,5.544,0.008,0.08,196.61
23-Nov-2024 02:00:00,5.61,0.008,0.1,196.62
23-Nov-2024 02:05:00,5.74,0.008,0.1,196.62
23-Nov-2024 02:10:00,6,0.01,0.13,196.63
23-Nov-2024 02:15:00,5.922,0.008,0.1,196.64
23-Nov-2024 02:20:00,5.96,0.006,0.08,196.64
23-Nov-2024 02:25:00,5.934,0.008,0.09,196.65
23-Nov-2024 02:30:00,5.896,0.006,0.07,196.65
23-Nov-2024 02:35:00,5.922,0.004,0.04,196.65
23-Nov-2024 02:40:00,5.882,0.01,0.11,196.66
23-Nov-2024 02:45:00,5.584,0.008,0.09,196.67
23-Nov-2024 02:50:00,5.96,0.01,0.12,196.67
23-Nov-2024 02:55:00,5.804,0.008,0.08,196.68
23-Nov-2024 03:00:00,5.596,0.008,0.1,196.68
