Time,Level,Velocity,Flow,Volume
20-Nov-2024 17:45:00,-396.59,0.416,0,125554.68
20-Nov-2024 17:50:00,-396.59,0.42,0,125554.68
20-Nov-2024 17:55:00,-396.59,0.524,0,125554.68
20-Nov-2024 18:00:00,-396.59,0.428,0,125554.68
20-Nov-2024 18:05:00,-396.59,0.436,0,125554.68
20-Nov-2024 18:10:00,-396.59,0.42,0,125554.68
20-Nov-2024 18:15:00,-396.59,0.418,0,125554.68
20-Nov-2024 18:20:00,-396.59,0.398,0,125554.68
20-Nov-2024 18:25:00,-396.59,0.558,0,125554.68
20-Nov-2024 18:30:00,-396.604,0.482,0,125554.68
20-Nov-2024 18:35:00,-396.632,0.402,0,125554.68
20-Nov-2024 18:40:00,-396.604,0.388,0,125554.68
20-Nov-2024 18:45:00,-396.646,0.414,0,125554.68
20-Nov-2024 18:50:00,-396.618,0.4,0,125554.68
20-Nov-2024 18:55:00,-396.59,0.554,0,125554.68
20-Nov-2024 19:00:00,-396.66,0.408,0,125554.68
20-Nov-2024 19:05:00,-396.66,0.462,0,125554.68
20-Nov-2024 19:10:00,-396.646,0.458,0,125554.68
20-Nov-2024 19:15:00,-396.646,0.426,0,125554.68
20-Nov-2024 19:20:00,-396.618,0.404,0,125554.68
20-Nov-2024 19:25:00,-396.604,0.546,0,125554.68
20-Nov-2024 19:30:00,-396.59,0.418,0,125554.68
20-Nov-2024 19:35:00,-396.632,0.42,0,125554.68
20-Nov-2024 19:40:00,-396.618,0.408,0,125554.68
20-Nov-2024 19:45:00,-396.59,0.492,0,125554.68
20-Nov-2024 19:50:00,-396.59,0.418,0,125554.68
20-Nov-2024 19:55:00,-396.59,0.424,0,125554.68
20-Nov-2024 20:00:00,-396.59,0.542,0,125554.68
20-Nov-2024 20:05:00,-396.646,0.414,0,125554.68
20-Nov-2024 20:10:00,-396.632,0.408,0,125554.68
20-Nov-2024 20:15:00,-396.66,0.41,0,125554.68
20-Nov-2024 20:20:00,-396.646,0.51,0,125554.68
20-Nov-2024 20:25:00,-396.66,0.466,0,125554.68
20-Nov-2024 20:30:00,-396.66,0.452,0,125554.68
20-Nov-2024 20:35:00,-396.66,0.424,0,125554.68
20-Nov-2024 20:40:00,-396.66,0.438,0,125554.68
20-Nov-2024 20:45:00,-396.646,0.54,0,125554.68
20-Nov-2024 20:50:00,-396.66,0.41,0,125554.68
20-Nov-2024 20:55:00,-396.66,0.468,0,125554.68
20-Nov-2024 21:00:00,-396.66,0.418,0,125554.68
20-Nov-2024 21:05:00,-396.66,0.412,0,125554.68
20-Nov-2024 21:10:00,-396.66,0.452,0,125554.68
20-Nov-2024 21:15:00,-396.646,0.514,0,125554.68
20-Nov-2024 21:20:00,-396.66,0.444,0,125554.68
20-Nov-2024 21:25:00,-396.66,0.468,0,125554.68
20-Nov-2024 21:30:00,-396.646,0.51,0,125554.68
20-Nov-2024 21:35:00,-396.66,0.416,0,125554.68
20-Nov-2024 21:40:00,-396.66,0.412,0,125554.68
20-Nov-2024 21:45:00,-396.66,0.408,0,125554.68
20-Nov-2024 21:50:00,-396.66,0.5,0,125554.68
20-Nov-2024 21:55:00,-396.66,0.494,0,125554.68
20-Nov-2024 22:00:00,-396.66,0.474,0,125554.68
20-Nov-2024 22:05:00,-396.66,0.426,0,125554.68
20-Nov-2024 22:10:00,-396.66,0.394,0,125554.68
20-Nov-2024 22:15:00,-396.66,0.438,0,125554.68
20-Nov-2024 22:20:00,-396.66,0.426,0,125554.68
20-Nov-2024 22:25:00,-396.66,0.502,0,125554.68
20-Nov-2024 22:30:00,-396.66,0.426,0,125554.68
20-Nov-2024 22:35:00,-396.66,0.448,0,125554.68
20-Nov-2024 22:40:00,-396.66,0.45,0,125554.68
20-Nov-2024 22:45:00,-396.66,0.498,0,125554.68
20-Nov-2024 22:50:00,-396.66,0.468,0,125554.68
20-Nov-2024 22:55:00,-396.66,0.41,0,125554.68
20-Nov-2024 23:00:00,-396.66,0.428,0,125554.68
20-Nov-2024 23:05:00,-396.66,0.454,0,125554.68
20-Nov-2024 23:10:00,-396.66,0.608,0,125554.68
20-Nov-2024 23:15:00,-396.66,0.426,0,125554.68
20-Nov-2024 23:20:00,-396.66,0.41,0,125554.68
20-Nov-2024 23:25:00,-396.66,0.416,0,125554.68
20-Nov-2024 23:30:00,-396.66,0.416,0,125554.68
20-Nov-2024 23:35:00,-396.66,0.396,0,125554.68
20-Nov-2024 23:40:00,-396.66,0.384,0,125554.68
20-Nov-2024 23:45:00,-396.66,0.532,0,125554.68
20-Nov-2024 23:50:00,-396.66,0.404,0,125554.68
20-Nov-2024 23:55:00,-396.66,0.454,0,125554.68
21-Nov-2024 00:00:00,-396.66,0.394,0,125554.68
21-Nov-2024 00:05:00,-396.66,0.374,0,125554.68
21-Nov-2024 00:10:00,-396.66,0.374,0,125554.68
21-Nov-2024 00:15:00,-396.66,0.37,0,125554.68
21-Nov-2024 00:20:00,-396.66,0.366,0,125554.68
21-Nov-2024 00:25:00,-396.66,0.376,0,125554.68
21-Nov-2024 00:30:00,-396.66,0.38,0,125554.68
21-Nov-2024 00:35:00,-396.66,0.532,0,125554.68
21-Nov-2024 00:40:00,-396.66,0.398,0,125554.68
21-Nov-2024 00:45:00,-396.66,0.354,0,125554.68
21-Nov-2024 00:50:00,-396.66,0.372,0,125554.68
21-Nov-2024 00:55:00,-396.66,0.408,0,125554.68
21-Nov-2024 01:00:00,-396.66,0.352,0,125554.68
21-Nov-2024 01:05:00,-396.66,0.362,0,125554.68
21-Nov-2024 01:10:00,-396.66,0.352,0,125554.68
21-Nov-2024 01:15:00,-396.66,0.358,0,125554.68
21-Nov-2024 01:20:00,-396.66,0.354,0,125554.68
21-Nov-2024 01:25:00,-396.66,0.35,0,125554.68
21-Nov-2024 01:30:00,-396.66,0.34,0,125554.68
21-Nov-2024 01:35:00,-396.66,0.356,0,125554.68
21-Nov-2024 01:40:00,-396.66,0.344,0,125554.68
21-Nov-2024 01:45:00,-396.66,0.344,0,125554.68
21-Nov-2024 01:50:00,-396.66,0.394,0,125554.68
21-Nov-2024 01:55:00,-396.646,0.474,0,125554.68
21-Nov-2024 02:00:00,-396.66,0.434,0,125554.68
21-Nov-2024 02:05:00,-396.66,0.356,0,125554.68
21-Nov-2024 02:10:00,-396.66,0.352,0,125554.68
21-Nov-2024 02:15:00,-396.66,0.34,0,125554.68
21-Nov-2024 02:20:00,-396.66,0.346,0,125554.68
21-Nov-2024 02:25:00,-396.66,0.344,0,125554.68
21-Nov-2024 02:30:00,-396.66,0.344,0,125554.68
21-Nov-2024 02:35:00,-396.66,0.344,0,125554.68
21-Nov-2024 02:40:00,-396.66,0.35,0,125554.68
21-Nov-2024 02:45:00,-396.66,0.338,0,125554.68
21-Nov-2024 02:50:00,-396.66,0.33,0,125554.68
21-Nov-2024 02:55:00,-396.66,0.322,0,125554.68
21-Nov-2024 03:00:00,-396.66,0.346,0,125554.68
21-Nov-2024 03:05:00,-396.66,0.346,0,125554.68
21-Nov-2024 03:10:00,-396.66,0.334,0,125554.68
21-Nov-2024 03:15:00,-396.66,0.34,0,125554.68
21-Nov-2024 03:20:00,-396.66,0.374,0,125554.68
21-Nov-2024 03:25:00,-396.66,0.424,0,125554.68
21-Nov-2024 03:30:00,-396.66,0.336,0,125554.68
21-Nov-2024 03:35:00,-396.66,0.338,0,125554.68
21-Nov-2024 03:40:00,-396.66,0.33,0,125554.68
21-Nov-2024 03:45:00,-396.66,0.33,0,125554.68
21-Nov-2024 03:50:00,-396.66,0.342,0,125554.68
21-Nov-2024 03:55:00,-396.66,0.336,0,125554.68
21-Nov-2024 04:00:00,-396.66,0.338,0,125554.68
21-Nov-2024 04:05:00,-396.66,0.328,0,125554.68
21-Nov-2024 04:10:00,-396.66,0.338,0,125554.68
21-Nov-2024 04:15:00,-396.66,0.452,0,125554.68
21-Nov-2024 04:20:00,-396.66,0.35,0,125554.68
21-Nov-2024 04:25:00,-396.66,0.34,0,125554.68
21-Nov-2024 04:30:00,-396.66,0.344,0,125554.68
21-Nov-2024 04:35:00,-396.66,0.35,0,125554.68
21-Nov-2024 04:40:00,-396.66,0.348,0,125554.68
21-Nov-2024 04:45:00,-396.66,0.356,0,125554.68
21-Nov-2024 04:50:00,-396.66,0.408,0,125554.68
21-Nov-2024 04:55:00,-396.66,0.336,0,125554.68
21-Nov-2024 05:00:00,-396.66,0.328,0,125554.68
21-Nov-2024 05:05:00,-396.66,0.32,0,125554.68
21-Nov-2024 05:10:00,-396.66,0.334,0,125554.68
21-Nov-2024 05:15:00,-396.66,0.344,0,125554.68
21-Nov-2024 05:20:00,-396.66,0.37,0,125554.68
21-Nov-2024 05:25:00,-396.66,0.448,0,125554.68
21-Nov-2024 05:30:00,-396.66,0.406,0,125554.68
21-Nov-2024 05:35:00,-396.66,0.352,0,125554.68
21-Nov-2024 05:40:00,-396.66,0.35,0,125554.68
21-Nov-2024 05:45:00,-396.66,0.35,0,125554.68
21-Nov-2024 05:50:00,-396.66,0.348,0,125554.68
21-Nov-2024 05:55:00,-396.66,0.35,0,125554.68
21-Nov-2024 06:00:00,-396.66,0.428,0,125554.68
21-Nov-2024 06:05:00,-396.66,0.374,0,125554.68
21-Nov-2024 06:10:00,-396.66,0.374,0,125554.68
21-Nov-2024 06:15:00,-396.66,0.362,0,125554.68
21-Nov-2024 06:20:00,-396.66,0.376,0,125554.68
21-Nov-2024 06:25:00,-396.66,0.368,0,125554.68
21-Nov-2024 06:30:00,-396.66,0.504,0,125554.68
21-Nov-2024 06:35:00,-396.66,0.41,0,125554.68
21-Nov-2024 06:40:00,-396.66,0.398,0,125554.68
21-Nov-2024 06:45:00,-396.66,0.46,0,125554.68
21-Nov-2024 06:50:00,-396.66,0.404,0,125554.68
21-Nov-2024 06:55:00,-396.66,0.374,0,125554.68
21-Nov-2024 07:00:00,-396.66,0.34,0,125554.68
21-Nov-2024 07:05:00,-396.66,0.394,0,125554.68
21-Nov-2024 07:10:00,-396.66,0.536,0,125554.68
21-Nov-2024 07:15:00,-396.696,0.41,0,125554.68
21-Nov-2024 07:20:00,-396.672,0.488,0,125554.68
21-Nov-2024 07:25:00,-396.708,0.492,0,125554.68
21-Nov-2024 07:30:00,-396.72,0.408,0,125554.68
21-Nov-2024 07:35:00,-396.708,0.412,0,125554.68
21-Nov-2024 07:40:00,-396.66,0.538,0,125554.68
21-Nov-2024 07:45:00,-396.684,0.44,0,125554.68
21-Nov-2024 07:50:00,-396.72,0.406,0,125554.68
21-Nov-2024 07:55:00,-396.696,0.424,0,125554.68
21-Nov-2024 08:00:00,-396.66,0.452,0,125554.68
21-Nov-2024 08:05:00,-396.66,0.396,0,125554.68
21-Nov-2024 08:10:00,-396.672,0.394,0,125554.68
21-Nov-2024 08:15:00,-396.66,0.568,0,125554.68
21-Nov-2024 08:20:00,-396.708,0.402,0,125554.68
21-Nov-2024 08:25:00,-396.72,0.404,0,125554.68
21-Nov-2024 08:30:00,-396.708,0.4,0,125554.68
21-Nov-2024 08:35:00,-396.684,0.572,0,125554.68
21-Nov-2024 08:40:00,-396.672,0.392,0,125554.68
21-Nov-2024 08:45:00,-396.66,0.392,0,125554.68
21-Nov-2024 08:50:00,-396.672,0.386,0,125554.68
21-Nov-2024 08:55:00,-396.66,0.394,0,125554.68
21-Nov-2024 09:00:00,-396.708,0.396,0,125554.68
21-Nov-2024 09:05:00,-396.72,0.396,0,125554.68
21-Nov-2024 09:10:00,-396.72,0.39,0,125554.68
21-Nov-2024 09:15:00,-396.708,0.582,0,125554.68
21-Nov-2024 09:20:00,-396.72,0.43,0,125554.68
21-Nov-2024 09:25:00,-396.72,0.402,0,125554.68
21-Nov-2024 09:30:00,-396.72,0.408,0,125554.68
21-Nov-2024 09:35:00,-396.686,0.526,0,125554.68
21-Nov-2024 09:40:00,-396.696,0.41,0,125554.68
21-Nov-2024 09:45:00,-396.66,0.384,0,125554.68
21-Nov-2024 09:50:00,-396.66,0.38,0,125554.68
21-Nov-2024 09:55:00,-396.66,0.396,0,125554.68
21-Nov-2024 10:00:00,-396.66,0.422,0,125554.68
21-Nov-2024 10:05:00,-396.66,0.544,0,125554.68
21-Nov-2024 10:10:00,-396.66,0.426,0,125554.68
21-Nov-2024 10:15:00,-396.66,0.386,0,125554.68
21-Nov-2024 10:20:00,-396.66,0.4,0,125554.68
21-Nov-2024 10:25:00,-396.66,0.376,0,125554.68
21-Nov-2024 10:30:00,-396.66,0.386,0,125554.68
21-Nov-2024 10:35:00,-396.66,0.462,0,125554.68
21-Nov-2024 10:40:00,-396.66,0.422,0,125554.68
21-Nov-2024 10:45:00,-396.66,0.394,0,125554.68
21-Nov-2024 10:50:00,-396.66,0.382,0,125554.68
21-Nov-2024 10:55:00,-396.66,0.414,0,125554.68
21-Nov-2024 11:00:00,-396.66,0.428,0,125554.68
21-Nov-2024 11:05:00,-396.66,0.472,0,125554.68
21-Nov-2024 11:10:00,-396.66,0.452,0,125554.68
21-Nov-2024 11:15:00,-396.66,0.376,0,125554.68
21-Nov-2024 11:20:00,-396.66,0.376,0,125554.68
21-Nov-2024 11:25:00,-396.66,0.366,0,125554.68
21-Nov-2024 11:30:00,-396.66,0.384,0,125554.68
21-Nov-2024 11:35:00,-396.646,0.5,0,125554.68
21-Nov-2024 11:40:00,-396.646,0.394,0,125554.68
21-Nov-2024 11:45:00,-396.66,0.364,0,125554.68
21-Nov-2024 11:50:00,-396.66,0.404,0,125554.68
21-Nov-2024 11:55:00,-396.632,0.554,0,125554.68
21-Nov-2024 12:00:00,-396.66,0.406,0,125554.68
21-Nov-2024 12:05:00,-396.66,0.404,0,125554.68
21-Nov-2024 12:10:00,-396.646,0.384,0,125554.68
21-Nov-2024 12:15:00,-396.66,0.378,0,125554.68
21-Nov-2024 12:20:00,-396.66,0.382,0,125554.68
21-Nov-2024 12:25:00,-396.66,0.468,0,125554.68
21-Nov-2024 12:30:00,-396.646,0.474,0,125554.68
21-Nov-2024 12:35:00,-396.66,0.374,0,125554.68
21-Nov-2024 12:40:00,-396.66,0.362,0,125554.68
21-Nov-2024 12:45:00,-396.66,0.388,0,125554.68
21-Nov-2024 12:50:00,-396.66,0.45,0,125554.68
21-Nov-2024 12:55:00,-396.66,0.378,0,125554.68
21-Nov-2024 13:00:00,-396.66,0.476,0,125554.68
21-Nov-2024 13:05:00,-396.66,0.398,0,125554.68
21-Nov-2024 13:10:00,-396.66,0.392,0,125554.68
21-Nov-2024 13:15:00,-396.66,0.37,0,125554.68
21-Nov-2024 13:20:00,-396.66,0.396,0,125554.68
21-Nov-2024 13:25:00,-396.646,0.518,0,125554.68
