Time,Consumption
20-Nov-2024 10:14:23,0.231304110310713
20-Nov-2024 10:19:12,0.249699341783892
20-Nov-2024 10:23:59,0.230776591497913
20-Nov-2024 10:28:47,0.186910280414284
20-Nov-2024 10:33:36,0.30663489497604
20-Nov-2024 10:38:23,0.35790578389241
20-Nov-2024 10:43:11,0.380937930561138
20-Nov-2024 10:52:47,0.262005400587417
20-Nov-2024 10:57:35,0.209344587787912
20-Nov-2024 11:02:23,0.256809351800897
20-Nov-2024 11:07:11,0.21982478435616
20-Nov-2024 11:11:59,0.238590702303293
20-Nov-2024 11:16:48,0.256923113804297
20-Nov-2024 11:21:35,0.301482262111609
20-Nov-2024 11:26:23,0.301140835306848
20-Nov-2024 11:31:12,0.290794406368836
20-Nov-2024 11:35:59,0.321941157829649
20-Nov-2024 11:40:47,0.18815272839697
20-Nov-2024 11:45:35,0.247114840068017
20-Nov-2024 11:50:23,0.359162618519091
20-Nov-2024 11:55:11,0.314626061338692
20-Nov-2024 12:00:00,0.308917648353687
20-Nov-2024 12:04:47,0.283019103663627
20-Nov-2024 12:09:35,0.267265856484774
20-Nov-2024 12:14:24,0.252953296027207
20-Nov-2024 12:19:11,0.291676164291235
20-Nov-2024 12:23:59,0.291726619941258
20-Nov-2024 12:28:47,0.385152590075746
20-Nov-2024 12:33:35,0.227170126078219
20-Nov-2024 12:38:23,0.272414534302056
20-Nov-2024 12:43:11,0.283081194063998
20-Nov-2024 12:47:59,0.257865490183954
20-Nov-2024 12:52:47,0.217615039356933
20-Nov-2024 12:57:36,0.224366420034008
20-Nov-2024 13:02:23,0.251554988468079
20-Nov-2024 13:07:11,0.292598509445046
20-Nov-2024 13:12:00,0.293289439542433
20-Nov-2024 13:16:47,0.284059933838306
20-Nov-2024 13:21:35,0.233199486659453
20-Nov-2024 13:26:23,0.252213011037255
20-Nov-2024 13:31:11,0.208172165898903
20-Nov-2024 13:35:59,0.239111642170351
20-Nov-2024 13:40:47,0.215481784201577
20-Nov-2024 13:45:35,0.242487332508889
20-Nov-2024 13:50:23,0.201462447611687
20-Nov-2024 13:55:12,0.23638629469779
20-Nov-2024 13:59:59,0.205771452280105
20-Nov-2024 14:04:47,0.193375681743701
20-Nov-2024 14:09:35,0.258639092286289
20-Nov-2024 14:14:23,0.199277789642912
20-Nov-2024 14:19:11,0.209452039635183
20-Nov-2024 14:23:59,0.233902230700263
20-Nov-2024 14:28:47,0.210136928366054
20-Nov-2024 14:33:35,0.219138782068326
20-Nov-2024 14:38:24,0.248896544009893
20-Nov-2024 14:43:11,0.25360255093523
20-Nov-2024 14:47:59,0.195352642139434
20-Nov-2024 14:52:48,0.325609099273458
20-Nov-2024 14:57:35,0.302654389611996
20-Nov-2024 15:02:23,0.256243447271603
20-Nov-2024 15:07:11,0.23928163240068
20-Nov-2024 15:11:59,0.222962480692534
20-Nov-2024 15:16:47,0.315233525861803
20-Nov-2024 15:21:35,0.196409113309631
20-Nov-2024 15:26:23,0.20090642430051
20-Nov-2024 15:31:11,0.247989558262483
20-Nov-2024 15:36:00,0.330276208502087
20-Nov-2024 15:40:47,0.263890166146236
20-Nov-2024 15:45:35,0.257138785469161
20-Nov-2024 15:50:24,0.242036585129077
20-Nov-2024 15:55:11,0.314292659823775
20-Nov-2024 15:59:59,0.314127059823775
20-Nov-2024 16:04:47,0.230611452280105
20-Nov-2024 16:09:35,0.359788002349668
20-Nov-2024 16:14:23,0.315173316988716
20-Nov-2024 16:19:12,0.326652655742773
20-Nov-2024 16:23:59,0.250572332045138
20-Nov-2024 16:28:47,0.291627116586799
20-Nov-2024 16:33:36,0.292077211191838
20-Nov-2024 16:38:23,0.329982280661617
20-Nov-2024 16:43:11,0.263736213696089
20-Nov-2024 16:47:59,0.376118955201731
20-Nov-2024 16:52:47,0.325655983861493
20-Nov-2024 16:57:35,0.307202194651415
20-Nov-2024 17:02:23,0.403214445633019
20-Nov-2024 17:07:11,0.34384917514299
20-Nov-2024 17:11:59,0.308917648353687
20-Nov-2024 17:16:48,0.482091256453857
20-Nov-2024 17:21:35,0.628371324717885
20-Nov-2024 17:26:23,0.529927986891328
20-Nov-2024 17:31:12,0.610031067120111
20-Nov-2024 17:35:59,0.522503211439172
20-Nov-2024 17:40:47,0.404150243066935
20-Nov-2024 17:45:35,0.449609580584325
20-Nov-2024 17:50:23,0.384835661524192
20-Nov-2024 17:55:11,0.41459726331736
20-Nov-2024 18:00:00,0.354760407852837
20-Nov-2024 18:04:47,0.493554557427732
20-Nov-2024 18:09:35,0.390033271850363
20-Nov-2024 18:14:24,0.386033272839697
20-Nov-2024 18:19:11,0.427614193847581
20-Nov-2024 18:23:59,0.33548560717267
20-Nov-2024 18:28:47,0.440546788437162
20-Nov-2024 18:33:35,0.334324960828567
20-Nov-2024 18:38:23,0.323151939836142
20-Nov-2024 18:43:11,0.402827298995208
20-Nov-2024 18:47:59,0.469367293801206
20-Nov-2024 18:52:47,0.447968620003092
20-Nov-2024 18:57:36,0.379104465419694
20-Nov-2024 19:02:23,0.341458329942804
20-Nov-2024 19:07:11,0.274046445633019
20-Nov-2024 19:12:00,0.312564227423095
20-Nov-2024 19:16:47,0.335506444767352
20-Nov-2024 19:21:35,0.317502750162313
20-Nov-2024 19:26:23,0.361103817096924
20-Nov-2024 19:31:11,0.372156522739218
20-Nov-2024 19:35:59,0.361532626124594
20-Nov-2024 19:40:47,0.389465972174989
20-Nov-2024 19:45:35,0.285494604792085
20-Nov-2024 19:50:23,0.350173935507807
20-Nov-2024 19:55:12,0.328903115968465
20-Nov-2024 19:59:59,0.317252699026125
20-Nov-2024 20:04:47,0.286408860658525
20-Nov-2024 20:09:35,0.326016993909414
20-Nov-2024 20:14:23,0.403648745648477
20-Nov-2024 20:19:11,0.4802390400371
20-Nov-2024 20:23:59,0.321420217962591
20-Nov-2024 20:28:47,0.446144805688669
20-Nov-2024 20:33:35,0.337222423249343
20-Nov-2024 20:38:24,0.262014373040656
20-Nov-2024 20:43:11,0.408200108950379
20-Nov-2024 20:47:59,0.407375385623744
20-Nov-2024 20:52:48,0.358939382346576
20-Nov-2024 20:57:35,0.295026255619107
20-Nov-2024 21:02:23,0.36825002411501
20-Nov-2024 21:07:11,0.333270243190601
20-Nov-2024 21:11:59,0.255781730715721
20-Nov-2024 21:16:47,0.270153949667646
20-Nov-2024 21:21:35,0.279605897974958
20-Nov-2024 21:26:23,0.417951028103262
20-Nov-2024 21:31:11,0.357931011717422
20-Nov-2024 21:36:00,0.317773638893183
20-Nov-2024 21:40:47,0.313794170289071
20-Nov-2024 21:45:35,0.23682835121348
20-Nov-2024 21:50:24,0.280830733838306
20-Nov-2024 21:55:11,0.328168321966301
20-Nov-2024 21:59:59,0.442799334982223
20-Nov-2024 22:04:47,0.559324316401299
20-Nov-2024 22:09:35,0.513414884278869
20-Nov-2024 22:14:23,0.320842243499768
20-Nov-2024 22:19:12,0.281216779718658
20-Nov-2024 22:23:59,0.271930879394033
20-Nov-2024 22:28:47,0.27351088873087
20-Nov-2024 22:33:36,0.290164312320297
20-Nov-2024 22:38:23,0.376870209367754
20-Nov-2024 22:43:11,0.503618846869686
20-Nov-2024 22:47:59,0.544903651321688
20-Nov-2024 22:52:47,0.559741593074664
20-Nov-2024 22:57:35,0.508881133096306
20-Nov-2024 23:02:23,0.443647097418457
20-Nov-2024 23:07:11,0.367434055650023
20-Nov-2024 23:11:59,0.326629629432679
20-Nov-2024 23:16:48,0.215003556283815
20-Nov-2024 23:21:35,0.196099672468697
20-Nov-2024 23:26:23,0.290210953717731
20-Nov-2024 23:31:12,0.360751766702736
20-Nov-2024 23:35:59,0.219315901623126
20-Nov-2024 23:40:47,0.226626262297109
20-Nov-2024 23:45:35,0.198270430174679
20-Nov-2024 23:50:23,0.209164690740455
20-Nov-2024 23:55:11,0.203077911578297
21-Nov-2024 00:00:00,0.262553961786984
21-Nov-2024 00:00:00,0.262553961786984
21-Nov-2024 00:04:47,0.334990714298964
21-Nov-2024 00:09:35,0.267476843530685
21-Nov-2024 00:14:24,0.343698921749884
21-Nov-2024 00:19:11,0.225849037934766
21-Nov-2024 00:23:59,0.217753082021951
21-Nov-2024 00:28:47,0.21209671182563
21-Nov-2024 00:33:35,0.184190974308239
21-Nov-2024 00:38:23,0.201218988220745
21-Nov-2024 00:43:11,0.212273882578451
21-Nov-2024 00:47:59,0.176598794125831
21-Nov-2024 00:52:47,0.209865002875251
21-Nov-2024 00:57:36,0.192761484680785
21-Nov-2024 01:02:23,0.179477671664863
21-Nov-2024 01:07:11,0.171213914237131
21-Nov-2024 01:12:00,0.176598794125831
21-Nov-2024 01:16:47,0.18744477495749
21-Nov-2024 01:21:35,0.178442921255217
21-Nov-2024 01:26:23,0.189381020126758
21-Nov-2024 01:31:11,0.182921365775236
21-Nov-2024 01:35:59,0.179203493461122
21-Nov-2024 01:40:47,0.178330400803834
21-Nov-2024 01:45:35,0.194533729788221
21-Nov-2024 01:50:23,0.194836092502705
21-Nov-2024 01:55:12,0.209419132106972
21-Nov-2024 01:59:59,0.184933831998763
21-Nov-2024 02:04:47,0.178138165033235
21-Nov-2024 02:09:35,0.175887704807544
21-Nov-2024 02:14:23,0.181682079270366
21-Nov-2024 02:19:11,0.193045160117483
21-Nov-2024 02:23:59,0.187017604266502
21-Nov-2024 02:28:47,0.192208251661772
21-Nov-2024 02:33:35,0.190407873241614
21-Nov-2024 02:38:24,0.189637650208688
21-Nov-2024 02:43:11,0.17828224906477
21-Nov-2024 02:47:59,0.176598794125831
21-Nov-2024 02:52:48,0.182803187942495
21-Nov-2024 02:57:35,0.178302267491111
21-Nov-2024 03:02:23,0.194990723326635
21-Nov-2024 03:07:11,0.19040426378111
21-Nov-2024 03:11:59,0.181808192796414
21-Nov-2024 03:16:47,0.194871291142371
21-Nov-2024 03:21:35,0.178667962157984
21-Nov-2024 03:26:23,0.189890990817746
21-Nov-2024 03:31:11,0.181071197279332
21-Nov-2024 03:36:00,0.176598794125831
21-Nov-2024 03:40:47,0.185414671015613
21-Nov-2024 03:45:35,0.206569015056423
21-Nov-2024 03:50:24,0.198662530221054
21-Nov-2024 03:55:11,0.178375467862112
21-Nov-2024 03:59:59,0.179724433328181
21-Nov-2024 04:04:47,0.175840820219508
21-Nov-2024 04:09:35,0.1780912804452
21-Nov-2024 04:14:23,0.174081822600093
21-Nov-2024 04:19:12,0.173478633111764
21-Nov-2024 04:23:59,0.181808192796414
21-Nov-2024 04:28:47,0.173496590817746
21-Nov-2024 04:33:36,0.175747051043438
21-Nov-2024 04:38:23,0.179132213015922
21-Nov-2024 04:43:11,0.178172582903076
21-Nov-2024 04:47:59,0.238590702303293
21-Nov-2024 04:52:47,0.178138165033235
21-Nov-2024 04:57:35,0.175887704807544
21-Nov-2024 05:02:23,0.189841648724687
21-Nov-2024 05:07:11,0.204730673303447
21-Nov-2024 05:11:59,0.221920600958417
21-Nov-2024 05:16:48,0.175939286814036
21-Nov-2024 05:21:35,0.187641682547534
21-Nov-2024 05:26:23,0.207947342587726
21-Nov-2024 05:31:12,0.185902242572268
21-Nov-2024 05:35:59,0.265679600989334
21-Nov-2024 05:40:47,0.301899538784975
21-Nov-2024 05:45:35,0.253289551831813
21-Nov-2024 05:50:23,0.28374580837842
21-Nov-2024 05:55:11,0.244227822043593
21-Nov-2024 06:00:00,0.200562053609522
21-Nov-2024 06:04:47,0.247733721749884
21-Nov-2024 06:09:35,0.220278078837533
21-Nov-2024 06:14:24,0.331002234843098
21-Nov-2024 06:19:11,0.257268879641367
21-Nov-2024 06:23:59,0.231297531364971
21-Nov-2024 06:28:47,0.329186394620498
21-Nov-2024 06:33:35,0.289578261369609
21-Nov-2024 06:38:23,0.271256396660999
21-Nov-2024 06:43:11,0.43568054450456
21-Nov-2024 06:47:59,0.405812566022569
21-Nov-2024 06:52:47,0.440912483104035
21-Nov-2024 06:57:36,0.369797868294945
21-Nov-2024 07:02:23,0.433566079023033
21-Nov-2024 07:07:11,0.334419600371
21-Nov-2024 07:12:00,0.260991129386304
21-Nov-2024 07:16:47,0.377097810171588
21-Nov-2024 07:21:35,0.391050678930283
21-Nov-2024 07:26:23,0.470787539712475
21-Nov-2024 07:31:11,0.422029705673211
21-Nov-2024 07:35:59,0.462074122862885
21-Nov-2024 07:40:47,0.322224026897511
21-Nov-2024 07:45:35,0.379385772947905
21-Nov-2024 07:50:23,0.342057142000309
21-Nov-2024 07:55:12,0.383998868264029
21-Nov-2024 07:59:59,0.311522347688978
21-Nov-2024 08:04:47,0.369450924903385
21-Nov-2024 08:09:35,0.369450924903385
21-Nov-2024 08:14:23,0.226046457505024
21-Nov-2024 08:19:11,0.236158181913743
21-Nov-2024 08:23:59,0.241195401638584
21-Nov-2024 08:28:47,0.20292607104653
21-Nov-2024 08:33:35,0.239833662266193
21-Nov-2024 08:38:24,0.315137132787139
21-Nov-2024 08:43:11,0.230186559901067
21-Nov-2024 08:47:59,0.266200540856392
21-Nov-2024 08:52:48,0.337733469098779
21-Nov-2024 08:57:35,0.263468204853919
21-Nov-2024 09:02:23,0.263544285113619
21-Nov-2024 09:07:11,0.248647593631164
21-Nov-2024 09:11:59,0.32923432876797
21-Nov-2024 09:16:47,0.261058339588808
21-Nov-2024 09:21:35,0.252506580491575
21-Nov-2024 09:26:23,0.201649985963828
21-Nov-2024 09:31:11,0.219685500139125
21-Nov-2024 09:36:00,0.208897091482455
21-Nov-2024 09:40:47,0.26950226285361
21-Nov-2024 09:45:35,0.21639134264956
21-Nov-2024 09:50:24,0.193210760117483
21-Nov-2024 09:55:11,0.224242354428814
21-Nov-2024 09:59:59,0.216711202287834
21-Nov-2024 10:04:47,0.262975923079301
21-Nov-2024 10:09:35,0.213465746916061
21-Nov-2024 10:14:23,0.217120274478281
21-Nov-2024 10:19:12,0.320529679579533
21-Nov-2024 10:23:59,0.252135151646313
21-Nov-2024 10:28:47,0.254700774091823
21-Nov-2024 10:33:36,0.220943845107436
21-Nov-2024 10:38:23,0.257575952573814
21-Nov-2024 10:43:11,0.200809903230793
21-Nov-2024 10:47:59,0.208897091482455
21-Nov-2024 10:52:47,0.292461669933529
21-Nov-2024 10:57:35,0.328018977338074
21-Nov-2024 11:02:23,0.337391709506879
21-Nov-2024 11:07:11,0.295353462173443
21-Nov-2024 11:11:59,0.25005139217808
21-Nov-2024 11:16:48,0.22015617634874
21-Nov-2024 11:21:35,0.200802197928583
21-Nov-2024 11:26:23,0.190354908888545
21-Nov-2024 11:31:12,0.286842943082393
21-Nov-2024 11:35:59,0.324545857164941
21-Nov-2024 11:40:47,0.29413075102798
21-Nov-2024 11:45:35,0.264874742494976
21-Nov-2024 12:00:00,0.230776591497913
21-Nov-2024 12:04:47,0.239064757582316
21-Nov-2024 12:09:35,0.234563824331427
21-Nov-2024 12:14:24,0.227793525985469
21-Nov-2024 12:19:11,0.193063796197248
21-Nov-2024 12:23:59,0.192747942804143
21-Nov-2024 12:28:47,0.190421939897975
21-Nov-2024 12:33:35,0.197173333374556
21-Nov-2024 12:38:23,0.232623457721441
21-Nov-2024 12:43:11,0.200082788931829
21-Nov-2024 12:47:59,0.229213771896738
21-Nov-2024 12:52:47,0.217638475251198
21-Nov-2024 12:57:36,0.22664032895347
21-Nov-2024 13:02:23,0.1939773608904
21-Nov-2024 13:07:11,0.217289176750657
21-Nov-2024 13:12:00,0.214627442819601
21-Nov-2024 13:16:47,0.24634593538414
21-Nov-2024 13:21:35,0.265699913804298
21-Nov-2024 13:26:23,0.20296605670119
21-Nov-2024 13:31:11,0.207170860596692
21-Nov-2024 13:35:59,0.195352642139434
21-Nov-2024 13:40:47,0.205082774895656
21-Nov-2024 13:45:35,0.178977402998918
21-Nov-2024 13:50:23,0.190619525861803
21-Nov-2024 13:55:12,0.182041719771217
21-Nov-2024 14:09:35,0.276994427701345
21-Nov-2024 14:14:23,0.297597343453393
21-Nov-2024 14:19:11,0.2318447998145
21-Nov-2024 14:23:59,0.241716341505642
21-Nov-2024 14:28:47,0.219687330468388
21-Nov-2024 14:33:35,0.20033335204823
21-Nov-2024 14:38:24,0.285200062575359
21-Nov-2024 14:43:11,0.246574790539496
21-Nov-2024 14:47:59,0.281307809800588
21-Nov-2024 14:52:48,0.261114593414747
21-Nov-2024 14:57:35,0.302973199690833
21-Nov-2024 15:02:23,0.267002237872933
21-Nov-2024 15:07:11,0.256097584108827
21-Nov-2024 15:11:59,0.282870629401762
21-Nov-2024 15:16:47,0.298927058463441
21-Nov-2024 15:21:35,0.235013918936466
21-Nov-2024 15:26:23,0.238473343638893
21-Nov-2024 15:31:11,0.266013002504251
21-Nov-2024 15:36:00,0.247967619910342
21-Nov-2024 15:40:47,0.219617009986088
21-Nov-2024 15:45:35,0.238520893801206
21-Nov-2024 15:50:24,0.214632921007884
21-Nov-2024 15:55:11,0.251837934332973
21-Nov-2024 15:59:59,0.228171892162622
21-Nov-2024 16:04:47,0.247480547534395
21-Nov-2024 16:09:35,0.285738409769671
21-Nov-2024 16:14:23,0.318654296058123
21-Nov-2024 16:19:12,0.249698241026434
21-Nov-2024 16:23:59,0.330797148369145
21-Nov-2024 16:28:47,0.334203058339774
21-Nov-2024 16:33:36,0.371110636759932
21-Nov-2024 16:38:23,0.252624284742619
21-Nov-2024 16:43:11,0.307885637038182
21-Nov-2024 16:47:59,0.415710423496677
21-Nov-2024 16:52:47,0.362418223898593
21-Nov-2024 17:11:59,0.214627442819601
21-Nov-2024 17:16:48,0.324310397464832
21-Nov-2024 17:21:35,0.356717055433607
21-Nov-2024 17:26:23,0.315554972638739
21-Nov-2024 17:31:12,0.264494046807853
21-Nov-2024 17:35:59,0.297977898345958
21-Nov-2024 17:40:47,0.299963204019168
21-Nov-2024 17:45:35,0.335520511423713
21-Nov-2024 17:50:23,0.250854177152574
21-Nov-2024 17:55:11,0.212772896892874
21-Nov-2024 18:00:00,0.190143243468851
21-Nov-2024 18:04:47,0.233930888792704
21-Nov-2024 18:09:35,0.231680428567012
21-Nov-2024 18:14:24,0.212435105147627
21-Nov-2024 18:19:11,0.209136186242078
21-Nov-2024 18:23:59,0.22869283202968
21-Nov-2024 18:28:47,0.345469426124594
21-Nov-2024 18:33:35,0.338718045447519
21-Nov-2024 18:38:23,0.286081820497759
21-Nov-2024 18:43:11,0.287840946112228
21-Nov-2024 18:47:59,0.289642860473025
21-Nov-2024 18:52:47,0.365395401638584
21-Nov-2024 18:57:36,0.426157891729788
21-Nov-2024 19:02:23,0.379252274107281
21-Nov-2024 19:07:11,0.402944644860102
21-Nov-2024 19:12:00,0.325066797031999
21-Nov-2024 19:16:47,0.354733836079765
21-Nov-2024 19:21:35,0.247161724656052
21-Nov-2024 19:26:23,0.277968303663627
21-Nov-2024 19:31:11,0.34669185568094
21-Nov-2024 19:35:59,0.270888999659917
21-Nov-2024 19:40:47,0.243607878002783
21-Nov-2024 19:45:35,0.225154075993198
21-Nov-2024 19:50:23,0.312241795084248
21-Nov-2024 19:55:12,0.280725457906941
21-Nov-2024 19:59:59,0.330276208502087
21-Nov-2024 20:04:47,0.395997009367754
21-Nov-2024 20:09:35,0.378893491173288
21-Nov-2024 20:14:23,0.315479301963209
21-Nov-2024 20:19:11,0.383713720884217
21-Nov-2024 20:23:59,0.299019778080074
21-Nov-2024 20:28:47,0.324019707899212
21-Nov-2024 20:33:35,0.283511385438244
21-Nov-2024 20:38:24,0.308356134054723
21-Nov-2024 20:43:11,0.352576837842016
21-Nov-2024 20:47:59,0.314647999690833
21-Nov-2024 20:52:48,0.266595405595919
21-Nov-2024 20:57:35,0.384519641737518
21-Nov-2024 21:02:23,0.425840796784665
21-Nov-2024 21:07:11,0.391856842974185
21-Nov-2024 21:11:59,0.314127059823775
21-Nov-2024 21:16:47,0.309302619075591
21-Nov-2024 21:21:35,0.386268438151183
21-Nov-2024 21:26:23,0.320286220188592
21-Nov-2024 21:31:11,0.239950624145927
21-Nov-2024 21:36:00,0.276619350997063
21-Nov-2024 21:40:47,0.343519037501932
21-Nov-2024 21:45:35,0.329566168743237
21-Nov-2024 21:50:24,0.348611115906632
21-Nov-2024 21:55:11,0.432791785747411
21-Nov-2024 21:59:59,0.464157882331118
21-Nov-2024 22:04:47,0.34401131927655
21-Nov-2024 22:09:35,0.422327409367754
21-Nov-2024 22:14:23,0.447009629865513
21-Nov-2024 22:19:12,0.427797341969393
21-Nov-2024 22:23:59,0.325066797031999
21-Nov-2024 22:28:47,0.397637969948988
21-Nov-2024 22:33:36,0.358029823898593
21-Nov-2024 22:38:23,0.346643601545834
21-Nov-2024 22:43:11,0.319570062266193
21-Nov-2024 22:47:59,0.284954388869995
21-Nov-2024 22:52:47,0.255333722430051
21-Nov-2024 22:57:35,0.192320772113155
21-Nov-2024 23:02:23,0.231965435152265
21-Nov-2024 23:07:11,0.217242010573504
21-Nov-2024 23:11:59,0.246925740176225
21-Nov-2024 23:16:48,0.325149635430515
21-Nov-2024 23:21:35,0.348104345091977
21-Nov-2024 23:26:23,0.317407329850054
21-Nov-2024 23:31:12,0.371215541505642
21-Nov-2024 23:35:59,0.365179217993508
21-Nov-2024 23:40:47,0.332402679919617
21-Nov-2024 23:45:35,0.241484004884835
21-Nov-2024 23:50:23,0.260010674478281
21-Nov-2024 23:55:11,0.282480193291081
22-Nov-2024 00:00:00,0.216711202287834
22-Nov-2024 00:00:00,0.216711202287834
22-Nov-2024 00:04:47,0.265470175483073
22-Nov-2024 00:09:35,0.230362962683568
22-Nov-2024 00:14:24,0.177707576874324
22-Nov-2024 00:19:11,0.187887292255372
22-Nov-2024 00:23:59,0.198478294141289
22-Nov-2024 00:28:47,0.195068211531922
22-Nov-2024 00:33:35,0.197768766362653
22-Nov-2024 00:38:23,0.189795583304993
22-Nov-2024 00:43:11,0.175962697109291
22-Nov-2024 00:47:59,0.216711202287834
22-Nov-2024 00:52:47,0.202250935538723
22-Nov-2024 00:57:36,0.174345198021333
